Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.431s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.09	8.09	6.26	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	8.10	6.30	0.09	1.12	0.00	0.00	0.00	0.00	0.00	0.54
4.00	8.10	8.10	6.30	0.00	2.96	4.84	0.00	0.00	0.00	0.00	3.59
5.00	8.10	8.10	6.30	0.00	1.31	3.05	0.00	0.00	0.00	0.00	3.18
6.00	8.10	8.10	6.30	0.51	0.93	0.20	0.00	0.00	0.00	0.00	3.54
7.00	8.10	8.10	6.30	0.46	2.50	0.00	0.00	0.00	0.00	0.00	3.11
8.00	8.09	8.09	6.30	0.54	1.34	0.68	0.00	0.00	0.00	0.00	1.31
9.00	8.10	8.10	6.30	1.65	0.64	0.00	0.00	0.00	0.00	0.00	2.06
10.00	8.10	8.10	6.30	2.32	1.06	1.22	0.00	0.00	0.00	0.00	1.31
11.00	8.10	8.10	6.30	0.62	2.33	0.00	0.00	0.00	0.00	0.00	2.97
12.00	8.10	8.10	6.30	0.04	3.18	2.59	0.00	0.00	0.00	0.00	3.11
13.00	8.10	8.10	6.30	2.19	0.81	2.33	0.00	0.00	0.00	0.00	3.69
14.00	8.09	8.09	6.30	1.28	0.42	0.46	0.00	0.00	0.00	0.00	2.57
