Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.466s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	10.48	0.00	0.00	0.20	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.61
3.00	10.50	0.00	0.00	1.22	0.38	0.00	0.00	0.28	0.00	0.00	0.00	1.97
4.00	10.49	0.00	0.00	0.52	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.11
5.00	10.50	0.00	0.00	0.29	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.34
6.00	10.50	0.00	0.00	0.45	1.15	0.00	0.00	0.04	0.00	0.00	0.00	0.98
7.00	10.49	0.00	0.00	2.18	2.74	0.00	0.00	0.11	0.00	0.00	0.00	1.91
8.00	10.50	0.00	0.00	2.61	1.59	0.00	0.00	0.41	0.00	0.00	0.00	1.66
9.00	10.50	0.00	0.00	2.19	0.54	0.00	0.00	0.18	0.00	0.00	0.00	1.24
10.00	10.49	0.00	0.00	2.21	2.01	0.00	0.00	0.67	0.00	0.00	0.00	1.99
11.00	10.50	0.00	0.00	4.09	1.31	0.00	0.00	0.00	0.00	0.00	0.00	3.11
12.00	10.50	0.00	0.00	0.61	5.53	0.00	0.00	3.23	0.00	0.00	0.00	3.31
13.00	10.49	0.00	0.00	2.14	2.46	0.00	0.00	0.77	0.00	0.00	0.00	1.39
14.00	10.50	0.00	0.00	2.64	2.11	0.00	0.00	0.00	0.00	0.00	0.00	3.23
15.00	10.50	0.00	0.00	4.91	0.00	0.00	0.00	1.18	0.00	0.00	0.00	1.70
16.00	10.49	0.00	0.00	5.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.84
17.00	10.50	0.00	0.00	4.85	0.60	0.00	0.00	1.20	0.00	0.00	0.00	3.27
18.00	10.49	0.00	0.00	3.44	1.67	0.00	0.00	0.16	0.00	0.00	0.00	2.43
19.00	10.50	0.00	0.00	1.81	1.02	0.00	0.00	0.00	0.00	0.00	0.00	2.54
20.00	10.50	0.00	0.00	4.30	0.19	0.00	0.00	0.00	0.00	0.00	0.00	2.56
21.00	10.49	0.00	0.00	5.50	3.96	0.00	0.00	0.00	0.00	0.00	0.00	0.49
22.00	10.50	0.00	0.00	5.53	1.57	0.00	0.00	0.00	0.00	0.00	0.00	1.10
23.00	10.50	0.00	0.00	5.61	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	10.49	0.00	0.00	5.39	0.00	0.00	0.00	1.72	0.00	0.00	0.00	1.35
25.00	10.50	0.00	0.00	3.33	2.84	0.00	0.00	0.88	0.00	0.00	0.00	1.65
26.00	10.50	0.00	0.00	2.85	2.58	0.00	0.00	0.99	0.00	0.00	0.00	3.18
27.00	10.49	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67
28.00	10.50	0.00	0.00	5.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41
29.00	10.50	0.00	0.00	5.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.30
30.00	10.49	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.30
31.00	10.50	0.00	0.00	5.30	0.93	0.00	0.00	0.00	0.00	0.00	0.00	2.76
32.00	10.49	0.00	0.00	5.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.16
33.00	10.50	0.00	0.00	5.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.99
34.00	10.50	0.00	0.00	5.58	4.93	0.00	0.00	0.00	0.00	0.00	0.00	1.06
35.00	10.49	0.00	0.00	3.80	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.98
36.00	10.50	0.00	0.00	3.84	3.36	0.00	0.00	0.00	0.00	0.00	0.00	1.94
37.00	10.50	0.00	0.00	5.76	5.43	0.00	0.00	0.00	0.00	0.00	0.00	3.33
38.00	10.49	0.00	0.00	5.71	5.43	0.00	0.00	0.00	0.00	0.00	0.00	3.32
39.00	10.50	0.00	0.00	4.42	1.39	0.00	0.00	0.00	0.00	0.00	0.00	1.60
40.00	10.50	0.00	0.00	0.54	0.67	0.00	0.00	0.07	0.00	0.00	0.00	2.20
41.00	10.49	0.00	0.00	4.82	0.00	0.00	0.00	0.49	0.00	0.00	0.00	3.31
42.00	10.50	0.00	0.00	1.52	3.24	0.00	0.00	0.75	0.00	0.00	0.00	0.94
43.00	10.50	0.00	0.00	2.27	0.52	0.00	0.00	0.45	0.00	0.00	0.00	1.80
44.00	10.49	0.00	0.00	0.31	0.00	0.00	0.00	2.10	0.00	0.00	0.00	1.45
45.00	10.50	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	10.50	0.00	0.00	1.64	5.09	0.00	0.00	0.31	0.00	0.00	0.00	0.19
47.00	10.49	0.00	0.00	3.19	2.47	0.00	0.00	1.70	0.00	0.00	0.00	1.13
48.00	10.50	0.00	0.00	5.45	0.93	0.00	0.00	2.06	0.00	0.00	0.00	4.13
49.00	10.49	0.00	0.00	3.76	1.17	0.00	0.00	0.34	0.00	0.00	0.00	1.30
50.00	10.50	0.00	0.00	2.74	3.70	0.00	0.00	2.28	0.00	0.00	0.00	2.90
51.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.11	0.00	0.00	0.00	3.30
52.00	10.49	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
53.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
54.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.09	0.00	0.00	0.00	3.30
55.00	10.49	0.00	0.00	5.70	5.41	0.00	0.00	5.11	0.00	0.00	0.00	3.31
56.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
57.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
58.00	10.49	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.31
59.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
60.00	10.50	0.00	0.00	5.70	5.38	0.00	0.00	5.10	0.00	0.00	0.00	3.30
61.00	10.49	0.00	0.00	5.70	5.42	0.00	0.00	5.10	0.00	0.00	0.00	3.30
62.00	10.50	0.00	0.00	5.71	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
63.00	10.49	0.00	0.00	5.69	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.31
64.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.11	0.00	0.00	0.00	3.30
65.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
66.00	10.49	0.00	0.00	5.70	5.39	0.00	0.00	5.09	0.00	0.00	0.00	3.30
67.00	10.50	0.00	0.00	5.71	5.41	0.00	0.00	5.11	0.00	0.00	0.00	3.31
68.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
69.00	10.49	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
70.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
71.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.31
72.00	10.49	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
73.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
74.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
75.00	10.49	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
76.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.31
77.00	10.49	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
78.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
79.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.11	0.00	0.00	0.00	3.30
80.00	10.49	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.31
81.00	10.50	0.00	0.00	5.69	5.38	0.00	0.00	5.10	0.00	0.00	0.00	3.30
82.00	10.50	0.00	0.00	5.71	5.42	0.00	0.00	5.10	0.00	0.00	0.00	3.30
83.00	10.49	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
84.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.31
85.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
86.00	10.49	0.00	0.00	5.70	5.41	0.00	0.00	5.10	0.00	0.00	0.00	3.30
87.00	10.50	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
88.00	10.50	0.00	0.00	5.70	5.41	0.00	0.00	5.11	0.00	0.00	0.00	3.31
89.00	10.49	0.00	0.00	5.70	5.39	0.00	0.00	5.10	0.00	0.00	0.00	3.30
