Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.332s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.44	2.21	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00
3.00	7.50	1.13	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00
4.00	7.50	3.78	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00
5.00	7.50	2.65	0.00	0.52	0.00	0.00	1.25	0.00	0.00	0.00	0.00
6.00	7.50	1.64	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00
7.00	7.50	0.00	0.00	3.12	0.00	0.69	0.78	0.00	0.00	0.00	0.00
8.00	7.50	0.00	0.00	2.47	0.00	0.00	2.28	0.00	0.00	0.00	0.00
9.00	7.50	0.49	0.00	0.02	0.00	0.00	0.73	0.00	0.00	0.00	0.00
10.00	7.49	5.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.57	0.00	1.08	0.00	0.00	3.17	0.00	0.00	0.00	0.00
12.00	7.50	3.00	0.00	0.80	0.00	0.00	0.61	0.00	0.00	0.00	0.01
13.00	7.50	0.00	0.00	0.06	0.00	0.00	0.57	0.00	0.00	0.00	0.01
14.00	7.50	0.00	0.00	0.01	0.00	0.00	5.94	0.00	0.00	0.00	0.11
15.00	7.50	0.00	0.00	0.02	0.00	0.00	0.26	0.00	0.00	0.00	0.07
16.00	7.50	0.00	0.00	0.05	0.00	0.00	0.99	0.00	0.00	0.00	0.08
17.00	7.50	4.29	0.00	0.33	0.00	0.00	3.67	0.00	0.00	0.00	0.00
