Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.162s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.47	7.20	6.89	0.00	3.54	0.00	0.34	1.13	0.00	1.06	0.00
3.00	7.50	7.20	6.90	0.00	2.80	0.00	0.66	3.80	0.00	0.00	0.00
4.00	7.50	7.21	6.90	0.00	2.41	0.00	0.00	4.71	2.73	0.00	0.00
5.00	7.50	7.20	6.90	0.00	5.17	0.66	0.31	0.77	2.16	0.00	0.27
6.00	7.50	7.21	6.90	0.00	2.51	4.26	0.00	0.97	0.31	0.00	0.98
7.00	7.50	7.20	6.90	0.00	1.79	3.31	0.00	3.21	0.00	0.00	2.18
8.00	7.50	7.20	6.90	0.00	1.24	2.03	0.00	3.46	0.20	0.00	2.16
9.00	7.50	7.21	6.90	0.00	0.21	0.34	0.00	2.59	0.27	0.00	3.00
10.00	7.49	7.20	6.90	0.00	2.07	3.24	0.00	4.42	0.26	0.00	3.77
11.00	7.50	7.21	6.90	0.00	2.03	0.71	0.14	4.63	0.28	1.33	1.46
12.00	7.50	7.20	6.90	0.00	1.80	4.35	0.16	3.29	0.20	0.21	2.01
13.00	7.50	7.20	6.90	0.00	3.65	3.60	0.00	1.73	0.99	0.00	0.99
14.00	7.50	7.21	6.90	0.00	4.37	2.38	0.00	1.60	0.00	0.00	1.53
15.00	7.50	7.20	6.90	0.00	2.18	1.02	0.00	1.68	0.00	0.00	2.85
16.00	7.50	7.21	6.90	0.00	1.00	0.31	0.01	1.60	0.00	0.00	4.03
17.00	7.50	7.20	6.89	0.00	0.71	0.00	0.00	0.98	0.00	0.00	2.03
18.00	7.50	7.21	6.90	0.00	1.53	1.44	0.25	1.33	1.06	1.14	1.66
19.00	7.49	7.20	6.90	0.00	2.60	2.47	0.29	4.16	0.31	0.00	3.74
