Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.158s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.04	0.00
3.00	8.10	0.00	1.71	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.98	0.25	0.00	0.00	0.00	0.34	0.00
4.00	8.10	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.28	0.14
5.00	8.10	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.99	0.12	0.00	0.00	0.19	0.16	0.00
6.00	8.10	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.49	0.00	0.00	0.00	0.00	0.00
7.00	8.10	0.86	1.01	0.09	0.00	0.07	0.00	1.53	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	1.38
8.00	8.09	0.05	0.00	0.02	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.10	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.25	0.00	0.00	0.00	0.01	0.00	0.00
10.00	8.10	1.60	1.53	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.99	0.00
11.00	8.10	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.01	0.00	0.00
12.00	8.10	1.25	0.02	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.05	0.35	0.38	0.00	0.00	0.00	0.00	0.00
13.00	8.10	1.22	0.07	0.00	0.00	0.00	0.00	0.47	0.02	0.00	0.00	0.00	2.47	0.85	0.00	0.00	0.39	0.35	0.02
14.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.21	0.00	0.74	0.00	0.00	1.01	0.84	0.15
15.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	1.97	0.12	0.00	0.00	0.00	0.11	2.31
16.00	8.10	0.02	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.27
17.00	8.10	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.26	0.95
18.00	8.10	0.28	0.00	0.00	0.00	0.00	0.00	2.60	0.00	0.00	0.00	0.00	1.54	0.49	0.00	0.00	1.32	0.00	0.00
19.00	8.10	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.47	0.00	0.02
20.00	8.09	0.89	0.00	0.00	0.00	0.00	0.09	1.32	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.68	0.00	0.92
21.00	8.10	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00
22.00	8.10	2.36	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.68	0.00
23.00	8.10	0.00	0.89	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.09	0.00
25.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.49
26.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	1.22	0.64	0.00	0.00	0.00	0.00	0.00
27.00	8.10	1.50	1.58	0.00	0.00	0.00	0.00	0.98	0.44	0.00	0.00	0.40	1.30	0.00	0.00	0.00	0.00	1.13	0.00
28.00	8.10	0.00	0.49	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	2.67	1.72	1.83	0.00	0.00	0.00	0.64	0.00
29.00	8.10	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.45	0.72
30.00	8.10	0.00	0.24	0.07	0.00	0.00	0.00	1.60	0.00	0.07	0.00	0.05	4.07	0.40	0.00	0.00	0.00	0.62	0.00
31.00	8.10	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.42	0.00	0.00	0.00	0.00	0.00	0.45
32.00	8.10	0.07	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.52	0.77	0.00	0.00	0.00	0.00	1.07
33.00	8.09	0.99	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.40	0.00	0.49	0.13	0.00	0.05	0.00	0.00	0.21	0.31
34.00	8.10	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	1.72	0.53
35.00	8.10	1.93	0.00	0.00	0.00	0.00	0.15	1.42	0.00	0.00	0.00	0.14	1.13	0.09	0.00	0.00	0.08	0.00	1.17
36.00	8.10	1.88	1.37	0.00	0.00	0.16	0.07	0.26	0.00	0.00	0.00	0.24	1.37	0.00	0.00	0.00	0.00	0.00	0.00
37.00	8.10	2.37	0.00	0.08	0.39	0.00	0.02	1.64	0.00	1.40	0.18	1.77	1.33	1.31	0.12	0.00	0.00	0.00	0.12
38.00	8.10	0.00	0.49	0.61	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	4.62	0.85	0.00	0.00	0.49	1.65	0.00
39.00	8.09	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	1.24	0.00	0.00	0.00	0.00	0.82	0.49
40.00	8.10	0.53	0.00	0.00	0.00	0.00	0.02	1.53	0.00	0.00	0.00	0.00	0.49	0.07	0.00	0.00	0.00	0.00	0.32
41.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.97	2.24	0.00	0.00	0.00	0.00	0.28	0.00
42.00	8.10	0.00	0.52	0.01	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.41	0.51	0.00	0.00	0.00	0.00	0.09	1.34
43.00	8.10	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.01	0.00
44.00	8.10	1.00	0.07	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.44	0.00
45.00	8.09	1.32	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	2.24	0.00	0.00	0.00	0.00	0.00	0.00
46.00	8.10	1.57	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.51	0.00	0.00	1.48	0.00	0.00	0.00	1.18	0.00	0.00
