Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.039s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.07	6.87	6.28	0.00	1.27	0.39	0.00	0.00	0.00	0.00	0.00	1.04	0.00
3.00	8.10	6.90	6.30	0.00	0.00	0.08	0.00	0.00	1.39	0.57	0.00	0.58	0.39
4.00	8.10	6.90	6.30	0.00	0.32	0.00	0.00	0.29	1.21	0.66	0.99	0.85	0.28
5.00	8.10	6.90	6.30	0.00	0.55	0.02	0.00	0.37	1.27	0.06	0.19	0.31	0.00
6.00	8.10	6.90	6.30	0.00	1.78	0.12	0.49	0.24	0.73	0.00	0.37	0.14	0.00
7.00	8.10	6.90	6.30	0.00	0.00	0.00	0.09	0.20	1.93	0.00	1.14	0.42	0.00
8.00	8.09	6.90	6.30	0.00	2.06	0.38	0.09	0.00	1.11	0.22	0.94	0.41	0.00
9.00	8.10	6.90	6.30	0.00	0.09	0.16	0.62	0.01	0.84	0.45	0.59	0.38	0.00
10.00	8.10	6.90	6.30	0.00	2.72	0.26	0.24	0.06	1.02	0.38	0.87	0.40	0.00
11.00	8.10	6.90	6.30	0.00	1.07	0.14	0.42	0.04	0.84	0.09	0.49	0.66	0.00
12.00	8.10	6.90	6.30	0.00	0.00	0.01	0.52	0.04	0.69	0.00	0.31	0.21	0.00
13.00	8.10	6.90	6.30	0.00	2.26	0.00	0.58	0.07	0.73	0.28	0.79	0.02	0.00
14.00	8.09	6.90	6.30	0.27	0.37	0.07	0.12	1.21	0.45	0.05	1.72	0.00	0.15
15.00	8.10	6.90	6.30	0.00	0.97	0.01	0.00	0.01	1.07	0.00	0.68	0.00	0.42
16.00	8.10	6.90	6.30	0.00	0.00	0.14	0.00	0.01	1.38	0.22	0.21	0.00	0.38
17.00	8.10	6.89	6.30	0.00	1.37	0.26	0.00	0.00	1.13	0.26	0.85	0.00	0.15
18.00	8.10	6.90	6.30	0.00	0.00	0.33	0.88	0.01	1.54	0.28	0.73	0.00	0.28
19.00	8.10	6.90	6.30	0.00	0.00	0.02	1.58	0.00	0.99	0.16	0.64	0.14	0.16
20.00	8.09	6.90	6.30	0.00	0.00	0.02	0.00	1.08	1.72	0.15	0.92	0.92	0.35
21.00	8.10	6.90	6.30	0.00	0.00	0.19	0.02	0.01	1.41	0.21	2.16	0.12	0.18
22.00	8.10	6.90	6.30	0.00	0.37	0.05	1.31	0.52	1.20	0.00	2.28	1.04	0.16
23.00	8.10	6.90	6.30	0.00	4.05	1.24	1.48	1.41	1.92	0.31	1.32	0.40	0.35
24.00	8.10	6.90	6.30	0.00	2.12	0.05	0.00	0.88	0.19	0.32	0.49	0.93	0.34
25.00	8.10	6.90	6.30	0.01	1.52	0.01	0.14	1.18	3.85	0.64	0.97	1.15	0.05
26.00	8.09	6.90	6.30	0.02	2.30	0.01	0.75	0.22	1.13	0.19	0.00	1.30	0.00
27.00	8.10	6.90	6.30	0.00	0.11	0.32	0.81	0.52	2.65	0.93	1.83	1.05	0.00
28.00	8.10	6.90	6.30	0.00	0.81	0.47	0.00	0.49	1.45	0.66	2.41	0.00	0.00
29.00	8.10	6.90	6.30	0.00	0.66	0.89	0.00	0.00	0.74	0.32	1.48	0.00	0.00
30.00	8.10	6.90	6.30	0.26	2.80	0.98	0.00	2.14	2.97	1.63	2.46	0.00	0.00
31.00	8.10	6.90	6.30	0.29	0.29	1.31	1.92	1.60	2.98	0.38	2.25	2.13	0.00
32.00	8.10	6.90	6.30	0.00	0.26	0.73	2.43	0.85	2.72	0.14	2.33	1.24	0.00
33.00	8.09	6.90	6.30	0.00	1.17	0.55	0.99	0.40	1.40	0.47	0.79	1.45	0.00
34.00	8.10	6.89	6.30	0.48	3.30	1.31	0.00	1.60	0.00	0.24	3.59	1.71	0.00
35.00	8.10	6.90	6.30	0.34	0.51	0.14	0.20	0.97	2.45	0.21	2.32	1.39	0.49
36.00	8.10	6.90	6.30	0.13	0.58	0.05	0.00	0.01	0.54	0.00	0.98	0.00	0.65
37.00	8.10	6.90	6.30	1.17	1.66	0.79	0.00	2.13	2.70	0.00	0.80	0.00	1.10
38.00	8.10	6.90	6.30	0.08	3.13	0.00	1.87	0.06	1.80	0.88	1.34	1.45	2.59
39.00	8.09	6.90	6.30	0.00	0.99	0.00	0.09	0.16	0.51	0.85	0.46	1.81	0.00
40.00	8.10	6.90	6.30	0.00	0.00	0.00	0.11	0.29	2.74	0.61	0.04	0.24	0.71
41.00	8.10	6.90	6.30	0.00	1.41	0.99	0.99	0.00	4.04	0.31	2.94	1.22	2.19
42.00	8.10	6.90	6.30	0.05	1.33	0.49	1.50	3.17	2.56	0.87	3.99	1.85	2.74
43.00	8.10	6.90	6.30	0.00	3.17	0.09	0.19	0.49	1.22	1.17	3.31	3.20	2.08
44.00	8.10	6.90	6.30	0.09	3.09	1.05	0.01	1.41	0.78	0.73	0.49	0.84	0.15
45.00	8.09	6.90	6.30	0.49	1.70	0.26	0.00	3.31	1.85	0.46	1.00	0.49	0.01
46.00	8.10	6.90	6.30	0.00	0.00	0.05	0.99	0.08	2.72	0.47	0.85	2.10	0.00
47.00	8.10	6.90	6.30	0.00	2.01	0.00	1.84	0.00	0.00	0.22	0.00	0.49	0.49
48.00	8.10	6.90	6.30	0.19	1.46	1.59	0.00	0.57	2.76	0.42	1.33	1.64	3.07
49.00	8.10	6.90	6.30	0.00	0.53	1.07	0.99	1.34	2.58	0.61	1.41	0.42	0.32
50.00	8.10	6.89	6.30	0.05	1.24	0.00	0.00	0.54	0.25	0.16	1.54	2.66	0.00
51.00	8.09	6.90	6.30	0.00	1.74	0.00	0.00	0.37	2.83	1.01	2.81	0.22	0.65
52.00	8.10	6.90	6.30	0.00	4.23	1.60	1.84	4.85	0.49	0.77	0.00	2.03	0.25
53.00	8.10	6.90	6.30	0.00	0.05	0.00	2.17	0.33	0.78	0.35	1.31	1.65	1.71
54.00	8.10	6.90	6.30	0.00	0.75	0.00	0.24	1.18	2.27	1.39	2.64	0.00	1.32
55.00	8.10	6.90	6.30	0.01	0.16	0.00	0.00	1.74	1.58	0.49	0.00	0.12	0.00
56.00	8.10	6.90	6.30	0.00	0.75	0.88	0.00	1.34	1.75	0.00	0.00	1.84	1.34
57.00	8.10	6.90	6.30	0.00	1.13	0.99	0.00	1.35	2.60	1.10	3.93	1.61	1.65
58.00	8.09	6.90	6.30	0.00	0.57	1.45	0.20	0.12	2.80	1.31	0.71	0.00	2.54
59.00	8.10	6.90	6.30	0.00	0.37	0.59	0.00	2.17	4.85	0.64	0.00	0.51	1.12
60.00	8.10	6.90	6.30	0.00	0.62	0.88	0.00	0.38	2.34	0.11	0.00	1.70	0.86
61.00	8.10	6.90	6.30	0.00	1.48	0.08	0.00	0.00	2.64	0.71	0.00	1.19	0.00
62.00	8.10	6.90	6.30	0.00	4.15	0.15	0.29	2.34	1.24	1.00	0.47	1.92	3.17
63.00	8.10	6.90	6.30	0.00	0.00	0.00	1.20	0.00	2.89	0.51	1.26	1.73	0.38
64.00	8.09	6.90	6.30	0.00	1.71	0.60	1.17	1.63	3.23	0.65	0.00	2.39	4.42
65.00	8.10	6.90	6.30	0.00	0.29	2.32	0.41	1.26	3.06	0.47	3.46	0.99	2.28
66.00	8.10	6.89	6.30	0.04	4.04	0.33	0.24	0.27	3.38	0.28	1.65	0.00	0.00
67.00	8.10	6.90	6.30	0.00	0.19	0.37	1.72	0.07	0.49	0.12	1.15	0.00	0.00
68.00	8.10	6.90	6.30	0.00	4.15	0.85	0.00	0.04	0.00	0.00	1.12	0.00	0.00
69.00	8.10	6.90	6.30	0.00	1.42	0.47	0.47	0.00	0.00	0.00	0.59	0.00	0.19
70.00	8.09	6.90	6.30	0.00	1.21	0.14	0.00	0.00	0.00	0.00	0.38	1.35	0.00
71.00	8.10	6.90	6.30	0.00	2.00	0.00	1.34	0.40	0.00	0.20	0.28	2.83	1.42
72.00	8.10	6.90	6.30	0.00	0.00	1.35	0.69	0.99	0.00	0.05	0.00	0.00	2.89
73.00	8.10	6.90	6.30	0.04	1.21	1.26	0.37	1.15	3.11	0.78	2.01	0.99	1.33
74.00	8.10	6.90	6.30	0.00	1.14	0.00	0.00	0.35	2.65	1.02	0.00	2.70	0.14
75.00	8.10	6.90	6.29	0.00	2.37	0.11	2.65	1.40	1.48	0.19	0.00	0.00	1.39
76.00	8.09	6.90	6.30	1.15	2.47	0.91	2.52	4.53	1.87	1.72	2.50	2.44	3.45
77.00	8.10	6.90	6.30	0.48	0.21	0.04	0.12	1.77	1.15	1.19	1.73	0.91	0.21
78.00	8.10	6.90	6.30	0.00	1.81	0.37	0.58	2.07	2.91	2.11	1.00	0.00	3.36
79.00	8.10	6.90	6.30	0.00	0.19	0.09	2.52	1.78	0.69	0.75	1.47	0.00	2.00
80.00	8.10	6.90	6.30	0.00	1.53	0.00	1.27	0.99	0.00	1.30	0.60	2.04	0.55
81.00	8.10	6.90	6.30	0.00	2.61	2.89	1.66	0.72	5.20	0.45	2.36	1.46	1.11
82.00	8.10	6.89	6.30	0.00	1.87	2.16	0.00	3.52	0.95	0.97	1.33	2.28	0.06
83.00	8.09	6.90	6.30	0.00	2.13	0.48	1.26	0.15	1.53	0.18	2.43	2.81	0.81
