Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.336s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.86	7.77	6.85	0.02	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.90	7.80	6.90	0.58	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00
4.00	9.90	7.81	6.90	1.51	0.22	0.00	0.00	0.00	0.00	0.04	0.00	0.00	1.63	0.20	0.00
5.00	9.89	7.80	6.90	0.00	0.29	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.07	0.00
6.00	9.90	7.80	6.90	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00
7.00	9.90	7.81	6.90	0.92	2.43	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.13	0.00	0.00
8.00	9.89	7.80	6.90	1.91	0.01	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.34
9.00	9.90	7.80	6.90	0.54	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	0.07	1.85
10.00	9.90	7.81	6.90	0.49	0.52	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.61	0.08	0.35
11.00	9.89	7.80	6.90	0.49	0.89	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.75	0.05	0.00
