Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.006s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	6.29	5.96	0.00	3.26	0.00	0.78	0.00	0.00	0.60	0.00	0.00	0.00	0.00
3.00	6.30	6.01	0.00	2.67	0.00	2.45	0.00	0.00	0.89	0.00	0.00	1.31	0.04
4.00	6.30	5.99	0.00	2.30	0.00	0.45	0.00	0.00	1.18	0.00	0.00	1.57	0.00
5.00	6.30	6.01	0.00	3.03	0.00	0.11	0.00	0.00	0.00	0.00	0.00	1.24	0.27
6.00	6.30	5.99	0.00	3.34	0.00	2.37	0.00	0.09	0.00	0.00	0.29	1.27	0.93
7.00	6.30	6.01	0.00	4.17	0.00	0.47	0.00	0.24	0.33	0.00	2.18	3.85	0.47
8.00	6.30	5.99	0.00	4.64	0.00	0.94	0.00	0.32	0.00	0.00	2.58	1.40	0.61
9.00	6.30	6.01	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.00	2.10
10.00	6.30	5.99	0.00	3.71	0.00	0.51	0.00	0.00	0.00	0.00	1.47	0.31	0.00
11.00	6.30	6.01	0.00	3.31	0.00	0.22	0.00	0.44	0.00	0.00	3.07	0.00	0.00
12.00	6.30	5.99	0.00	1.85	0.00	0.32	0.00	0.05	0.24	0.00	0.57	5.38	0.00
13.00	6.30	6.01	0.00	4.11	0.00	0.58	0.00	0.62	0.00	0.00	1.52	2.25	1.06
14.00	6.30	5.99	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	1.44
15.00	6.30	6.01	0.00	3.74	0.00	0.08	0.00	0.00	0.87	0.00	3.27	2.74	0.95
16.00	6.30	5.99	0.00	5.08	0.00	0.69	0.00	0.12	0.00	0.00	2.90	3.69	2.81
17.00	6.30	6.01	0.00	3.21	0.00	0.53	0.00	0.69	0.04	0.00	2.51	3.17	0.87
18.00	6.30	5.99	0.00	3.65	0.00	0.00	0.00	0.00	0.00	0.00	4.23	2.98	2.53
19.00	6.30	6.01	0.00	3.40	0.00	1.31	0.00	0.27	0.00	0.00	4.25	2.60	1.90
20.00	6.30	5.99	0.00	1.57	0.00	1.07	0.00	0.00	0.94	0.00	1.60	0.82	0.42
21.00	6.30	6.01	0.00	5.55	0.00	0.00	0.00	0.00	2.86	0.00	2.04	3.70	0.00
22.00	6.30	5.99	0.00	3.57	0.00	0.38	0.00	0.12	0.46	0.00	3.86	0.44	2.51
23.00	6.30	6.01	0.00	2.17	0.00	0.37	0.00	0.00	0.19	0.00	3.47	3.40	0.00
24.00	6.30	5.99	0.00	1.87	0.00	0.35	0.00	0.00	0.00	0.00	4.49	3.29	1.57
25.00	6.30	6.01	0.00	1.14	0.00	0.00	0.00	0.00	0.01	0.00	4.07	3.33	1.04
26.00	6.30	5.99	0.00	5.28	0.00	0.67	0.00	0.00	1.79	0.00	4.59	3.54	1.18
27.00	6.30	6.01	0.00	1.22	0.00	0.00	0.00	0.00	1.50	0.00	3.74	3.73	0.00
28.00	6.30	5.99	0.00	5.77	0.00	0.94	0.00	0.01	0.14	0.00	1.50	2.66	1.07
29.00	6.30	6.01	0.00	5.41	0.00	1.46	0.00	0.07	0.77	0.00	3.42	3.77	1.26
30.00	6.30	5.99	0.00	4.25	0.00	0.93	0.00	0.00	0.02	0.00	0.98	2.03	3.19
31.00	6.30	6.01	0.00	4.83	0.00	0.00	0.00	0.00	0.22	0.00	3.89	4.27	2.23
32.00	6.30	5.99	0.00	4.33	0.00	0.94	0.00	0.00	0.02	0.00	3.60	2.54	1.61
33.00	6.30	6.01	0.00	1.28	0.00	0.00	0.00	0.00	1.64	0.00	0.92	2.08	0.25
34.00	6.30	5.99	0.00	2.16	0.00	0.00	0.00	0.00	1.12	0.00	3.82	4.09	0.86
35.00	6.30	6.01	0.00	5.77	0.00	0.31	0.00	0.31	0.00	0.00	3.87	1.19	2.53
36.00	6.30	5.99	0.00	3.03	0.00	0.16	0.00	0.08	0.68	0.00	2.89	5.64	1.94
37.00	6.30	6.01	0.00	2.74	0.00	0.00	0.00	0.00	0.00	0.00	4.50	3.77	1.59
38.00	6.30	5.99	0.00	4.99	0.00	1.66	0.00	0.09	0.00	0.00	1.51	3.04	2.48
39.00	6.30	6.01	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.31	1.81	0.81
40.00	6.30	5.99	0.00	4.49	0.00	1.25	0.00	0.01	0.00	0.00	2.60	1.58	1.90
41.00	6.30	6.01	0.00	0.91	0.00	0.02	0.00	0.00	2.70	0.00	4.51	5.03	0.25
42.00	6.30	5.99	0.00	1.86	0.00	0.35	0.00	0.29	4.17	0.00	4.51	3.63	1.38
43.00	6.30	6.01	0.00	2.66	0.00	0.00	0.00	0.00	0.02	0.00	0.55	3.58	0.18
44.00	6.30	5.99	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	1.97	1.52	0.37
45.00	6.30	6.01	0.00	6.08	0.00	0.00	0.00	0.00	0.11	0.00	2.05	1.74	1.87
46.00	6.30	5.99	0.00	4.44	0.00	0.00	0.00	0.00	0.99	0.00	3.40	2.37	0.97
47.00	6.30	6.01	0.00	5.22	0.00	3.98	0.00	0.00	0.28	0.00	2.91	2.98	0.49
48.00	6.30	6.01	0.00	5.13	0.00	0.87	0.00	0.00	0.46	0.00	3.66	1.31	1.55
49.00	6.30	5.99	0.00	2.25	0.00	0.35	0.00	0.00	0.00	0.00	4.51	0.00	1.61
50.00	6.30	6.01	0.00	5.83	0.00	0.53	0.00	0.00	0.00	0.00	2.60	3.01	1.65
51.00	6.30	5.99	0.00	5.08	0.00	0.27	0.00	0.44	0.94	0.00	2.59	3.10	0.00
52.00	6.30	6.01	0.00	4.06	0.00	0.00	0.00	0.00	0.35	0.00	4.52	1.45	0.00
53.00	6.30	5.99	0.00	4.36	0.00	2.46	0.00	0.98	0.00	0.00	3.07	3.03	1.40
54.00	6.30	6.01	0.00	2.99	0.00	0.81	0.00	0.51	0.33	0.00	5.48	4.22	0.72
55.00	6.30	5.99	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	1.40	3.26	2.26
56.00	6.30	6.01	0.00	4.72	0.00	0.00	0.00	0.00	1.61	0.00	1.57	3.21	1.25
57.00	6.30	5.99	0.00	3.06	0.00	0.09	0.00	0.15	0.46	0.00	1.22	4.79	0.47
58.00	6.30	6.01	0.00	4.39	0.00	0.35	0.00	0.31	0.33	0.00	1.08	2.84	0.33
59.00	6.30	5.99	0.00	2.08	0.00	0.02	0.00	0.00	0.00	0.00	1.30	2.74	0.00
60.00	6.30	6.01	0.00	3.64	0.00	0.33	0.00	0.00	0.53	0.00	4.33	2.90	0.38
61.00	6.30	5.99	0.00	1.01	0.00	0.00	0.00	0.00	0.92	0.00	2.30	2.58	1.25
62.00	6.30	6.01	0.00	4.50	0.00	0.61	0.00	0.05	0.00	0.00	1.51	3.42	0.28
63.00	6.30	5.99	0.00	4.02	0.00	0.97	0.00	0.00	0.00	0.00	3.03	2.48	1.53
64.00	6.30	6.01	0.00	5.39	0.00	0.09	0.00	0.00	0.98	0.00	4.76	4.63	0.99
65.00	6.30	5.99	0.00	4.24	0.00	0.00	0.00	0.00	3.94	0.00	3.65	4.26	0.72
66.00	6.30	6.01	0.00	5.61	0.00	0.00	0.00	0.00	0.67	0.00	2.66	3.40	2.32
67.00	6.30	5.99	0.00	4.57	0.00	0.33	0.00	0.00	0.18	0.00	4.29	1.58	1.37
68.00	6.30	6.01	0.00	4.05	0.00	0.28	0.00	0.02	0.47	0.00	4.40	2.10	2.10
69.00	6.30	5.99	0.00	4.29	0.00	0.02	0.00	0.00	0.00	0.00	0.48	1.64	1.99
70.00	6.30	6.01	0.00	5.76	0.00	0.02	0.00	0.00	0.41	0.00	2.57	3.76	0.61
71.00	6.30	5.99	0.00	5.45	0.00	0.05	0.00	0.00	0.00	0.00	3.44	2.06	1.21
72.00	6.30	6.01	0.00	5.95	0.00	0.00	0.00	0.00	0.35	0.00	4.50	4.50	3.57
73.00	6.30	5.99	0.00	4.10	0.00	0.00	0.00	0.00	0.07	0.00	4.38	4.05	2.24
74.00	6.30	6.01	0.00	5.05	0.00	0.59	0.00	0.00	0.06	0.00	4.58	2.19	1.81
75.00	6.29	5.99	0.00	0.92	0.00	0.72	0.00	0.19	0.98	0.00	3.90	4.04	0.00
76.00	6.30	6.01	0.00	6.14	0.00	0.02	0.00	0.00	0.42	0.00	4.51	4.15	1.67
77.00	6.30	5.99	0.00	2.60	0.00	0.07	0.00	0.00	0.04	0.00	4.24	3.04	1.33
78.00	6.30	6.01	0.00	3.66	0.00	0.13	0.00	0.11	0.00	0.00	4.44	3.54	1.25
79.00	6.30	5.99	0.00	2.06	0.00	0.94	0.00	0.24	0.00	0.00	3.65	4.30	0.74
80.00	6.30	6.01	0.00	5.38	0.00	0.81	0.00	0.00	2.68	0.00	4.13	4.24	0.61
81.00	6.30	5.99	0.00	3.38	0.00	0.24	0.00	0.00	0.04	0.00	1.20	2.96	1.73
82.00	6.30	6.01	0.00	1.42	0.00	0.00	0.00	0.00	0.04	0.00	3.14	3.65	0.02
83.00	6.30	5.99	0.00	3.11	0.00	0.77	0.00	0.51	0.00	0.00	4.40	3.70	1.18
84.00	6.30	6.01	0.00	2.47	0.00	0.61	0.00	0.00	0.33	0.00	3.84	0.99	0.00
85.00	6.30	5.99	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	4.46	3.93	1.80
86.00	6.30	6.01	0.00	3.42	0.00	0.00	0.00	0.00	1.48	0.00	4.53	4.19	1.33
87.00	6.30	5.99	0.00	4.23	0.00	0.72	0.00	0.52	0.00	0.00	2.66	4.82	0.74
88.00	6.30	6.01	0.00	4.99	0.00	0.00	0.00	0.00	2.50	0.00	2.14	4.03	1.66
89.00	6.30	5.99	0.00	0.98	0.00	0.31	0.00	0.00	0.27	0.00	5.03	1.95	0.75
90.00	6.30	6.01	0.00	0.93	0.00	0.58	0.00	0.00	0.26	0.00	4.46	0.02	0.00
91.00	6.30	5.99	0.00	4.29	0.00	1.11	0.00	0.04	0.00	0.00	2.78	3.69	0.00
92.00	6.30	6.01	0.00	3.24	0.00	0.99	0.01	0.00	0.64	0.00	2.98	3.19	0.87
93.00	6.30	6.01	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	1.98	2.38	0.28
94.00	6.30	5.99	0.00	3.53	0.00	0.68	0.00	0.34	0.00	0.29	2.43	3.27	0.74
95.00	6.30	6.01	0.00	5.04	0.00	3.11	0.00	0.19	0.00	0.00	4.50	2.33	2.31
96.00	6.30	5.99	0.00	5.29	0.00	1.99	0.00	0.18	0.00	0.00	1.98	0.16	3.04
97.00	6.30	6.01	0.00	2.24	0.00	0.54	0.00	0.00	0.08	0.00	4.05	4.24	0.47
98.00	6.30	5.99	0.00	5.28	0.00	3.33	0.00	0.00	0.05	0.00	2.00	2.41	1.67
99.00	6.30	6.01	0.00	2.11	0.00	0.93	0.00	0.00	0.00	0.00	1.05	1.88	1.02
100.00	6.30	5.99	0.00	4.24	0.00	0.69	0.00	0.00	0.00	0.00	3.78	2.18	1.52
101.00	6.30	6.01	0.00	4.91	0.00	2.11	0.00	0.00	0.00	0.00	3.37	2.32	0.61
102.00	6.30	5.99	0.00	5.89	0.00	0.31	0.00	0.00	0.00	0.00	0.00	2.43	4.19
103.00	6.30	6.01	0.00	3.98	0.00	1.30	0.00	0.18	0.60	0.00	4.00	2.92	0.60
104.00	6.30	5.99	0.00	3.33	0.00	0.33	0.00	0.05	0.00	0.00	2.51	3.30	1.54
105.00	6.30	6.01	0.00	5.03	0.00	0.00	0.00	0.00	0.06	0.00	5.04	3.78	0.31
106.00	6.30	5.99	0.00	3.66	0.00	0.13	0.00	0.14	0.01	0.00	4.07	2.21	1.30
107.00	6.30	6.01	0.00	4.53	0.00	0.61	0.00	0.00	0.37	0.00	4.42	3.64	0.01
108.00	6.30	5.99	0.00	4.70	0.00	0.66	0.00	0.00	0.07	0.00	4.04	3.63	1.22
109.00	6.30	6.01	0.00	6.11	0.00	0.07	0.00	0.00	0.04	0.00	4.00	4.40	1.80
110.00	6.30	5.99	0.00	2.76	0.00	0.37	0.00	0.00	1.15	0.00	0.92	3.86	0.85
111.00	6.30	6.01	0.00	5.25	0.00	0.02	0.00	0.00	0.32	0.00	5.15	3.46	0.00
112.00	6.30	5.99	0.00	5.02	0.00	0.25	0.00	0.08	0.04	0.00	1.21	2.63	0.00
113.00	6.30	6.01	0.00	5.59	0.00	0.00	0.00	0.00	0.00	0.00	4.32	3.00	3.70
114.00	6.30	5.99	0.00	6.02	0.00	0.00	0.00	0.00	0.33	0.00	4.35	4.80	2.51
115.00	6.30	6.01	0.00	5.69	0.15	2.18	0.00	0.02	0.91	0.00	0.00	3.44	1.84
116.00	6.30	5.99	0.00	4.57	0.00	0.00	0.00	0.00	0.00	0.00	4.45	2.46	1.94
117.00	6.30	6.01	0.00	3.51	0.00	0.73	0.00	0.18	0.66	0.00	4.10	2.47	0.09
118.00	6.30	5.99	0.00	5.62	0.00	1.00	0.00	0.19	0.00	0.01	1.05	3.11	1.37
119.00	6.30	6.01	0.00	5.98	0.00	2.24	0.00	0.02	0.00	0.00	0.00	1.44	2.54
10.2.1.2	6.42	7.99
10.2.1.3	6.11	8.31
10.1.1.3	0	0
10.1.1.4	3.89	59980.25
10.1.1.5	0.05	576051.35
10.1.1.6	0.59	528140.97
10.1.1.7	0	1164236.00
10.1.1.8	0.09	753502.32
10.1.1.9	0.46	407023.92
10.1.1.10	0.01	2009878.92
10.1.1.11	3.11	74374.92
10.1.1.12	2.91	99000.91
10.1.1.13	1.20	224223.89
