Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.75	6.89	6.85	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00
3.00	7.80	6.90	6.90	0.19	0.00	0.00	0.00	0.37	0.00	0.14	0.00	0.25	0.00	0.00	0.47	0.28
4.00	7.81	6.90	6.90	0.21	0.20	0.00	0.05	2.56	0.00	0.02	0.05	0.65	0.11	0.00	1.48	0.00
5.00	7.80	6.90	6.90	0.58	0.00	4.49	0.00	0.82	0.00	0.09	0.00	0.52	0.00	0.00	1.34	0.42
6.00	7.80	6.90	6.90	0.12	0.00	2.74	0.24	3.90	0.49	0.33	0.00	0.31	0.00	1.87	2.03	0.45
7.00	7.81	6.90	6.90	0.37	0.00	5.37	0.80	3.70	0.00	0.24	0.00	0.00	0.00	1.98	2.33	0.26
8.00	7.80	6.90	6.90	0.79	0.00	0.38	0.14	2.08	0.00	0.54	0.00	0.01	0.00	0.00	1.40	0.26
9.00	7.80	6.90	6.90	0.33	0.00	1.30	0.45	2.53	0.49	0.26	0.00	0.20	0.00	1.26	0.65	0.73
10.00	7.81	6.90	6.90	0.78	0.13	0.49	0.00	2.70	0.49	0.05	0.00	0.99	0.00	0.00	2.94	0.00
11.00	7.80	6.90	6.90	0.00	0.00	0.13	0.00	0.07	1.79	0.81	0.00	1.30	0.00	0.00	0.00	0.85
12.00	7.81	6.90	6.90	0.00	0.00	0.01	0.68	0.02	0.24	0.40	0.00	0.94	0.00	0.07	1.46	0.00
13.00	7.80	6.90	6.90	0.32	0.00	0.99	0.21	2.46	0.00	0.69	0.00	0.45	0.00	0.65	0.00	0.00
14.00	7.80	6.90	6.90	0.73	0.00	1.85	0.55	0.94	0.11	0.14	0.00	0.92	0.00	0.24	0.00	0.06
15.00	7.81	6.90	6.90	0.19	0.65	0.00	0.38	0.00	0.00	0.13	0.00	0.20	0.00	0.49	1.39	0.19
16.00	7.80	6.90	6.90	0.05	0.02	0.99	0.84	0.13	0.00	0.05	0.00	0.34	0.00	1.28	1.67	0.40
17.00	7.80	6.89	6.89	0.00	0.00	1.63	0.47	2.01	0.00	0.00	0.00	0.64	0.00	0.00	2.36	0.66
18.00	7.81	6.90	6.90	0.11	0.27	1.86	0.47	1.08	0.00	0.00	0.00	0.15	0.04	0.00	2.32	0.33
19.00	7.80	6.90	6.90	0.94	0.16	1.99	0.28	0.39	0.00	0.01	0.00	0.26	0.00	0.00	1.51	0.31
20.00	7.80	6.90	6.90	0.58	0.34	2.13	0.52	0.08	0.00	0.00	0.00	0.00	0.00	1.57	0.25	0.00
21.00	7.81	6.90	6.90	0.31	0.28	0.00	0.31	0.99	0.00	0.00	0.00	0.21	0.00	0.86	0.11	0.00
22.00	7.80	6.90	6.90	0.99	0.00	0.22	0.20	0.84	0.00	0.00	0.00	0.00	0.00	0.49	0.02	0.02
23.00	7.81	6.90	6.90	0.47	0.45	2.33	0.60	0.16	0.00	0.00	0.00	0.61	0.00	0.00	0.49	0.04
24.00	7.80	6.90	6.90	0.66	0.05	0.00	0.95	3.40	0.00	0.00	0.00	0.08	0.00	0.24	1.31	0.28
25.00	7.80	6.90	6.90	0.24	0.49	0.00	0.07	0.37	0.00	0.00	0.00	0.13	0.00	0.00	0.98	0.33
26.00	7.81	6.90	6.90	2.05	0.42	1.34	0.35	0.00	0.00	0.00	0.00	0.79	0.00	0.00	1.68	0.33
27.00	7.80	6.90	6.90	0.42	0.80	2.89	0.48	0.55	0.00	0.00	0.00	1.11	0.01	0.00	0.94	0.78
28.00	7.80	6.90	6.90	1.57	0.09	0.72	0.40	3.54	0.75	0.00	0.00	1.39	0.00	0.00	3.51	0.80
29.00	7.81	6.90	6.90	0.99	0.00	2.74	0.12	0.28	0.31	0.00	0.00	0.73	0.00	2.72	0.53	0.31
30.00	7.80	6.90	6.90	1.88	0.00	2.18	0.00	0.49	0.00	0.00	0.00	0.85	0.00	2.25	1.28	0.00
31.00	7.80	6.90	6.90	0.00	0.01	0.25	0.00	1.19	0.00	0.00	0.00	0.09	0.00	0.27	0.67	0.02
32.00	7.81	6.90	6.90	1.66	0.18	2.79	0.60	2.97	1.95	0.00	0.00	0.32	0.00	0.78	1.35	0.09
33.00	7.80	6.90	6.89	0.24	0.92	1.41	0.74	2.97	0.00	0.00	0.00	0.95	0.00	0.00	0.25	0.00
34.00	7.81	6.89	6.90	0.12	0.26	2.44	0.89	4.10	0.51	0.00	0.00	1.72	0.00	0.12	1.46	0.80
35.00	7.80	6.90	6.90	0.00	0.55	0.27	1.50	0.67	0.00	0.00	0.00	1.18	0.00	0.84	1.04	0.89
36.00	7.80	6.90	6.90	0.64	0.49	0.49	0.07	1.22	0.55	0.00	0.00	1.11	0.00	0.00	0.00	0.52
37.00	7.81	6.90	6.90	0.06	0.67	1.06	2.08	0.04	0.00	0.00	0.00	1.08	0.00	2.37	0.51	0.09
38.00	7.80	6.90	6.90	0.00	0.38	0.00	0.15	3.20	0.49	0.00	0.00	1.13	0.00	2.11	0.01	0.58
