Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.311s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.38	6.56	6.26	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	3.56	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00
3.00	8.40	6.59	6.30	0.00	1.13	0.00	0.00	0.00	0.00	0.94	0.00	3.13	0.00	0.00	3.76	1.04	0.00	0.00	0.00	0.00	1.75	0.00	0.72
4.00	8.40	6.61	6.30	1.01	0.00	0.00	0.00	0.00	0.00	1.95	0.00	3.92	0.00	0.00	3.17	0.00	0.00	0.28	0.00	0.00	1.95	0.00	0.66
5.00	8.41	6.59	6.30	2.56	0.00	0.00	0.00	0.00	0.12	4.23	0.00	1.81	0.00	0.00	1.93	0.00	0.00	0.16	0.00	0.00	1.52	0.00	0.61
6.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.87	2.58	0.00	0.16	0.00	0.00	1.91	0.49	0.00	1.18	0.00	0.79	1.51	0.00	0.71
7.00	8.40	6.59	6.30	0.00	1.48	0.00	0.00	0.00	1.30	1.06	0.00	0.00	0.00	0.00	3.54	0.33	0.00	1.79	0.00	0.34	2.01	0.00	1.52
8.00	8.41	6.61	6.30	2.74	2.31	0.00	0.00	0.00	0.49	2.53	0.00	3.69	0.00	0.00	0.49	0.49	0.00	1.85	0.00	0.38	1.05	0.00	0.44
9.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	2.33	2.28	0.00	0.81	0.00	0.00	2.99	0.38	0.00	3.36	0.00	1.33	1.73	0.00	0.67
10.00	8.40	6.61	6.30	0.00	3.34	0.00	0.00	0.00	1.51	2.03	0.00	3.52	0.00	0.00	3.87	1.72	0.00	2.66	0.00	0.00	1.46	0.00	0.59
11.00	8.41	6.59	6.30	1.31	0.67	0.00	0.00	0.00	1.86	3.76	0.00	1.94	0.00	0.00	3.92	2.98	0.00	1.37	0.00	0.01	2.47	0.00	0.60
12.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	5.76	2.56	0.00	1.32	0.00	0.00	3.90	3.34	0.00	0.00	0.00	0.08	0.67	0.00	0.48
13.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	2.23	4.90	0.00	2.38	0.00	0.00	3.91	3.89	0.00	3.50	0.00	0.41	0.86	0.00	0.21
14.00	8.41	6.61	6.30	0.00	3.11	0.00	0.00	0.00	5.31	0.21	0.00	0.00	0.00	0.00	3.89	3.59	0.00	3.09	0.00	2.20	2.11	0.00	1.21
15.00	8.40	6.59	6.30	0.00	2.05	0.00	0.00	0.00	2.21	1.20	0.00	0.00	0.00	0.00	3.34	2.59	0.00	0.00	0.00	0.02	1.59	0.00	0.77
16.00	8.40	6.59	6.30	0.00	2.89	0.00	0.00	0.00	1.57	2.16	0.00	0.00	0.00	0.00	1.37	1.46	0.00	0.00	0.00	0.51	1.71	0.00	0.69
17.00	8.41	6.61	6.30	0.00	3.73	0.00	0.00	0.00	3.42	3.94	0.00	0.00	0.00	0.00	4.00	1.50	0.00	0.75	0.00	0.91	2.10	0.00	0.87
18.00	8.40	6.59	6.30	0.00	3.07	0.00	0.00	0.00	2.23	2.74	0.00	0.00	0.00	0.00	2.07	3.44	0.00	1.86	0.00	1.90	1.74	0.00	1.06
19.00	8.40	6.61	6.30	0.00	1.60	0.00	0.00	0.00	1.68	2.03	0.00	1.32	0.00	0.00	3.16	3.97	0.00	0.91	0.00	0.14	1.46	0.00	0.51
20.00	8.40	6.59	6.30	0.00	2.34	0.00	0.00	0.00	3.04	4.50	0.00	1.78	0.00	0.00	3.94	1.91	0.00	0.00	0.00	0.62	0.97	0.00	0.20
21.00	8.41	6.61	6.30	0.00	3.94	0.00	0.00	0.00	1.86	3.33	0.00	3.83	0.00	0.00	3.89	4.37	0.00	0.00	0.00	1.05	1.41	0.00	0.64
22.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	2.91	5.22	0.00	1.70	0.00	0.00	3.91	4.07	0.00	0.00	0.00	1.37	1.77	0.00	0.44
23.00	8.40	6.61	6.30	0.00	0.49	0.00	0.00	0.00	1.98	2.89	0.00	2.04	0.00	0.00	3.85	3.66	0.00	0.00	0.00	0.99	2.17	0.00	0.84
24.00	8.41	6.59	6.30	0.00	2.19	0.00	0.00	0.00	0.00	2.46	0.00	0.99	0.00	0.00	2.93	1.79	0.00	1.63	0.00	0.00	0.29	0.00	0.20
25.00	8.40	6.61	6.30	0.00	2.12	0.00	0.00	0.00	5.11	3.21	0.00	2.20	0.00	0.00	3.65	2.33	0.00	0.00	0.00	1.40	1.68	0.00	0.51
26.00	8.40	6.59	6.30	0.00	4.33	0.00	0.00	0.00	2.67	4.26	0.00	3.27	0.00	0.00	3.90	1.67	0.00	0.00	0.00	0.85	1.38	0.00	0.28
27.00	8.41	6.61	6.30	0.00	3.10	0.00	0.00	0.00	2.90	2.33	0.00	0.99	0.00	0.00	3.86	0.92	0.00	0.99	0.00	0.93	0.67	0.00	0.55
28.00	8.40	6.59	6.30	0.00	3.38	0.00	0.00	0.00	0.00	3.59	0.00	2.27	0.00	0.00	3.93	2.39	0.00	0.00	0.00	0.57	0.81	0.00	0.45
29.00	8.40	6.59	6.30	0.00	1.95	0.00	0.00	0.00	4.56	1.53	0.00	2.80	0.00	0.00	3.91	1.34	0.00	0.00	0.00	0.01	1.31	0.00	0.80
30.00	8.41	6.61	6.30	0.00	3.10	0.00	0.00	0.00	2.85	0.00	0.00	1.46	0.00	0.00	3.17	1.63	0.00	0.00	0.00	0.95	2.11	0.00	0.65
31.00	8.40	6.59	6.30	0.00	4.30	0.00	0.00	0.00	1.52	1.78	0.00	3.87	0.00	0.00	4.47	1.13	0.00	0.00	0.00	0.00	1.21	0.00	0.67
32.00	8.40	6.61	6.30	0.00	3.44	0.00	0.00	0.00	6.15	1.87	0.00	2.92	0.00	0.00	3.91	2.45	0.00	0.00	0.00	0.47	1.53	0.00	0.22
33.00	8.41	6.59	6.30	0.00	4.07	0.00	0.00	0.00	2.06	2.71	0.00	2.70	0.00	0.00	3.49	2.81	0.00	1.79	0.00	0.00	0.27	0.00	0.20
34.00	8.40	6.61	6.30	0.00	3.34	0.00	0.00	0.00	3.19	0.49	0.00	0.79	0.00	0.00	3.73	3.20	0.00	1.20	0.00	0.73	1.01	0.00	0.53
35.00	8.40	6.59	6.30	0.00	1.17	0.00	0.00	0.00	5.82	2.26	0.00	3.04	0.00	0.00	2.51	3.90	0.00	0.31	0.00	1.70	1.81	0.00	1.34
36.00	8.41	6.61	6.30	0.00	2.17	0.00	0.00	0.00	2.11	4.07	0.00	1.39	0.00	0.00	2.41	2.50	0.00	0.00	0.00	0.02	0.49	0.00	0.11
37.00	8.40	6.59	6.30	0.00	1.46	0.00	0.00	0.00	1.51	0.00	0.00	0.99	0.00	0.00	2.01	0.49	0.00	0.00	0.00	0.80	1.26	0.00	0.53
