Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.081s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	7.75	0.00	0.00	0.20	0.00	0.00	0.14	0.00	0.00	0.45	0.67	1.87	0.77	0.00	0.00
3.00	9.90	7.80	0.00	0.55	1.80	0.00	0.09	0.02	0.00	0.15	1.45	0.67	1.77	1.07	0.00	0.33
4.00	9.90	7.81	0.09	1.54	0.00	0.00	0.00	0.12	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00
5.00	9.89	7.80	0.05	0.95	1.86	0.00	0.05	2.87	0.00	1.83	0.00	1.21	0.12	0.00	0.00	0.18
6.00	9.90	7.80	0.28	0.06	0.99	0.00	0.18	1.33	0.00	0.00	0.21	0.05	3.91	0.00	0.02	0.73
7.00	9.90	7.81	0.00	3.36	1.48	0.00	0.00	0.00	0.00	2.81	0.00	1.77	0.00	1.72	0.00	0.62
8.00	9.89	7.80	0.08	0.49	0.40	0.00	1.21	0.12	0.00	0.07	0.00	0.00	2.56	0.00	0.05	2.40
9.00	9.90	7.80	0.16	0.09	1.75	0.00	0.00	0.57	0.00	0.35	0.05	0.00	3.33	0.00	0.55	0.40
10.00	9.90	7.81	0.00	0.93	0.48	0.00	0.00	0.02	0.00	1.17	0.00	0.12	0.00	0.00	0.48	0.45
11.00	9.89	7.80	0.27	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	1.38	0.82
12.00	9.90	7.81	0.62	4.99	4.62	0.00	0.21	0.00	0.00	0.41	0.00	1.26	0.00	0.99	0.12	0.08
13.00	9.90	7.80	0.00	2.61	0.00	0.00	0.19	0.00	0.00	0.51	0.01	1.90	0.00	0.00	0.09	0.86
14.00	9.90	7.80	0.09	0.00	1.45	0.00	0.00	1.48	0.00	0.72	1.02	0.00	0.00	0.00	0.33	3.54
