Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.339s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	9.00	7.49	6.59	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.69	0.00
3.00	9.00	7.50	6.59	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00
4.00	9.00	7.50	6.61	1.66	0.47	0.05	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	3.76	0.00	0.00	1.27	0.00
5.00	9.01	7.50	6.59	2.07	1.65	0.00	0.00	0.00	0.00	0.07	0.01	0.00	0.64	0.00	0.00	0.33	0.00	0.00	3.17	0.00
6.00	9.00	7.50	6.61	2.60	1.13	0.32	0.00	0.00	0.00	0.02	0.04	0.00	0.68	0.00	0.00	0.00	0.00	0.00	1.34	0.00
7.00	9.00	7.50	6.59	0.02	2.31	0.29	0.00	0.00	0.00	0.18	0.49	0.00	0.00	0.00	0.00	3.72	0.00	0.00	0.00	0.04
8.00	9.00	7.50	6.61	0.94	0.46	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.35	0.00
9.00	9.01	7.50	6.59	0.99	0.39	0.13	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.11	0.00	0.11	0.00	0.00	1.46	0.00
10.00	9.00	7.49	6.61	4.84	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.01	0.00	1.84	0.00	0.00	1.70	0.31
11.00	9.00	7.50	6.59	5.78	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.44	0.00	1.83	0.00	0.00	2.13	0.11
12.00	9.00	7.50	6.61	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	3.30	0.00	0.00	1.75	0.08
13.00	9.01	7.50	6.59	2.84	0.00	0.24	0.00	0.00	0.00	0.00	0.18	0.00	0.16	0.00	0.00	2.89	0.00	0.00	1.57	0.00
14.00	9.00	7.50	6.61	1.86	0.93	0.00	0.00	0.00	0.00	0.18	0.00	0.00	1.73	0.00	0.00	2.30	0.00	0.00	3.05	0.00
15.00	9.00	7.50	6.59	4.83	0.35	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.08	0.00
16.00	9.00	7.50	6.59	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	1.01	0.00	0.00	1.63	0.00
17.00	9.01	7.50	6.61	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.07	0.00	0.00	2.48	0.00	0.00	0.05	0.00
18.00	9.00	7.50	6.59	2.61	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	2.31	0.00	0.00	0.14	0.05
19.00	9.00	7.49	6.61	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	1.91	0.00	0.00	3.79	0.00
20.00	9.01	7.50	6.59	1.77	0.21	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.04	0.00
21.00	9.00	7.50	6.61	1.26	0.49	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	2.64	0.00	0.00	1.40	0.11
22.00	9.00	7.50	6.59	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.29	0.00	0.00	2.25	0.00	0.00	0.20	0.00
23.00	9.00	7.50	6.61	3.58	2.21	1.20	0.00	0.00	0.00	0.72	0.61	0.00	0.27	0.62	0.00	1.20	0.00	0.00	0.25	0.00
24.00	9.01	7.50	6.59	2.54	1.74	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	1.91	0.00	0.00	1.74	0.00
25.00	9.00	7.50	6.61	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	3.74	0.00
26.00	9.00	7.50	6.59	2.72	0.34	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.92	0.00	0.00	0.00	0.00	0.00	2.99	0.00
27.00	9.00	7.50	6.61	3.84	0.80	0.00	0.01	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.78	0.09
28.00	9.01	7.49	6.59	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	2.72	0.00	0.00	2.16	0.16
29.00	9.00	7.50	6.59	2.12	1.86	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	2.07	0.00	0.00	1.20	0.91
30.00	9.00	7.50	6.61	4.10	0.41	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.28	0.21	0.00	2.89	0.00	0.00	2.96	0.00
31.00	9.00	7.50	6.59	2.43	0.65	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.46	0.00	1.01	0.00	0.00	0.99	0.05
