Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.108s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.70	0.00	1.64	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.26
5.00	8.70	0.00	5.36	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.68
6.00	8.69	0.00	1.48	0.00	1.04	0.02	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.70	0.00	2.18	0.00	2.83	0.00	0.00	0.00	0.69	0.00	0.09	0.24
8.00	8.70	0.00	6.82	0.00	3.73	0.00	0.00	0.00	2.46	0.00	0.00	0.00
9.00	8.70	0.00	5.05	0.00	1.30	0.00	0.00	0.00	0.74	0.00	0.00	0.88
10.00	8.70	0.00	5.12	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.54
11.00	8.69	0.00	5.55	0.00	0.00	0.01	0.02	0.00	1.27	0.00	0.00	1.14
12.00	8.70	0.00	8.50	0.00	0.00	0.07	0.00	0.00	0.57	0.00	0.00	0.40
13.00	8.70	0.00	4.55	0.00	0.00	0.02	0.00	0.00	0.21	0.00	0.00	0.14
14.00	8.70	0.00	4.91	0.00	0.00	0.01	0.00	0.00	1.18	0.00	0.00	0.74
15.00	8.70	0.00	7.55	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.05	1.04
16.00	8.69	0.00	4.20	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.53
17.00	8.70	0.00	4.52	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.01	0.49
18.00	8.70	0.00	2.70	0.00	1.50	0.12	0.00	0.00	0.31	0.00	0.00	0.00
19.00	8.70	0.00	6.99	0.00	0.00	0.04	0.00	0.00	0.79	0.00	0.00	1.17
20.00	8.70	0.00	2.43	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.39
21.00	8.69	0.00	5.56	0.00	0.00	0.04	0.00	0.00	1.46	0.00	0.06	1.08
22.00	8.70	0.00	8.08	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00
23.00	8.70	0.00	7.02	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.19
24.00	8.70	0.00	7.20	0.00	0.00	0.00	0.00	0.00	0.95	0.00	0.00	0.13
25.00	8.69	0.00	4.04	0.00	1.32	0.00	0.00	0.00	0.22	0.00	0.34	0.01
26.00	8.70	0.00	5.77	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00
27.00	8.70	0.00	3.84	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	1.27
28.00	8.70	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	8.70	0.00	5.57	0.00	0.00	0.01	0.00	0.00	1.77	0.00	0.00	0.31
30.00	8.69	0.00	7.51	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	1.71
31.00	8.70	0.00	7.48	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.51
32.00	8.70	0.00	6.91	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.42
33.00	8.70	0.00	5.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	8.70	0.00	5.44	0.00	2.56	0.00	0.00	0.00	0.51	0.00	0.00	0.47
35.00	8.69	0.00	6.89	0.00	4.62	0.00	0.00	0.00	2.50	0.00	0.01	0.78
36.00	8.70	0.00	5.09	0.00	4.35	0.16	0.00	0.00	1.45	0.00	0.00	0.00
37.00	8.70	0.00	5.84	0.00	3.93	0.00	0.00	0.00	0.85	0.00	0.00	0.00
38.00	8.70	0.00	3.67	0.00	3.78	0.00	0.00	0.00	0.20	0.00	0.00	0.91
39.00	8.70	0.00	7.01	0.00	4.25	0.01	0.00	0.00	0.92	0.00	0.00	0.79
40.00	8.69	0.00	4.80	0.00	2.91	0.00	0.00	0.00	0.95	0.00	0.00	0.66
41.00	8.70	0.00	8.20	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.09
42.00	8.70	0.00	5.53	0.00	1.67	0.00	0.00	0.00	1.40	0.00	0.31	0.74
43.00	8.70	0.00	5.00	0.00	0.00	0.02	0.00	0.00	1.50	0.00	0.00	0.09
44.00	8.70	0.00	2.90	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	1.02
45.00	8.69	0.00	3.18	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.55
46.00	8.70	0.00	5.10	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
47.00	8.70	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	8.70	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
49.00	8.69	0.00	8.20	0.00	0.00	0.00	0.00	0.00	5.53	0.00	0.00	0.06
50.00	8.70	0.00	5.89	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.16
51.00	8.70	0.00	8.35	0.00	0.00	0.06	0.00	0.00	1.24	0.00	0.00	0.06
52.00	8.70	0.00	2.18	0.00	0.00	0.22	0.00	0.00	0.54	0.00	0.00	0.42
53.00	8.70	0.00	7.45	0.00	0.00	0.01	0.00	0.00	1.99	0.00	0.00	0.67
54.00	8.69	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.26
55.00	8.70	0.00	7.64	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.91
56.00	8.70	0.00	7.48	0.00	0.00	0.00	0.01	0.00	1.88	0.00	0.00	0.00
57.00	8.70	0.00	7.54	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00
58.00	8.70	0.00	5.51	0.00	0.00	0.08	0.00	0.00	0.26	0.00	0.00	0.18
59.00	8.69	0.00	3.27	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.18
60.00	8.70	0.00	4.63	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00
61.00	8.70	0.00	2.47	0.00	0.00	0.01	0.00	0.00	0.33	0.00	0.00	0.00
62.00	8.70	0.00	6.81	0.00	0.00	0.00	0.00	0.00	1.87	0.00	0.00	1.24
63.00	8.70	0.00	2.20	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
64.00	8.69	0.00	4.90	0.00	0.00	0.07	0.00	0.00	1.12	0.00	0.00	0.53
65.00	8.70	0.00	6.83	0.00	0.68	0.00	0.00	0.00	1.58	0.00	0.00	0.40
66.00	8.70	0.00	2.76	0.00	1.65	0.01	0.00	0.00	0.49	0.00	0.00	0.14
67.00	8.70	0.00	8.16	0.00	1.39	0.00	0.00	0.00	0.02	0.00	0.02	0.00
