Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.462s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.87	0.77	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.64
3.00	6.90	5.10	0.01	0.73	0.00	0.00	0.00	0.39	0.00	0.92
4.00	6.90	6.03	0.12	0.37	0.00	0.00	0.00	0.00	0.00	0.05
5.00	6.90	0.00	0.00	0.16	0.00	0.00	0.00	0.14	0.00	0.00
6.00	6.90	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.04
7.00	6.90	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	1.57
8.00	6.90	2.96	0.89	0.48	0.00	0.00	0.00	0.01	0.00	2.52
9.00	6.90	5.09	4.16	2.71	0.00	0.00	0.00	0.18	0.00	0.87
10.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	6.90	0.00	0.75	1.52	0.00	0.00	0.00	0.00	0.00	1.04
12.00	6.90	1.80	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.83
13.00	6.90	4.88	0.86	1.20	0.00	0.00	0.00	0.21	0.00	1.86
14.00	6.90	0.00	0.18	1.93	0.00	0.00	0.00	0.00	0.00	0.31
15.00	6.90	3.62	1.24	0.72	0.00	0.00	0.00	0.01	0.00	1.64
16.00	6.90	1.26	0.80	1.02	0.00	0.00	0.00	0.00	0.00	1.24
17.00	6.89	2.28	0.28	3.03	0.00	0.00	0.00	0.00	0.00	0.88
18.00	6.90	3.96	2.65	3.49	0.00	0.00	0.00	0.00	0.00	1.51
19.00	6.90	3.25	0.31	0.00	0.00	0.00	0.00	0.00	0.00	1.25
20.00	6.90	3.07	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.57
21.00	6.90	2.56	0.15	0.09	0.00	0.00	0.00	0.48	0.00	0.16
22.00	6.90	2.36	0.09	1.97	0.00	0.00	0.00	0.78	0.00	0.09
23.00	6.90	0.04	0.13	0.00	0.00	0.00	0.00	0.00	0.00	2.78
24.00	6.90	3.85	2.43	2.08	0.00	0.00	0.00	0.40	0.00	1.58
25.00	6.90	3.40	2.58	2.76	0.00	0.00	0.00	1.18	0.00	1.67
26.00	6.90	0.00	2.11	2.44	0.00	0.00	0.00	0.00	0.00	0.92
27.00	6.90	7.76	0.00	3.36	0.00	0.00	0.00	0.72	0.00	0.80
28.00	6.90	2.25	0.00	0.93	0.00	0.00	0.00	0.24	0.00	2.25
29.00	6.90	5.59	0.13	4.75	0.00	0.00	0.00	1.44	0.00	0.00
30.00	6.90	3.01	1.05	0.15	0.00	0.00	0.00	0.07	0.00	1.51
31.00	6.90	3.80	1.04	0.39	0.00	0.00	0.00	0.00	0.00	1.54
32.00	6.90	5.18	0.05	0.67	0.00	0.00	0.00	1.07	0.00	0.07
33.00	6.90	3.25	1.95	1.90	0.00	0.00	0.00	0.16	0.00	1.93
34.00	6.89	1.04	0.00	0.11	0.00	0.00	0.00	0.20	0.00	0.00
35.00	6.90	1.34	0.77	1.97	0.00	0.00	0.00	0.27	0.00	3.09
