Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.392s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	6.85	0.05	0.00	0.00	0.71	0.00	0.11	0.00	0.00	2.43	0.00	0.00	0.13	0.00	0.00
3.00	6.90	0.57	0.00	0.00	0.49	0.00	0.48	0.00	0.00	1.87	0.00	0.00	0.69	0.00	1.00
4.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	1.57
5.00	6.90	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.24	0.00	1.90	0.00	2.19
6.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.02	0.00	1.24	0.00	1.99
7.00	6.90	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	1.13	0.58	0.00	0.40	0.00	1.06
8.00	6.90	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	1.31
9.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	1.77
10.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.31	0.00	0.33
11.00	6.90	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.27	0.00	0.71
12.00	6.90	0.00	0.00	0.00	0.41	0.00	0.04	0.00	0.00	3.34	0.00	0.00	0.00	0.00	2.63
13.00	6.90	1.19	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.81
14.00	6.90	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.28
15.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00
16.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	2.98
17.00	6.89	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.97	0.00	1.08
18.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.33
19.00	6.90	0.87	0.00	0.07	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.15	0.00	0.78
20.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.49
21.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	6.90	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	1.30	0.00	2.51
23.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00
24.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00
25.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00
26.00	6.90	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	1.33
27.00	6.90	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.72
28.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.75
29.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	1.90
30.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.46	0.04	0.00	0.00	0.00	1.24
31.00	6.90	0.00	0.00	0.58	0.44	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.37	0.00	1.51
32.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.64	0.00	1.25
33.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.68	0.00	0.00
34.00	6.89	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.92	0.00	0.00	0.00	0.00	0.00
35.00	6.90	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	2.12	0.00	1.28
36.00	6.90	0.98	0.00	0.19	0.00	0.00	0.00	0.00	0.00	2.50	0.00	0.12	1.24	0.00	1.78
37.00	6.90	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.95
38.00	6.90	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.02	0.00	0.81
39.00	6.90	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.04	0.47	0.00	0.31	0.00	1.70
40.00	6.90	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	1.01	0.00	0.00
41.00	6.90	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.02	0.00	0.27	0.00	1.84
42.00	6.90	0.64	0.00	0.00	0.49	0.00	0.00	0.00	0.00	3.09	0.01	0.00	0.86	0.00	0.00
43.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	1.05	0.00	1.14
44.00	6.90	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	1.73	0.00	0.07
45.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.05	0.00	0.64	0.00	1.37
46.00	6.90	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.02	0.00	0.18	0.00	0.00
47.00	6.90	0.49	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.95	0.41	0.00	0.62	0.00	1.84
48.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.43	0.00	0.00	0.32	0.00	0.86
49.00	6.90	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	3.32	0.45	0.00	0.00	0.00	1.32
50.00	6.89	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00
51.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.04	0.00	1.64	0.00	0.11
52.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.92	0.00	2.74
53.00	6.90	0.02	0.00	0.00	0.49	0.00	0.00	0.00	0.00	2.65	0.99	0.00	2.41	0.00	0.68
54.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.00	2.80	0.00	1.18
55.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	1.87	0.00	1.44
56.00	6.90	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.60	0.00	0.00	0.80	0.00	1.22
57.00	6.90	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.36	0.00	0.00	1.53	0.00	0.00
58.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.58	0.00	0.00
59.00	6.90	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	2.66	0.00	1.53
60.00	6.90	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.40	0.00	0.11
61.00	6.90	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	1.31	0.00	0.00
62.00	6.90	1.47	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.31	0.00	0.00	1.19	0.00	1.19
63.00	6.90	1.21	0.00	0.00	1.12	0.00	0.00	0.00	0.00	3.43	0.00	0.00	0.52	0.00	2.36
64.00	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.61	0.00	0.35
65.00	6.90	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.81	0.00	2.03
66.00	6.89	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	2.34
67.00	6.90	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	1.63	0.99	0.00	1.15	0.00	3.63
68.00	6.90	0.93	0.00	0.00	0.47	0.00	0.00	0.00	0.00	2.89	0.61	0.00	0.25	0.00	0.35
69.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00
70.00	6.90	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	2.18
71.00	6.90	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.52	0.00	1.51
72.00	6.90	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.19	1.51	0.00	1.25	0.00	2.97
73.00	6.90	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.75	0.00	1.24	0.00	1.08
74.00	6.90	0.49	0.00	0.00	1.51	0.00	0.00	0.00	0.00	3.98	0.62	0.00	1.79	0.00	2.87
75.00	6.90	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	2.20	1.25	0.00	1.27	0.00	1.98
76.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.01	0.00	0.82	0.00	0.00
77.00	6.90	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.77	0.00	0.00	0.31	0.00	1.07
78.00	6.90	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.07	0.00	0.00	1.31
79.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.99	0.00	1.53
80.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.01	0.00	0.00	0.00	0.40
81.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	1.32	0.00	0.28
82.00	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.65	0.00	1.27
83.00	6.90	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.61	0.00	0.72
84.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.00	2.21	0.00	2.27
85.00	6.90	0.00	0.00	0.00	0.57	0.00	0.42	0.00	0.00	1.90	0.12	0.00	2.20	0.00	1.84
86.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.92	0.00	0.25
87.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.02	0.00	1.33	0.00	1.05
88.00	6.90	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	2.71	0.00	0.00	1.67	0.00	1.66
89.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.39
90.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.33	0.00	1.75
91.00	6.90	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	4.51	0.02	0.00	0.51	0.00	1.61
92.00	6.90	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.91	0.02	0.00	1.58	0.00	1.83
93.00	6.90	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.34	0.00	0.49
94.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.01	0.00	0.00	0.00	1.58
95.00	6.90	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	1.08
96.00	6.90	0.27	0.00	0.00	0.91	0.00	0.01	0.00	0.00	1.12	0.00	0.00	0.00	0.00	2.46
97.00	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	3.04	0.00	3.01
