Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.280s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.69	0.38	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.14	0.16	0.00	0.00	0.00	0.00
3.00	8.70	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.05	0.62	0.00	0.00	0.00	0.00
4.00	8.70	0.92	0.00	0.00	2.18	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.70	0.64	0.00	0.00	2.24	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00
6.00	8.69	2.86	0.00	0.00	2.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.70	1.28	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.70	1.75	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.27	0.00	0.00	0.09
9.00	8.70	1.11	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
10.00	8.70	1.95	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00
11.00	8.69	1.28	0.00	0.00	3.91	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.70	2.28	0.00	0.00	2.05	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00
13.00	8.70	1.57	0.00	0.00	2.23	0.49	0.00	0.00	0.00	0.00	0.00	0.01	0.14	0.00	0.00	0.00	0.00
14.00	8.70	0.02	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
15.00	8.70	2.59	0.00	0.00	0.95	0.27	0.24	0.00	0.00	0.00	0.00	0.04	0.47	0.48	0.00	0.00	0.18
16.00	8.69	1.50	0.00	0.00	5.90	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.07
17.00	8.70	1.18	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.01	0.12	0.00	0.00	0.05
18.00	8.70	1.14	0.00	0.00	3.71	0.82	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.18
19.00	8.70	2.60	0.00	0.00	4.27	0.49	0.26	0.00	0.00	0.00	0.00	0.00	1.15	0.32	0.00	0.00	0.12
20.00	8.70	1.73	0.00	0.00	0.89	1.44	0.00	0.00	0.00	0.00	0.00	0.22	0.06	0.00	0.00	0.00	0.00
21.00	8.69	1.30	0.00	0.00	2.81	2.19	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00
22.00	8.70	1.46	0.00	0.00	2.78	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	8.70	0.00	0.00	0.00	4.55	0.15	0.00	0.00	0.00	0.00	0.00	0.18	0.21	0.00	0.00	0.00	0.00
24.00	8.70	0.00	0.00	0.00	4.10	3.65	0.12	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
25.00	8.69	1.57	0.00	0.00	3.64	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
26.00	8.70	1.66	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00
27.00	8.70	1.17	0.00	0.00	1.81	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00
28.00	8.70	0.00	0.00	0.00	4.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00
29.00	8.70	2.25	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
