Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.417s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	1.26	0.00	0.24	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	1.06	0.00	0.22	0.00	0.00	0.00	0.00	0.08
4.00	7.81	2.14	0.00	0.35	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.16
5.00	7.80	0.42	0.00	0.00	0.00	0.00	0.00	0.60	1.80	0.00	0.00	0.00	1.34	0.00	1.27	0.00	0.00	0.00	0.00	0.33
6.00	7.80	0.35	0.00	1.75	0.00	0.00	0.00	0.00	0.55	0.00	2.71	0.00	2.59	0.00	1.67	0.00	0.00	0.00	0.00	0.12
7.00	7.81	0.00	0.00	0.34	0.00	0.00	0.00	0.00	1.41	0.00	1.95	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.21
8.00	7.80	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.44	0.00	2.05	0.00	0.99	0.00	0.98	0.00	0.00	0.00	0.00	0.11
9.00	7.80	0.49	0.00	1.21	0.00	0.00	0.00	1.17	1.27	0.00	3.16	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.29
10.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23	0.00	2.73	0.00	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.80	1.38	0.00	0.00	0.00	0.00	0.00	0.11	0.59	0.00	2.30	0.00	1.52	0.00	0.97	0.00	0.00	0.00	0.00	0.12
12.00	7.81	1.45	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	2.57	0.00	0.37	0.00	1.93	0.00	0.00	0.00	0.00	0.25
13.00	7.80	2.10	0.00	0.00	0.00	0.00	0.00	1.38	3.93	0.00	1.48	0.00	0.80	0.00	0.45	0.00	0.00	0.00	0.00	0.00
14.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	2.32	0.00	1.64	0.00	0.62	0.00	0.00	0.00	0.00	0.25
15.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	1.51	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.80	0.95	0.00	0.04	0.00	0.00	0.00	0.00	1.25	0.00	2.38	0.00	0.49	0.00	1.32	0.00	0.00	0.00	0.00	0.59
17.00	7.80	0.00	0.00	0.34	0.00	0.00	0.00	0.00	1.46	0.00	3.00	0.00	1.97	0.00	1.22	0.00	0.00	0.00	0.00	0.32
18.00	7.81	0.54	0.00	0.00	0.00	0.00	0.00	0.26	1.38	0.00	1.91	0.00	1.57	0.00	0.11	0.00	0.00	0.00	0.00	0.06
19.00	7.80	0.42	0.00	0.67	0.00	0.00	0.00	0.00	1.54	0.00	2.84	0.00	2.70	0.00	2.33	0.00	0.00	0.00	0.00	0.27
20.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.09	2.36	0.00	0.49	0.00	0.49	0.00	0.48	0.00	0.00	0.00	0.00	0.53
21.00	7.81	2.43	0.00	0.15	0.00	0.00	0.00	0.00	0.39	0.00	2.44	0.00	2.14	0.00	0.51	0.00	0.00	0.00	0.00	0.00
22.00	7.80	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	2.59	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00
23.00	7.81	0.00	0.00	0.31	0.00	0.00	0.00	0.00	2.03	0.00	4.19	0.00	5.09	0.00	0.95	0.00	0.00	0.00	0.00	0.44
