Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.927s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.18	6.57	0.00	2.85	0.00	0.00	1.50	1.04	0.00	0.00
3.00	7.20	6.59	0.00	2.43	0.00	0.00	1.88	2.52	0.00	0.00
4.00	7.21	6.61	0.00	4.92	0.00	0.00	1.97	2.86	0.00	0.00
5.00	7.20	6.59	3.58	1.64	0.00	0.00	0.53	3.98	0.00	0.00
6.00	7.21	6.61	4.50	1.74	0.00	0.00	0.00	2.28	0.00	0.00
7.00	7.20	6.59	5.85	1.39	0.00	0.00	0.00	2.56	0.00	0.00
8.00	7.20	6.61	3.63	6.48	0.00	0.05	1.25	4.18	0.00	0.00
9.00	7.21	6.59	6.02	2.17	0.00	0.00	2.03	3.83	0.00	0.00
10.00	7.20	6.61	4.26	6.02	0.00	0.00	0.00	4.31	0.00	0.00
11.00	7.21	6.59	2.01	5.56	0.18	0.74	1.71	1.37	0.00	0.00
12.00	7.20	6.61	6.34	3.84	0.00	0.00	1.72	2.47	0.00	0.02
13.00	7.20	6.59	5.91	4.43	0.00	0.00	0.80	3.79	0.00	3.37
14.00	7.21	6.61	2.86	5.58	0.00	0.00	2.07	2.12	0.00	2.01
15.00	7.20	6.59	3.56	4.85	0.01	0.00	1.18	1.54	0.00	1.88
16.00	7.21	6.59	3.54	5.00	0.00	0.00	0.31	3.36	0.00	0.04
17.00	7.20	6.61	5.63	2.26	0.00	0.09	2.87	3.59	0.00	2.30
18.00	7.21	6.59	2.39	1.95	0.00	0.00	0.55	4.20	0.00	3.29
19.00	7.20	6.61	4.36	0.00	0.00	0.00	0.49	3.85	0.00	3.03
20.00	7.20	6.59	0.01	0.00	0.01	0.01	0.00	4.80	0.00	3.37
21.00	7.21	6.61	4.00	0.00	0.05	0.41	1.04	2.48	0.00	1.10
22.00	7.20	6.59	1.65	0.00	0.00	0.00	2.79	4.60	0.00	3.86
23.00	7.21	6.61	6.26	0.00	0.00	0.00	1.17	4.02	0.00	3.56
24.00	7.20	6.59	4.77	2.03	0.00	0.14	0.00	3.24	0.00	2.78
25.00	7.20	6.61	5.25	0.65	0.00	0.00	0.00	1.70	0.00	0.61
26.00	7.21	6.59	5.09	0.40	0.00	0.00	1.74	2.78	0.00	0.31
27.00	7.20	6.61	2.71	1.99	0.00	0.00	0.51	2.80	0.00	3.47
28.00	7.21	6.59	0.47	3.04	0.00	0.00	0.14	2.67	0.00	0.58
29.00	7.20	6.59	1.92	5.99	0.00	0.00	3.24	2.34	0.00	1.61
30.00	7.20	6.61	6.24	2.96	0.00	0.00	4.70	5.78	0.00	1.63
31.00	7.21	6.59	2.94	5.11	0.00	0.24	2.20	3.74	0.00	2.64
32.00	7.20	6.61	2.83	4.76	0.00	0.47	0.00	3.38	0.00	3.11
33.00	7.21	6.59	4.43	2.44	0.00	0.00	0.00	2.24	0.00	2.44
34.00	7.20	6.61	5.57	2.19	0.00	0.00	0.00	3.86	0.00	3.39
35.00	7.21	6.59	4.29	1.74	0.00	0.00	1.26	2.73	0.00	2.33
36.00	7.20	6.61	3.05	0.53	0.00	0.00	0.84	1.21	0.00	2.34
37.00	7.20	6.59	5.08	2.10	0.00	0.00	0.41	0.79	0.00	1.24
38.00	7.21	6.61	3.66	2.34	0.00	0.00	0.14	1.53	0.00	2.12
39.00	7.20	6.59	1.27	4.03	0.00	0.31	0.11	2.83	0.00	1.11
40.00	7.21	6.61	3.23	2.47	0.00	0.00	0.00	2.40	0.00	0.98
41.00	7.20	6.59	2.54	0.32	0.00	0.00	0.00	5.09	0.00	3.26
42.00	7.20	6.59	5.04	0.00	0.00	0.00	2.48	4.33	0.00	3.00
43.00	7.21	6.61	5.23	0.00	0.00	0.00	1.86	4.22	0.00	0.93
44.00	7.20	6.59	2.50	0.00	0.00	0.00	1.15	3.20	0.00	2.72
45.00	7.21	6.61	6.84	0.00	0.00	0.00	0.58	2.53	0.00	2.20
46.00	7.20	6.59	5.48	0.00	0.00	0.00	0.60	3.29	0.00	1.08
