Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.338s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.22	7.47	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.35	0.00	0.00	0.44	0.00	0.00
3.00	9.30	7.50	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	3.42	0.00	0.00	1.39	0.00	0.14
4.00	9.30	7.50	0.00	0.00	0.00	0.02	0.42	0.00	0.00	0.00	0.99	0.00	0.00	1.40	0.00	0.13
5.00	9.29	7.50	0.00	0.00	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
6.00	9.30	7.50	0.00	0.00	0.00	0.00	1.58	0.80	0.00	0.00	0.41	0.00	0.00	0.80	0.00	0.00
7.00	9.30	7.50	0.00	0.00	0.00	1.47	1.53	0.59	0.00	0.00	2.34	0.00	0.00	3.42	0.00	0.00
8.00	9.30	7.50	0.00	0.00	0.00	0.00	0.60	1.53	0.00	0.00	0.52	0.00	0.00	1.22	0.00	0.00
9.00	9.29	7.50	0.00	0.00	0.00	0.15	0.44	1.30	0.00	0.00	1.41	0.00	0.00	3.96	0.00	0.00
10.00	9.30	7.49	0.00	0.00	0.00	0.07	1.55	1.37	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00
11.00	9.30	7.50	0.00	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00
12.00	9.30	7.50	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.09	0.00	0.00	0.40	0.00	0.00
13.00	9.29	7.50	0.00	0.00	0.00	1.78	0.00	0.92	0.00	0.00	2.56	0.00	0.00	2.63	0.00	0.00
