Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.370s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.24	7.76	6.57	0.00	0.00	1.41	0.78	1.27	0.40	0.00
3.00	9.30	7.80	6.59	1.75	0.59	1.35	0.00	0.22	2.50	0.00
4.00	9.30	7.81	6.61	2.52	0.64	2.07	0.00	1.44	1.25	0.00
5.00	9.29	7.80	6.59	2.58	1.10	2.25	0.00	0.00	0.72	0.00
6.00	9.30	7.80	6.61	5.90	0.52	2.10	0.00	0.32	0.87	0.00
7.00	9.30	7.81	6.59	2.93	0.78	1.20	2.41	0.21	1.10	0.00
8.00	9.30	7.80	6.61	2.91	0.61	0.39	0.00	0.62	0.87	0.00
9.00	9.29	7.80	6.59	2.38	0.38	1.83	0.00	0.00	1.31	0.00
10.00	9.30	7.81	6.61	3.18	0.09	0.69	2.34	0.00	4.38	0.00
11.00	9.30	7.80	6.59	3.72	0.66	1.37	2.24	0.65	2.11	0.00
12.00	9.30	7.81	6.61	1.74	0.32	0.85	0.99	1.31	2.08	0.00
13.00	9.29	7.80	6.59	4.56	0.91	2.32	0.65	0.37	2.03	0.00
14.00	9.30	7.80	6.61	3.19	3.56	2.48	3.58	0.26	1.32	0.00
15.00	9.30	7.81	6.59	2.94	0.55	3.38	5.26	1.25	3.44	0.00
16.00	9.30	7.80	6.59	4.59	2.66	2.47	2.26	0.35	4.24	0.00
17.00	9.29	7.80	6.61	1.44	2.76	0.62	0.91	0.18	2.27	0.00
18.00	9.30	7.81	6.59	5.23	1.24	1.10	1.97	1.44	1.32	0.00
19.00	9.30	7.80	6.61	2.72	1.70	2.12	1.79	1.20	0.65	0.00
20.00	9.30	7.80	6.59	5.10	1.12	5.19	1.00	0.20	2.77	0.00
21.00	9.29	7.81	6.61	1.01	1.35	0.66	3.25	3.79	1.60	0.00
22.00	9.30	7.80	6.59	5.02	0.95	2.81	1.78	0.42	0.31	0.00
23.00	9.30	7.81	6.61	5.25	0.82	1.12	0.00	2.70	3.42	0.00
24.00	9.30	7.80	6.59	0.79	5.70	3.47	3.14	0.00	0.16	0.00
25.00	9.29	7.80	6.61	3.82	4.30	4.97	1.10	3.20	1.98	0.00
26.00	9.30	7.81	6.59	3.39	1.67	3.87	3.99	0.40	1.15	0.00
27.00	9.30	7.80	6.61	1.77	1.79	1.98	4.75	1.14	3.33	0.25
28.00	9.30	7.80	6.59	3.26	0.14	2.39	4.26	3.29	0.66	0.00
29.00	9.29	7.81	6.59	1.30	0.34	0.77	0.00	0.11	2.91	0.00
30.00	9.30	7.80	6.61	6.21	4.07	1.85	0.00	1.60	2.18	0.04
31.00	9.30	7.80	6.59	2.87	1.35	1.24	1.79	0.40	3.10	0.35
32.00	9.30	7.81	6.61	3.47	1.64	2.54	2.17	2.38	1.24	0.07
33.00	9.29	7.80	6.59	2.50	0.91	2.63	2.79	1.48	1.97	0.13
34.00	9.30	7.81	6.61	4.27	1.74	6.35	3.72	0.00	2.19	0.00
35.00	9.30	7.80	6.59	5.05	1.60	2.94	2.13	0.00	1.70	0.00
36.00	9.29	7.80	6.61	5.25	0.67	3.50	3.44	0.45	2.06	0.24
37.00	9.30	7.81	6.59	3.30	2.05	1.37	4.99	0.00	2.53	0.00
38.00	9.30	7.80	6.61	2.72	0.27	1.86	3.03	1.20	2.83	0.15
39.00	9.30	7.80	6.59	4.70	2.03	1.52	5.65	1.85	1.57	0.01
40.00	9.29	7.81	6.61	2.19	0.40	3.32	1.44	0.19	1.37	0.00
41.00	9.30	7.80	6.59	0.99	2.21	3.76	4.10	1.46	1.46	0.38
42.00	9.30	7.80	6.59	1.79	1.55	5.13	4.07	0.00	4.29	0.00
43.00	9.30	7.81	6.61	3.25	0.74	0.48	3.46	0.07	4.10	0.05
44.00	9.29	7.80	6.59	3.96	0.54	2.39	2.03	0.35	0.40	0.21
45.00	9.30	7.81	6.61	3.96	0.00	1.01	2.60	1.54	2.27	0.13
46.00	9.30	7.80	6.59	6.21	2.19	3.66	1.94	0.00	3.03	0.00
47.00	9.30	7.80	6.61	2.83	0.02	0.00	0.25	0.00	0.06	0.00
48.00	9.29	7.81	6.59	2.10	1.13	1.58	1.74	1.45	1.30	0.00
49.00	9.30	7.80	6.61	0.58	3.99	2.51	4.24	0.18	3.18	0.04
50.00	9.30	7.80	6.59	0.49	0.61	2.45	4.42	2.48	0.41	0.84
51.00	9.30	7.81	6.61	2.59	1.58	1.73	2.18	0.33	0.66	0.00
52.00	9.29	7.80	6.59	4.57	0.37	3.78	0.00	3.01	2.51	0.79
53.00	9.30	7.80	6.61	1.91	1.24	3.32	3.93	2.30	1.86	0.54
54.00	9.30	7.81	6.59	7.08	0.00	6.68	3.64	0.00	5.09	0.00
55.00	9.30	7.80	6.59	4.88	0.53	2.71	5.23	4.45	1.15	0.00
56.00	9.29	7.81	6.61	4.04	1.02	3.47	1.14	0.22	0.61	0.00
57.00	9.30	7.80	6.59	3.07	0.31	2.81	1.27	3.04	1.34	0.51
