Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.229s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.09	7.47	6.87	0.32	0.21	0.00	0.00	0.00	0.00	0.00	0.28	0.09	1.77	0.00	0.00	0.00	0.07
3.00	8.10	7.50	6.90	0.00	0.42	0.00	0.00	0.28	0.00	0.00	0.33	0.00	1.77	0.00	0.00	0.66	0.00
4.00	8.10	7.50	6.90	0.00	0.13	0.00	0.00	0.19	0.00	0.38	0.00	0.33	0.67	0.00	0.05	0.00	0.00
5.00	8.10	7.50	6.90	1.99	0.00	0.00	0.00	0.01	0.01	0.00	0.18	0.13	1.04	0.00	0.55	1.53	0.05
6.00	8.10	7.50	6.90	0.05	0.24	0.00	0.00	0.11	0.00	0.59	0.11	0.31	1.04	0.00	0.60	0.18	0.02
7.00	8.10	7.50	6.90	0.16	0.05	0.00	0.00	0.00	0.00	0.72	0.47	0.00	1.34	0.00	0.27	0.00	0.24
8.00	8.09	7.50	6.90	0.00	0.21	0.00	0.31	0.33	0.00	0.46	0.45	0.27	0.95	0.00	0.14	1.05	0.07
9.00	8.10	7.50	6.90	0.00	0.19	0.00	0.00	0.00	0.00	0.16	0.05	0.26	1.78	0.00	1.58	0.00	0.28
10.00	8.10	7.49	6.90	1.33	0.32	0.00	0.00	0.07	0.00	0.00	0.29	0.39	0.48	0.00	1.28	0.04	0.19
11.00	8.10	7.50	6.90	0.49	0.05	0.00	0.00	0.42	0.00	0.66	0.34	0.33	0.00	0.00	0.00	1.37	0.21
12.00	8.10	7.50	6.90	0.00	0.00	0.00	0.00	0.35	0.00	0.14	0.00	0.14	0.00	0.00	0.25	1.08	0.16
13.00	8.10	7.50	6.90	1.83	0.07	0.00	0.05	0.52	0.00	0.69	2.92	1.40	0.00	0.00	0.00	0.94	0.35
14.00	8.09	7.50	6.90	0.00	0.47	0.00	0.00	0.13	0.19	0.14	1.93	0.00	1.46	0.00	1.39	0.00	0.85
15.00	8.10	7.50	6.90	0.00	0.28	0.00	0.00	0.42	0.00	0.97	2.46	1.35	0.00	0.00	0.99	0.08	0.24
16.00	8.10	7.50	6.90	0.27	0.05	0.00	0.02	0.26	0.00	0.67	0.73	1.32	0.16	0.00	0.00	0.37	0.00
17.00	8.10	7.50	6.89	2.00	0.09	0.00	0.04	0.02	0.00	0.41	2.27	0.00	0.00	0.00	2.56	1.47	0.00
18.00	8.10	7.50	6.90	0.00	0.14	0.00	0.00	0.45	0.00	0.67	0.99	0.00	0.99	0.00	0.49	0.00	0.14
19.00	8.10	7.49	6.90	0.05	0.25	0.00	0.00	0.18	0.00	0.15	0.49	0.21	0.00	0.00	0.00	0.29	0.21
20.00	8.09	7.50	6.90	0.35	0.00	0.00	0.00	0.02	0.00	1.51	1.80	0.00	0.00	0.00	0.00	0.55	0.00
21.00	8.10	7.50	6.90	0.49	0.18	0.00	0.00	0.32	0.00	0.00	2.01	0.09	0.78	0.00	0.00	0.18	0.31
22.00	8.10	7.50	6.90	0.86	0.08	0.00	0.00	0.95	0.00	0.00	0.49	0.64	0.27	0.00	0.07	0.00	0.19
23.00	8.10	7.50	6.90	0.09	0.02	0.00	0.00	0.41	0.00	1.64	0.49	0.38	2.59	0.00	0.02	0.00	0.40
24.00	8.10	7.50	6.90	0.00	0.05	0.00	0.00	0.87	0.00	0.12	0.00	2.57	0.49	0.00	0.00	0.00	0.46
25.00	8.10	7.50	6.90	0.00	0.26	0.00	0.22	0.77	0.00	2.83	1.30	0.00	0.33	0.00	1.50	3.00	0.71
26.00	8.09	7.50	6.90	0.64	0.07	0.00	0.00	0.73	0.00	2.46	1.67	0.49	0.00	0.00	0.59	0.32	0.91
27.00	8.10	7.50	6.90	1.37	0.52	0.00	0.01	0.74	0.00	3.18	0.00	0.00	0.01	0.00	0.00	0.58	0.45
28.00	8.10	7.49	6.90	0.00	0.01	0.00	0.00	0.45	0.00	1.94	0.00	0.02	1.48	0.00	0.00	0.52	0.99
29.00	8.10	7.50	6.90	0.49	0.24	0.00	0.00	0.27	0.00	2.17	2.14	0.00	0.00	0.00	0.00	0.02	0.24
30.00	8.10	7.50	6.90	1.32	0.88	0.00	0.00	0.31	0.00	1.63	0.00	0.24	0.65	0.00	0.78	0.01	0.37
31.00	8.10	7.50	6.90	1.27	0.16	0.00	0.13	0.66	0.00	1.21	0.00	0.40	0.00	0.00	0.51	1.83	0.64
32.00	8.10	7.50	6.90	1.13	0.00	0.00	0.00	0.48	0.00	2.46	2.52	0.66	0.40	0.00	0.49	0.16	0.75
33.00	8.09	7.50	6.90	0.11	0.05	0.00	0.06	1.28	0.00	1.11	0.00	0.34	1.72	0.00	0.00	1.57	0.19
34.00	8.10	7.50	6.89	0.00	0.14	0.00	0.00	0.99	0.00	0.49	0.00	2.71	0.00	0.00	0.99	0.00	0.62
35.00	8.10	7.50	6.90	0.55	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.07	0.00	0.22	0.02	0.12
36.00	8.10	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	1.32	0.00	0.00	0.21	0.57	0.31
37.00	8.10	7.49	6.90	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.02	0.12
38.00	8.10	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.99	0.33	1.37	0.00	0.57	1.19	0.42
39.00	8.09	7.50	6.90	1.19	0.02	0.00	0.00	0.13	0.00	0.48	1.48	0.00	0.00	0.00	0.00	0.00	0.48
40.00	8.10	7.50	6.90	0.00	0.33	0.00	0.00	0.14	0.00	0.33	0.00	0.05	1.45	0.00	1.47	0.00	0.14
41.00	8.10	7.50	6.90	0.00	0.26	0.00	0.00	0.66	0.00	0.39	0.00	1.51	0.00	0.00	0.00	1.98	0.81
42.00	8.10	7.50	6.90	0.00	0.33	0.00	1.68	1.71	0.00	1.11	2.36	3.26	2.34	0.00	0.05	0.87	1.10
43.00	8.10	7.50	6.90	1.11	1.08	0.00	0.00	3.78	0.00	0.00	0.45	0.00	2.72	0.00	0.00	0.45	0.16
44.00	8.10	7.50	6.90	0.12	0.42	0.00	0.00	1.80	0.00	0.00	2.50	1.61	0.00	0.00	0.59	2.38	0.40
45.00	8.09	7.50	6.90	0.58	1.35	0.00	0.00	0.02	0.00	4.26	1.99	1.14	0.54	0.00	0.72	0.61	1.11
46.00	8.10	7.49	6.90	2.71	0.12	0.00	0.00	0.00	0.00	0.40	1.63	2.38	0.87	0.00	1.72	0.95	0.78
47.00	8.10	7.50	6.90	0.00	0.00	0.00	0.49	0.00	0.00	0.93	0.99	0.28	0.73	0.00	0.04	0.71	0.47
48.00	8.10	7.50	6.90	0.49	0.02	0.00	0.00	0.99	0.00	1.46	0.49	0.38	2.86	0.00	0.27	0.00	0.97
49.00	8.10	7.50	6.90	0.49	0.12	0.00	0.00	0.00	0.00	0.34	1.81	0.54	0.64	0.00	0.00	0.00	0.52
50.00	8.10	7.50	6.89	1.90	0.09	0.00	0.29	0.00	0.00	2.37	0.51	1.27	2.11	0.00	0.62	2.36	0.07
51.00	8.09	7.50	6.90	0.00	0.82	0.00	0.14	0.00	0.00	1.28	4.29	1.38	0.99	0.00	0.11	0.13	0.73
52.00	8.10	7.50	6.90	2.44	0.07	0.00	0.80	1.31	0.00	3.46	0.00	0.78	0.02	0.00	0.61	2.74	1.12
53.00	8.10	7.50	6.90	1.35	1.21	0.00	0.58	1.50	0.00	2.24	0.99	0.75	0.01	0.00	0.46	1.63	0.94
54.00	8.10	7.50	6.90	0.49	0.06	0.00	0.00	0.00	0.00	1.44	2.64	0.12	0.00	0.00	1.53	0.00	0.47
55.00	8.10	7.49	6.90	0.00	0.78	0.00	0.00	2.37	0.00	1.54	2.73	0.37	0.05	0.00	0.00	0.00	0.99
56.00	8.10	7.50	6.90	0.86	0.31	0.00	0.00	0.00	0.00	0.29	0.33	0.42	2.34	0.00	0.49	0.00	0.42
57.00	8.10	7.50	6.90	0.00	1.72	0.00	0.00	0.00	0.00	1.99	0.00	1.14	1.52	0.00	0.99	0.00	0.61
58.00	8.09	7.50	6.90	1.39	0.20	0.00	0.00	1.26	0.00	0.00	0.35	1.12	0.46	0.00	0.27	0.00	0.08
59.00	8.10	7.50	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.49	0.51	0.00	0.00	0.00	0.95	0.49
60.00	8.10	7.50	6.90	2.31	0.00	0.00	0.00	0.38	0.40	1.04	0.49	0.00	0.00	0.00	2.38	0.00	2.94
61.00	8.10	7.50	6.90	2.76	0.09	0.00	0.00	0.00	0.02	0.00	2.54	1.91	3.44	0.00	0.04	0.00	0.24
62.00	8.10	7.50	6.90	0.00	0.85	0.00	0.00	1.61	0.12	0.02	1.34	0.14	1.39	0.00	1.22	0.00	1.51
63.00	8.10	7.50	6.90	1.22	0.60	0.00	0.00	2.53	0.00	0.14	0.00	1.25	0.49	0.00	0.01	0.00	0.00
64.00	8.09	7.49	6.90	0.65	0.13	0.00	0.00	1.25	0.00	1.33	1.48	0.34	0.04	0.00	0.12	0.00	0.00
65.00	8.10	7.50	6.90	0.84	0.60	0.00	0.04	0.49	0.00	0.19	1.34	1.99	0.69	0.00	0.00	0.00	1.08
