Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.294s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.64	7.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
3.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.09	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00
4.00	8.70	7.81	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.01	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.95	0.42	0.00	0.00
5.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.13	0.02	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.00	3.13	0.00	2.52	0.00	0.54	0.00
6.00	8.69	7.80	0.00	0.92	0.00	0.00	0.00	0.00	0.14	2.19	0.02	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.93	0.00
7.00	8.70	7.81	0.00	0.81	0.00	0.00	0.00	1.79	0.02	0.12	0.11	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	1.30	0.00	1.34	0.49	0.00	0.09
8.00	8.70	7.80	0.00	2.72	0.00	0.00	0.00	4.91	0.00	0.92	0.16	0.00	0.00	0.00	2.31	2.67	0.00	0.00	0.00	0.54	0.01	0.00	0.00	0.00	0.00
9.00	8.70	7.80	0.00	3.07	0.00	0.00	0.00	0.97	0.09	0.99	0.05	0.00	0.00	0.00	3.14	3.09	0.00	0.00	0.00	0.98	0.02	0.86	0.13	0.44	0.00
10.00	8.70	7.81	0.79	0.00	0.00	0.00	0.00	1.70	0.05	0.67	0.26	0.00	0.00	0.00	0.67	1.10	0.00	0.00	0.00	1.37	0.00	2.32	0.01	0.00	0.04
11.00	8.69	7.80	0.72	0.00	0.00	0.00	0.00	0.37	0.33	2.38	0.00	0.00	0.00	0.05	1.27	2.58	0.00	0.00	0.00	1.42	0.00	2.44	0.25	0.08	0.21
12.00	8.70	7.81	1.41	1.24	0.00	0.00	0.00	3.78	0.16	0.27	0.09	0.00	0.00	0.12	2.85	3.21	0.00	0.00	0.00	2.08	0.00	1.97	0.11	0.34	0.20
13.00	8.70	7.80	0.00	1.30	0.00	0.00	0.00	0.20	0.12	2.86	0.21	0.00	0.00	0.00	1.22	3.60	0.00	0.00	0.00	0.00	0.00	0.71	0.09	0.32	0.00
14.00	8.70	7.80	0.00	2.30	0.08	0.00	0.00	0.00	0.57	0.41	0.05	0.00	0.00	0.16	1.41	1.15	0.00	0.00	0.00	2.83	0.00	0.92	0.00	0.00	0.00
15.00	8.70	7.81	1.61	3.67	0.00	0.00	0.00	2.10	0.46	0.00	0.14	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	2.04	0.00	2.14	0.00	0.00	0.00
16.00	8.69	7.80	1.87	0.48	0.00	0.00	0.00	5.49	0.18	0.00	0.15	0.00	0.00	0.00	0.01	1.94	0.00	0.00	0.00	3.26	0.00	2.68	0.52	0.34	0.00
17.00	8.70	7.80	1.55	0.61	0.00	0.00	0.00	0.00	0.33	0.98	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	1.68	0.00	1.44	1.25	0.46	0.05
18.00	8.70	7.81	2.77	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.00	0.00	1.98	0.00	1.75	0.31	1.21	0.37
19.00	8.70	7.80	0.00	0.82	0.00	0.00	0.00	0.00	0.52	0.49	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	2.45	0.00	1.13	0.00	1.00	1.27
20.00	8.70	7.80	0.99	3.18	0.00	0.00	0.00	0.00	0.88	1.72	0.00	0.00	0.00	0.00	0.00	2.45	0.00	0.00	0.00	0.95	0.00	2.80	1.10	0.06	0.87
21.00	8.69	7.81	2.00	0.49	0.00	0.00	0.00	1.24	2.91	0.19	0.07	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	1.10	0.00	2.27	1.72	0.01	0.33
22.00	8.70	7.80	0.99	0.61	0.00	0.00	0.00	0.00	1.63	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	1.46	0.00	0.00	0.00
23.00	8.70	7.81	0.00	0.31	0.06	0.05	0.00	1.65	0.86	0.72	0.05	0.02	0.00	0.24	0.00	1.75	0.00	0.00	0.00	1.98	0.00	2.21	0.41	0.09	0.00
24.00	8.70	7.80	1.39	3.43	0.00	0.00	0.00	1.24	0.00	0.44	0.00	0.00	0.00	0.19	1.31	1.11	0.00	0.00	0.00	1.10	0.00	2.04	0.14	0.44	0.98
25.00	8.69	7.80	0.06	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.81	1.20	0.00	0.00	0.00	1.34	0.00	3.17	0.19	0.37	0.00
26.00	8.70	7.81	0.62	1.92	0.00	0.00	0.00	3.16	0.67	2.14	0.00	0.00	0.00	0.00	3.73	2.16	0.00	0.00	0.00	1.64	0.00	1.46	0.00	0.05	0.97
27.00	8.70	7.80	1.30	0.89	0.00	0.00	0.00	3.52	0.55	2.45	0.08	0.00	0.00	0.00	2.20	2.16	0.00	0.00	0.00	1.83	0.00	0.00	0.00	0.00	0.00
28.00	8.70	7.80	0.00	0.99	0.00	0.00	0.00	1.63	0.66	1.92	0.00	0.00	0.00	0.00	0.93	2.91	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.19	0.00
29.00	8.70	7.81	0.00	0.00	0.00	0.00	0.00	2.05	2.24	2.17	0.00	0.00	0.00	0.05	2.10	2.78	0.00	0.00	0.00	2.14	0.00	1.01	0.55	1.21	0.00
30.00	8.69	7.80	0.82	1.37	0.00	0.00	0.00	2.27	2.34	3.07	0.00	0.00	0.00	0.00	2.01	2.33	0.00	0.00	0.00	0.14	0.00	1.53	1.01	0.32	0.02
31.00	8.70	7.80	0.00	0.00	0.00	0.01	0.00	2.80	3.67	1.63	0.22	0.06	0.00	0.12	0.00	2.36	0.00	0.00	0.00	0.00	0.00	1.54	0.01	0.41	0.45
32.00	8.70	7.81	0.00	2.61	0.00	0.00	0.00	1.27	0.57	1.15	0.16	0.00	0.00	0.00	2.08	2.17	0.00	0.00	0.00	0.00	0.00	2.18	0.20	0.55	0.67
33.00	8.70	7.80	1.18	3.73	0.00	0.00	0.00	1.35	1.01	1.78	0.28	0.00	0.00	0.00	2.04	3.30	0.00	0.00	0.00	1.72	0.00	1.46	0.13	0.84	0.54
34.00	8.70	7.81	0.16	3.33	0.00	0.00	0.00	2.11	2.56	0.97	0.13	0.00	0.00	0.00	2.08	0.86	0.00	0.00	0.00	1.60	0.00	0.37	0.00	0.16	0.13
35.00	8.69	7.80	0.00	0.99	0.00	0.00	0.00	4.25	1.30	0.71	0.02	0.00	0.00	0.00	4.35	1.81	0.00	0.00	0.00	1.60	0.01	2.19	0.09	0.00	0.13
