Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.206s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.75	7.20	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	1.86
3.00	7.80	7.20	0.00	0.00	2.24	0.42	0.00	0.09	0.00	0.00	3.29
4.00	7.81	7.21	2.57	0.06	0.86	0.24	0.00	0.06	0.00	0.00	3.21
5.00	7.80	7.20	1.38	0.37	0.98	0.04	0.00	0.00	0.00	0.00	2.92
6.00	7.80	7.21	3.76	0.97	1.65	0.00	0.00	0.02	0.00	0.00	2.12
7.00	7.81	7.20	2.37	3.56	2.06	0.00	0.00	0.05	0.00	0.00	3.43
8.00	7.80	7.20	6.21	3.10	1.54	0.00	0.00	0.00	0.00	0.00	2.85
9.00	7.80	7.21	4.95	2.16	2.76	0.19	0.00	2.45	0.00	0.00	3.70
10.00	7.81	7.20	2.99	1.84	1.18	0.11	0.00	0.99	0.00	0.00	1.84
11.00	7.80	7.21	3.21	0.31	0.86	0.00	0.00	0.29	0.00	0.00	3.04
12.00	7.81	7.20	5.78	4.98	0.38	0.02	0.00	0.00	0.00	0.00	3.46
13.00	7.80	7.20	0.52	1.86	2.93	0.25	0.00	0.61	0.00	0.00	3.36
14.00	7.80	7.21	2.24	1.01	1.98	0.08	0.00	0.57	0.00	0.00	2.27
15.00	7.81	7.20	3.26	2.32	2.72	0.00	0.00	0.18	0.00	0.00	2.11
16.00	7.80	7.21	2.87	0.92	3.63	0.00	0.00	0.31	0.00	0.00	2.20
17.00	7.80	7.20	0.28	0.31	2.52	0.01	0.00	0.57	0.00	0.00	2.60
18.00	7.81	7.21	4.16	3.69	2.17	0.06	0.00	0.06	0.00	0.00	3.19
19.00	7.80	7.20	0.72	5.37	3.54	0.00	0.00	0.00	0.00	0.00	2.73
20.00	7.80	7.20	1.22	5.50	1.31	0.00	0.00	0.00	0.00	0.00	1.66
21.00	7.81	7.21	4.16	0.05	3.89	0.00	0.00	0.02	0.00	0.00	2.67
22.00	7.80	7.20	2.48	0.31	1.46	0.00	0.00	0.00	0.00	0.00	3.31
23.00	7.81	7.21	0.67	3.27	3.90	0.28	0.00	0.00	0.00	0.00	3.25
24.00	7.80	7.20	3.34	2.48	5.18	0.00	0.00	1.11	0.00	0.00	3.34
25.00	7.80	7.20	1.53	0.31	2.77	0.00	0.00	1.38	0.00	0.00	3.31
