Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.303s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.40	7.20	6.88	0.00	0.00	0.00	0.00	0.00	0.97	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.48
3.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.27	0.00	2.14
4.00	8.40	7.21	6.90	0.00	0.00	0.00	0.00	0.00	1.51	1.07	0.00	0.00	2.39	1.14	0.00	0.01	0.00	0.00	3.11
5.00	8.41	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.14	0.45	0.00	0.00	3.97	2.94	0.00	1.51	0.00	0.00	3.54
6.00	8.40	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	1.17	1.32	0.00	0.60	0.00	0.00	1.12
7.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.02	2.89	0.00	0.00	0.16	0.31	0.00	0.00	0.00	0.00	0.42
8.00	8.41	7.20	6.90	0.00	0.00	0.00	0.08	0.00	0.08	1.44	0.00	0.00	1.47	1.35	0.00	0.00	0.02	0.01	1.58
9.00	8.40	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.02	1.38	0.00	0.00	2.97	2.27	0.00	0.00	0.89	0.02	0.78
10.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	2.83	0.00	0.61	0.87	0.02	1.73
11.00	8.41	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.99	0.00	0.00	0.95	0.12	1.73
12.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.00	0.00	2.32	2.71	0.00	0.00	0.58	0.09	1.45
13.00	8.40	7.20	6.90	0.00	0.00	0.00	0.44	0.00	0.31	0.49	0.00	0.00	3.71	0.00	0.00	0.00	0.12	0.00	0.20
14.00	8.41	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.26	0.00	0.00	0.00
15.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.36	2.28	0.00	0.00	0.82	0.00	1.22
16.00	8.40	7.21	6.90	0.00	0.00	0.00	0.04	0.00	0.59	0.00	0.00	0.00	0.49	1.60	0.00	0.00	0.49	0.02	1.97
17.00	8.41	7.20	6.89	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.02	0.51	0.09	0.64
18.00	8.40	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.74	0.00	1.02	0.75	0.00	0.00
19.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.49	1.99	0.00	0.49	0.92	0.00	6.42
20.00	8.40	7.20	6.90	0.00	0.00	0.00	0.11	0.00	0.99	0.00	0.00	0.00	2.06	1.10	0.00	0.51	0.33	0.00	2.14
21.00	8.41	7.21	6.90	0.00	0.04	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.85	0.87	1.17
22.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	2.45	2.37	0.00	0.01	0.52	0.00	2.10
23.00	8.40	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	1.46	0.00	0.07	0.18	0.00	1.04
24.00	8.41	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	2.20	0.00	0.42	0.38	0.41	1.53
25.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.01	0.65	1.27	0.00	0.00	0.00	2.27	0.00	0.00	0.02	0.55	0.49
26.00	8.40	7.21	6.90	0.00	0.00	0.00	0.33	0.00	0.01	1.48	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.04	1.45
27.00	8.41	7.20	6.90	0.00	0.00	0.00	0.00	0.00	2.17	2.10	0.00	0.00	0.00	0.00	0.00	0.49	0.35	0.02	0.67
28.00	8.40	7.21	6.90	0.14	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	2.66	0.00	1.51	0.07	0.06	1.08
29.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.83	0.00	0.00	0.61	0.01	2.38
30.00	8.41	7.20	6.90	0.00	0.00	0.00	0.31	0.00	0.00	1.27	0.00	0.00	3.45	0.26	0.00	0.05	0.57	0.00	2.51
31.00	8.40	7.21	6.90	0.01	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.66	3.80	0.00	0.16	0.60	0.06	0.55
32.00	8.40	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	3.74	0.00	0.00	0.19	0.00	0.49
33.00	8.41	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.42	0.00	0.00	0.00	0.00	1.71
