Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.345s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.04	6.88	6.26	0.00	1.30	0.00	0.00	0.00	0.00	0.37	0.69	0.00	0.00
3.00	8.10	6.90	6.30	0.00	0.52	0.82	0.00	0.00	0.00	0.19	3.23	0.00	0.00
4.00	8.10	6.90	6.30	0.00	0.92	0.00	0.00	0.37	0.00	3.44	0.73	0.00	0.00
5.00	8.10	6.90	6.30	0.00	0.42	1.46	0.00	0.01	0.00	0.21	0.00	0.00	0.00
6.00	8.10	6.90	6.30	0.00	0.82	0.00	0.00	0.45	0.00	0.45	1.32	0.00	0.40
7.00	8.10	6.90	6.30	0.00	0.00	1.54	0.00	0.00	0.00	1.10	2.47	0.00	0.48
8.00	8.09	6.90	6.30	0.00	0.00	1.48	0.00	0.12	0.00	1.68	0.64	0.00	0.46
9.00	8.10	6.90	6.30	0.00	2.03	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.01
10.00	8.10	6.90	6.30	0.00	1.78	0.00	0.00	0.00	0.00	0.20	0.29	0.00	0.00
11.00	8.10	6.90	6.30	0.00	1.53	0.00	0.00	0.60	0.52	0.80	3.13	0.00	0.24
12.00	8.10	6.90	6.30	0.00	0.97	0.00	0.00	0.35	0.00	1.47	1.64	0.00	0.14
13.00	8.10	6.90	6.30	0.00	0.00	2.83	0.00	0.00	0.00	0.31	1.12	0.00	0.05
14.00	8.09	6.90	6.30	0.00	2.37	1.78	0.01	0.00	0.00	3.93	0.51	0.00	0.00
15.00	8.10	6.90	6.30	0.00	1.84	0.88	0.00	0.00	0.00	0.58	1.08	0.00	0.00
16.00	8.10	6.90	6.30	0.00	2.52	1.98	0.00	0.00	0.00	3.33	1.31	0.00	0.00
17.00	8.10	6.89	6.30	0.00	3.33	2.40	0.00	0.00	0.00	1.08	0.54	0.00	0.00
18.00	8.10	6.90	6.30	0.00	3.56	1.19	0.00	0.00	0.00	0.42	3.84	0.00	0.31
19.00	8.10	6.90	6.30	0.00	2.53	0.00	0.00	0.00	0.00	3.12	3.49	0.00	0.60
20.00	8.09	6.90	6.30	0.00	0.35	2.91	0.00	0.16	0.02	1.84	2.57	0.00	0.00
21.00	8.10	6.90	6.30	0.00	1.52	4.73	0.00	0.14	0.00	3.89	1.94	0.00	1.68
22.00	8.10	6.90	6.30	0.00	0.00	3.49	0.00	1.53	0.00	2.65	0.44	0.00	0.42
23.00	8.10	6.90	6.30	0.00	0.00	5.66	0.00	0.00	0.00	4.24	0.00	0.00	0.00
24.00	8.10	6.90	6.30	0.00	0.00	2.53	0.00	0.00	0.00	3.14	1.13	0.00	0.00
25.00	8.10	6.90	6.30	0.00	0.00	5.26	0.00	0.00	0.00	1.05	1.39	0.00	0.00
26.00	8.09	6.90	6.30	0.00	0.00	2.85	0.00	0.00	0.00	1.79	1.10	0.00	0.00
27.00	8.10	6.90	6.30	0.00	0.00	0.39	0.00	0.00	0.00	1.13	1.73	0.00	0.16
28.00	8.10	6.90	6.30	0.00	0.00	1.48	0.00	0.00	0.00	2.64	3.11	0.00	0.00
29.00	8.10	6.90	6.30	0.00	0.00	1.30	0.00	0.00	0.00	4.13	1.33	0.00	0.80
30.00	8.10	6.90	6.30	0.00	0.00	1.33	0.00	0.00	0.00	3.32	3.78	0.00	0.22
31.00	8.10	6.90	6.30	0.00	0.00	0.88	0.00	0.00	0.00	1.19	0.42	0.00	0.81
32.00	8.10	6.90	6.30	0.00	0.00	5.75	0.00	0.00	0.00	1.71	0.42	0.00	1.20
33.00	8.09	6.90	6.30	0.00	0.00	6.01	0.00	0.00	0.00	0.00	4.19	0.00	0.00
34.00	8.10	6.89	6.30	0.00	4.30	5.37	0.00	0.00	0.00	0.13	1.33	0.00	0.00
35.00	8.10	6.90	6.30	0.00	0.31	1.80	0.00	0.00	0.00	0.85	1.81	0.00	1.24
36.00	8.10	6.90	6.30	0.00	0.00	0.81	0.00	0.00	0.00	0.22	2.30	0.00	0.00
37.00	8.10	6.90	6.30	0.00	0.00	1.06	0.00	0.00	0.00	1.24	3.00	0.00	0.05
38.00	8.10	6.90	6.30	0.00	0.00	0.31	0.00	0.00	0.00	3.17	2.21	0.00	0.02
39.00	8.09	6.90	6.30	0.00	0.31	2.34	0.00	0.00	0.00	1.67	0.77	0.00	0.00
40.00	8.10	6.90	6.30	0.00	3.38	4.75	0.00	1.57	0.00	1.20	0.00	0.00	0.00
41.00	8.10	6.90	6.30	0.00	0.00	1.11	0.00	0.00	0.00	4.31	1.81	0.00	0.00
42.00	8.10	6.90	6.30	0.00	0.00	3.65	0.00	0.00	0.00	2.58	1.35	0.00	0.00
43.00	8.10	6.90	6.30	0.00	3.06	1.54	0.00	0.00	0.00	0.94	1.44	0.00	1.08
44.00	8.10	6.90	6.30	0.00	1.80	0.45	0.00	0.00	0.00	2.30	1.78	0.00	1.80
45.00	8.09	6.90	6.30	0.00	0.00	0.00	0.00	1.79	0.00	4.27	3.18	0.00	0.73
46.00	8.10	6.90	6.30	0.00	1.22	2.20	0.00	0.05	0.00	1.05	1.81	0.00	0.75
47.00	8.10	6.90	6.30	0.00	3.00	2.44	0.00	0.09	0.00	0.07	3.42	0.00	0.01
48.00	8.10	6.90	6.30	0.00	1.22	1.27	0.00	0.00	0.00	0.66	4.30	0.00	0.00
49.00	8.10	6.90	6.30	0.00	0.92	1.14	0.00	0.07	0.00	1.50	2.00	0.00	0.73
50.00	8.10	6.89	6.30	0.00	2.90	4.83	0.00	0.00	0.00	2.67	0.00	0.00	0.00
51.00	8.09	6.90	6.30	0.00	0.14	6.01	0.00	0.00	0.00	3.73	0.00	0.00	2.00
52.00	8.10	6.90	6.30	0.00	0.61	3.63	0.00	0.00	0.00	2.77	0.15	0.00	1.87
53.00	8.10	6.90	6.30	0.00	4.80	1.97	0.00	0.00	0.00	1.80	4.88	0.00	0.00
54.00	8.10	6.90	6.30	0.00	0.00	1.40	0.00	0.00	0.00	2.94	4.19	0.00	1.11
55.00	8.10	6.90	6.30	0.00	0.92	0.37	0.00	0.65	0.00	1.94	3.24	0.00	0.00
56.00	8.10	6.90	6.30	0.00	0.61	2.37	0.00	1.14	0.49	0.02	0.67	0.00	0.00
57.00	8.10	6.90	6.30	0.00	0.00	2.07	0.00	0.00	0.00	0.00	2.24	0.00	0.00
58.00	8.09	6.90	6.30	0.00	0.00	2.89	0.00	0.66	0.00	0.71	1.34	0.00	0.68
59.00	8.10	6.90	6.30	0.00	0.00	0.67	0.00	0.58	0.00	0.57	3.49	0.00	0.49
60.00	8.10	6.90	6.30	0.00	0.92	0.67	0.00	0.40	0.00	2.57	2.50	0.00	2.27
61.00	8.10	6.90	6.30	0.00	3.45	1.68	0.00	0.00	0.00	1.97	1.07	0.00	0.00
62.00	8.10	6.90	6.30	0.00	2.41	0.00	0.00	0.00	0.00	1.45	3.46	0.00	0.00
63.00	8.10	6.90	6.30	0.00	0.20	5.69	0.00	3.60	0.00	0.28	4.29	0.00	0.00
64.00	8.09	6.90	6.30	0.00	0.92	1.86	0.00	0.44	0.00	0.87	1.53	0.00	0.58
65.00	8.10	6.90	6.30	0.00	0.31	3.04	0.00	0.26	0.00	1.21	0.82	0.00	0.00
66.00	8.10	6.89	6.30	0.00	0.00	2.01	0.00	1.04	0.98	2.73	0.69	0.00	1.38
67.00	8.10	6.90	6.30	0.00	0.31	0.42	0.00	0.42	0.00	0.97	2.31	0.00	0.37
68.00	8.10	6.90	6.30	0.00	0.02	0.62	0.00	0.00	0.00	3.51	0.26	0.00	2.61
69.00	8.10	6.90	6.30	0.00	4.07	0.47	0.00	0.00	0.00	1.27	2.56	0.00	1.10
70.00	8.09	6.90	6.30	0.00	2.96	3.09	0.00	0.09	0.00	2.21	0.31	0.00	1.42
71.00	8.10	6.90	6.30	0.00	1.10	0.77	0.00	0.00	0.00	4.38	1.32	0.00	2.16
72.00	8.10	6.90	6.30	0.00	0.00	1.86	0.00	0.00	0.00	1.45	0.98	0.00	1.13
73.00	8.10	6.90	6.30	0.00	0.00	4.96	0.00	0.54	0.54	0.21	3.69	0.00	0.00
74.00	8.10	6.90	6.30	0.00	1.72	3.05	0.00	0.15	0.13	2.90	1.37	0.00	0.01
75.00	8.10	6.90	6.29	0.00	0.92	2.21	0.00	0.00	0.00	1.51	1.34	0.00	0.65
76.00	8.09	6.90	6.30	0.00	0.00	3.50	0.00	0.00	0.00	1.22	1.32	0.00	0.41
77.00	8.10	6.90	6.30	0.00	0.00	2.07	0.00	0.61	0.65	1.32	3.10	0.00	0.00
78.00	8.10	6.90	6.30	0.00	0.61	4.51	0.00	1.77	0.00	1.33	1.95	0.00	1.07
79.00	8.10	6.90	6.30	0.00	2.17	4.46	0.00	0.31	0.00	3.60	0.33	0.00	3.34
80.00	8.10	6.90	6.30	0.00	1.22	2.06	0.00	0.00	0.00	3.45	0.68	0.00	1.50
81.00	8.10	6.90	6.30	0.00	1.53	4.02	0.00	0.00	0.00	3.14	1.45	0.00	0.46
82.00	8.10	6.89	6.30	0.00	1.79	1.32	0.00	0.00	0.00	1.52	1.47	0.00	0.00
83.00	8.09	6.90	6.30	0.00	1.91	5.96	0.00	0.00	0.00	0.64	2.60	0.00	0.00
84.00	8.10	6.90	6.30	0.00	5.30	3.94	0.00	0.25	0.00	1.52	0.92	0.00	0.92
85.00	8.10	6.90	6.30	0.00	0.00	0.55	0.00	0.94	0.00	2.84	1.31	0.00	0.00
86.00	8.10	6.90	6.30	0.00	0.00	3.56	0.00	0.00	0.00	2.93	0.26	0.00	0.78
87.00	8.10	6.90	6.30	0.00	0.00	0.29	0.00	0.72	0.33	1.32	2.61	0.00	1.27
88.00	8.10	6.90	6.30	0.00	0.00	2.56	0.00	0.00	0.00	0.00	4.12	0.00	0.00
89.00	8.09	6.90	6.30	0.00	1.71	1.81	0.00	0.00	0.00	0.69	2.43	0.00	0.80
90.00	8.10	6.90	6.30	0.00	0.00	2.44	0.00	0.00	0.00	3.23	1.04	0.00	0.57
91.00	8.10	6.90	6.30	0.00	0.00	1.17	0.00	0.12	0.11	4.16	0.00	0.00	3.72
92.00	8.10	6.90	6.30	0.00	0.00	1.97	0.00	0.00	0.00	1.55	0.64	0.00	0.49
93.00	8.10	6.90	6.30	0.00	0.00	2.47	0.00	0.45	0.00	1.00	3.60	0.00	0.00
