Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.337s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.89	6.59	5.96	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.02	0.44	0.58
3.00	9.90	6.59	6.01	0.00	4.00	0.00	0.00	0.32	0.00	1.02	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.15	0.78	1.17
4.00	9.90	6.61	5.99	0.00	4.20	0.33	0.00	0.13	0.00	3.03	0.00	0.02	3.10	0.00	1.81	0.28	0.00	0.00	0.00	1.98	1.54	1.41
5.00	9.89	6.59	6.01	0.00	2.97	0.35	0.00	0.00	0.00	0.99	0.12	1.15	0.99	0.00	1.98	0.00	0.00	0.00	0.00	1.13	0.31	1.99
6.00	9.90	6.61	5.99	0.00	1.44	0.00	0.00	1.37	0.00	2.38	0.65	0.31	0.99	0.00	2.12	0.00	0.00	0.00	0.00	0.35	2.45	0.28
7.00	9.90	6.59	6.01	0.00	2.39	0.97	0.00	1.88	0.00	2.89	1.85	1.55	1.63	0.00	2.17	0.00	0.00	0.00	0.00	1.84	1.04	0.78
8.00	9.89	6.61	5.99	0.00	4.59	0.00	0.00	0.01	0.00	1.24	0.60	1.91	0.13	0.00	0.78	0.00	0.00	0.00	0.00	0.99	1.32	2.12
9.00	9.90	6.59	6.01	0.00	4.29	0.85	0.00	0.99	0.27	0.34	0.00	0.00	1.38	0.00	1.93	0.00	0.00	0.00	0.00	0.02	0.87	1.51
10.00	9.90	6.61	5.99	0.00	3.03	0.31	0.00	0.46	0.00	2.98	0.00	3.21	0.19	0.00	2.04	0.00	0.00	0.00	0.00	1.21	0.86	0.00
11.00	9.89	6.59	6.01	0.00	6.05	0.00	0.00	0.00	0.13	1.81	0.64	1.80	0.14	0.00	0.99	0.00	0.00	0.00	0.00	2.00	0.00	0.48
