Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.117s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.80	7.49	7.17	0.00	0.00	0.00	0.25	0.00	0.00	0.80	0.00	0.00	0.16	1.01	0.52
3.00	7.80	7.50	7.20	0.00	0.12	0.00	0.07	0.00	0.49	1.21	0.00	0.00	0.26	1.30	0.00
4.00	7.81	7.50	7.21	0.00	0.00	0.00	0.02	0.00	0.00	0.97	0.00	0.05	0.12	2.40	0.00
5.00	7.80	7.50	7.20	0.34	1.00	0.01	0.46	0.49	0.00	0.48	0.28	0.58	0.00	1.48	0.00
6.00	7.80	7.50	7.21	0.79	0.00	0.01	0.80	0.00	0.05	1.99	0.57	0.41	0.00	2.39	0.00
7.00	7.81	7.50	7.20	1.60	0.00	0.01	0.64	0.00	0.00	1.40	0.00	0.32	0.73	1.92	1.37
8.00	7.80	7.50	7.20	0.82	0.00	0.00	0.14	0.14	2.65	0.99	0.11	0.16	0.54	0.00	0.42
9.00	7.80	7.50	7.21	1.07	0.00	0.01	0.42	0.15	0.78	0.99	0.35	0.15	0.07	0.49	0.34
10.00	7.81	7.49	7.20	1.90	1.79	0.00	0.35	0.05	2.10	0.20	0.33	0.20	0.00	2.06	0.00
11.00	7.80	7.50	7.21	1.77	0.01	0.00	0.78	0.32	0.49	0.00	0.51	0.00	0.00	0.00	0.99
12.00	7.81	7.50	7.20	1.67	1.32	0.00	0.02	0.04	0.49	1.80	0.05	0.00	0.00	1.33	0.00
13.00	7.80	7.50	7.20	1.63	0.00	0.00	1.12	0.16	0.00	0.14	0.09	0.09	0.00	0.18	0.00
14.00	7.80	7.50	7.21	1.99	1.28	0.00	0.19	0.35	0.99	0.92	0.09	0.29	0.52	2.60	0.00
15.00	7.81	7.50	7.20	1.39	0.00	0.00	0.00	0.01	0.33	0.44	0.08	0.52	0.33	0.60	0.26
16.00	7.80	7.50	7.21	1.13	1.38	0.00	0.46	0.00	0.05	1.38	0.05	0.28	0.58	0.61	0.99
17.00	7.80	7.50	7.20	0.00	0.20	0.00	0.68	0.00	0.49	0.99	0.00	0.01	0.49	0.80	0.00
18.00	7.81	7.50	7.21	0.44	0.01	0.00	0.49	0.61	0.49	0.13	0.00	0.42	0.22	1.48	0.00
19.00	7.80	7.49	7.20	2.06	0.09	0.00	0.71	0.38	0.00	0.11	0.21	0.14	0.59	0.08	0.00
20.00	7.80	7.50	7.20	1.44	0.73	0.00	1.85	0.00	1.17	0.02	0.00	0.59	0.33	1.44	0.00
21.00	7.81	7.50	7.21	0.49	0.00	0.00	0.45	0.74	0.71	4.04	0.60	1.20	0.00	0.49	0.49
22.00	7.80	7.50	7.20	0.00	0.02	0.00	1.42	0.09	3.30	0.55	0.16	0.26	0.58	1.27	0.00
23.00	7.81	7.50	7.21	0.57	1.01	0.00	1.11	0.00	2.54	1.51	1.02	0.47	0.40	0.00	0.00
24.00	7.80	7.50	7.20	2.04	0.00	0.00	0.00	0.00	3.84	0.27	0.26	0.00	0.92	3.19	0.00
25.00	7.80	7.50	7.20	0.21	0.00	0.00	0.00	0.13	2.11	1.66	0.47	0.01	0.35	1.10	0.00
26.00	7.81	7.50	7.21	0.01	0.00	0.00	0.26	0.29	0.73	2.13	0.00	0.00	0.41	0.92	0.00
27.00	7.80	7.50	7.20	1.81	1.63	0.00	0.99	0.59	0.49	2.97	0.58	0.00	0.02	2.97	0.00
28.00	7.80	7.49	7.21	2.61	0.00	0.00	0.14	0.80	2.18	2.92	0.61	0.14	0.73	2.16	0.15
29.00	7.81	7.50	7.20	3.07	0.00	0.00	0.65	0.14	0.82	0.71	0.16	0.05	0.34	1.53	0.00
30.00	7.80	7.50	7.20	0.80	0.99	0.00	0.00	0.02	1.40	2.11	0.53	0.31	1.11	1.41	1.30
31.00	7.80	7.50	7.21	0.42	0.54	0.00	0.15	0.02	1.72	2.36	0.35	0.08	0.79	2.58	0.00
32.00	7.81	7.50	7.20	1.33	0.00	0.00	0.00	0.26	1.26	2.90	0.00	0.45	0.00	0.45	0.04
33.00	7.80	7.50	7.21	4.27	0.00	0.01	0.00	0.73	1.50	1.88	0.00	0.44	0.00	2.01	0.04
34.00	7.81	7.50	7.20	0.29	0.00	0.00	0.40	0.00	0.00	2.63	0.13	0.14	0.72	1.28	0.00
35.00	7.80	7.50	7.21	0.05	0.52	0.00	0.57	0.26	0.49	0.00	0.18	0.00	0.21	1.10	0.00
36.00	7.80	7.50	7.20	2.05	0.00	0.00	0.16	0.51	0.00	0.00	0.68	0.00	0.08	0.49	0.99
37.00	7.81	7.49	7.20	0.00	0.00	0.00	0.47	0.16	1.52	0.07	0.21	0.00	0.40	0.89	0.49
38.00	7.80	7.50	7.21	0.99	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.29	0.13	1.13	0.00
39.00	7.80	7.50	7.20	2.52	1.34	0.00	0.71	0.62	1.35	0.00	0.00	0.24	0.57	1.11	0.00
40.00	7.81	7.50	7.21	1.90	0.00	0.00	0.67	0.40	1.48	1.26	0.00	0.00	0.18	1.86	0.00
41.00	7.80	7.50	7.20	2.31	0.00	0.01	0.60	0.02	1.63	0.09	0.06	0.18	0.16	2.28	0.00
42.00	7.80	7.50	7.20	0.44	0.00	0.00	0.00	0.31	0.48	0.49	0.41	0.00	0.00	0.21	0.00
43.00	7.81	7.50	7.21	0.51	0.53	0.00	0.38	0.54	2.67	3.14	0.32	0.32	0.07	1.50	0.00
44.00	7.80	7.50	7.20	1.42	0.39	0.00	1.63	0.02	0.92	0.00	0.54	0.07	0.00	0.00	0.28
45.00	7.81	7.50	7.21	0.00	0.28	0.00	1.22	0.00	0.81	1.39	0.35	0.51	0.39	0.49	0.00
46.00	7.80	7.49	7.20	1.66	2.17	0.00	1.18	0.00	1.25	0.00	0.41	0.21	1.00	0.00	1.33
47.00	7.80	7.50	7.21	3.01	0.05	0.00	0.79	0.00	1.27	2.21	0.49	0.20	0.38	2.23	0.00
