Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.309s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	6.59	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00
3.00	8.10	6.59	0.00	0.40	0.00	0.00	0.21	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.15	0.00	0.00
4.00	8.10	6.61	0.00	0.31	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.02	0.00	1.18
5.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.16	0.00	0.18
6.00	8.10	6.61	0.00	0.19	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.19	0.00	0.00
7.00	8.10	6.59	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.59	0.00	0.00	0.54	0.00	0.19	0.00	0.00
8.00	8.09	6.61	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.27	0.00	0.00	0.00	0.57	0.31	0.00	0.47	0.00	0.02	0.00	0.00
9.00	8.10	6.59	0.00	0.00	0.00	0.00	0.08	1.95	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.99	0.68	0.00	0.00	0.00	0.00
10.00	8.10	6.61	0.00	0.00	0.00	0.00	0.05	0.52	0.00	0.92	0.00	0.00	0.54	0.65	0.00	0.00	0.47	0.00	0.00	0.00	0.00
11.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.46	0.13	0.00	0.00	0.00	0.00
13.00	8.10	6.59	0.00	0.13	0.00	0.00	0.00	0.41	0.00	0.61	0.00	0.00	0.00	0.59	0.00	2.01	0.42	0.00	0.00	0.00	0.00
14.00	8.09	6.61	0.00	0.06	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.45	0.46	1.41	0.38	0.00	0.16	0.00	0.00
15.00	8.10	6.59	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.31	0.00	0.61	0.00	0.21	0.00	0.00
16.00	8.10	6.59	0.00	0.28	0.00	0.00	0.00	0.72	0.00	0.86	0.00	0.00	0.00	0.42	0.00	0.00	0.09	0.00	0.65	0.00	0.12
17.00	8.10	6.61	0.40	0.16	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.86	0.07	0.22	0.21	0.00	1.64
18.00	8.10	6.59	0.67	0.16	0.00	0.00	0.00	0.59	0.00	0.33	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.09	0.20	0.00	1.39
19.00	8.10	6.61	0.00	0.42	0.00	0.00	0.00	2.86	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.11	0.00	0.07
20.00	8.09	6.59	1.40	0.02	0.00	0.00	0.00	1.15	0.00	0.31	0.00	0.00	0.07	0.40	0.00	2.14	0.00	0.07	0.21	0.00	1.84
21.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.87	0.37	0.00	0.00	0.00	1.20
22.00	8.10	6.59	0.00	0.05	0.00	0.00	0.14	0.00	0.00	0.89	0.00	0.00	0.32	0.29	0.00	1.86	0.38	0.00	0.00	0.00	0.49
23.00	8.10	6.61	1.04	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.07	1.04	0.00	0.00	0.13	0.00	1.84
24.00	8.10	6.59	0.78	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.94	0.01	0.00	0.24	0.05	0.00	1.32
25.00	8.10	6.61	1.18	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.26	0.05	0.00	2.41	0.04	0.07	0.37	0.00	1.70
26.00	8.09	6.59	0.00	0.05	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.05	0.31	1.42	0.00	0.00	0.02	0.00	0.00
27.00	8.10	6.61	0.46	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.44	0.00	1.75	0.28	0.00	0.35	0.00	1.17
28.00	8.10	6.59	0.20	0.74	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.32	0.57	0.00	0.40	0.00	1.94
29.00	8.10	6.59	0.00	0.33	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.26	0.31	2.27	0.92	0.00	0.27	0.00	0.00
30.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	0.89	0.00	1.58	0.00	0.00	0.00	0.00	0.00	1.25	0.41	0.00	0.42	0.00	0.00
31.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00	1.59	0.31	3.31	0.07	0.00	0.49	0.00	0.00
32.00	8.10	6.61	1.81	0.00	0.00	0.00	0.00	0.74	0.00	0.64	0.00	0.00	0.00	0.99	0.00	2.40	1.10	0.00	0.05	0.00	0.81
33.00	8.09	6.59	0.00	0.27	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.60	0.00	1.28	0.99	0.00	0.00	0.00	0.00
34.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.52	0.11	0.00	0.15	0.00	0.02	0.00	0.01
35.00	8.10	6.59	0.00	0.34	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.61	0.33	0.00	0.00	0.00	0.19	0.00	0.00
36.00	8.10	6.61	0.00	1.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	1.21	0.64	0.00	1.59	0.00	0.33	0.00	0.00
37.00	8.10	6.59	0.00	0.14	0.00	0.00	0.00	2.31	0.00	0.55	0.00	0.00	0.00	0.52	0.31	1.33	0.00	0.00	0.37	0.00	0.00
38.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.01	0.86	0.00	0.00	0.00	0.00	0.40	0.00	0.00
39.00	8.09	6.59	0.00	0.04	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.46	0.68	0.00	0.00	0.84	0.00	0.53	0.00	1.55
40.00	8.10	6.61	0.00	0.04	0.00	0.00	0.00	2.48	0.00	0.00	0.00	0.00	0.09	0.34	0.00	1.48	0.00	0.00	1.99	0.00	0.78
41.00	8.10	6.59	0.00	0.69	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.20	0.26	0.00	0.00	0.00	0.00	0.13	0.00	0.00
42.00	8.10	6.59	0.00	0.16	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.05	0.01	0.33	0.00	0.00	0.08	0.00	0.00
43.00	8.10	6.61	0.00	0.19	0.00	0.00	0.00	0.19	0.00	0.94	0.00	0.00	0.00	0.60	0.00	0.18	0.00	0.00	0.29	0.00	0.93
44.00	8.10	6.59	0.00	0.94	0.00	0.00	0.00	0.33	0.00	0.87	0.00	0.00	0.31	0.15	0.00	1.47	0.00	0.00	0.53	0.00	0.00
45.00	8.09	6.61	0.00	0.78	0.00	0.00	0.00	1.54	0.00	0.02	0.00	0.00	0.20	0.00	0.00	0.60	0.00	0.00	0.02	0.00	0.00
46.00	8.10	6.59	0.68	0.33	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.26	0.00	3.45	0.14	0.00	0.13	0.00	0.31
47.00	8.10	6.61	0.00	2.03	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.16	0.00	3.01	0.00	0.00	0.31	0.00	0.00
48.00	8.10	6.59	2.17	1.95	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.92	0.00	0.00	2.12	0.00	0.92
49.00	8.10	6.61	0.84	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.14	0.00	0.00	1.48	1.50	0.00	0.60	0.00	0.41
50.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.66	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00
51.00	8.09	6.61	0.00	2.46	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00	0.82	0.00	0.00
52.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.69	2.27	0.00	0.00	2.16	0.00	2.01	0.00	0.00
53.00	8.10	6.61	0.00	2.87	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.82	0.00	0.00	1.94	0.00	0.00
54.00	8.10	6.59	0.00	0.49	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.46	1.24	0.00	1.31	0.00	1.65	0.00	0.34
55.00	8.10	6.59	0.00	1.34	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.31	0.74	0.00	0.00	0.55	0.00	1.10	0.00	0.29
56.00	8.10	6.61	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.53	0.00	0.00	0.05	0.42	0.73	0.00	0.82
57.00	8.10	6.59	1.21	0.49	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.61	0.00	1.72	0.00	0.27
58.00	8.09	6.61	0.32	0.00	0.00	0.00	0.00	1.14	0.00	0.32	0.00	0.00	0.00	0.38	0.00	1.65	0.29	0.00	0.06	0.00	0.05
59.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.24	0.00	0.00	0.02	0.00	0.00	1.83	0.00	0.00	1.05	0.00	0.01
60.00	8.10	6.61	0.00	1.40	0.00	0.00	0.00	0.02	0.00	1.37	0.00	0.00	0.00	1.34	0.00	1.99	0.00	0.00	1.61	0.00	0.00
61.00	8.10	6.59	0.00	0.38	0.00	0.00	0.00	0.42	0.00	1.46	0.00	0.00	0.52	1.91	0.00	2.44	1.85	0.00	0.02	0.00	0.05
62.00	8.10	6.61	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	2.44	0.00	1.84	0.59	0.31	0.00	0.00	0.19
63.00	8.10	6.59	0.00	2.40	0.00	0.00	0.01	0.00	0.00	2.01	0.00	0.00	0.00	1.27	0.00	0.33	0.00	0.00	0.34	0.00	1.18
64.00	8.09	6.61	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.13	0.00	0.29	2.25	0.00	0.00	0.24	0.00	0.47
65.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.64	1.79	0.00	0.74	0.00	0.00
66.00	8.10	6.61	0.71	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	3.17	0.15	1.01	0.00	1.25
67.00	8.10	6.59	0.00	0.00	0.00	0.00	0.00	2.54	0.00	0.22	0.00	0.00	0.00	1.00	0.00	1.31	0.66	0.00	1.28	0.00	0.41
68.00	8.10	6.59	0.97	1.38	0.00	0.00	0.12	3.30	0.00	0.39	0.00	0.00	0.61	1.05	0.00	1.86	0.49	0.00	0.74	0.00	0.31
69.00	8.10	6.61	0.08	1.91	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.32	1.90	0.00	0.22	0.58	0.00	0.91
70.00	8.09	6.59	0.00	1.20	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00	0.33	0.93	0.37	0.35	1.28	0.00	0.01	0.00	1.39
71.00	8.10	6.61	0.00	1.44	0.00	0.00	0.00	1.15	0.00	1.65	0.00	0.00	0.14	0.00	0.00	1.31	0.28	0.00	1.30	0.00	0.99
72.00	8.10	6.59	0.60	0.12	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.45	0.93	0.78	0.08	0.00	0.00	0.00	0.73
73.00	8.10	6.61	0.00	0.00	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.12	0.00	0.41	2.76	0.02	0.00	0.00	0.00	0.00
74.00	8.10	6.59	0.62	1.01	0.00	0.00	0.00	0.35	0.00	0.32	0.00	0.00	0.41	1.57	0.00	1.75	0.49	0.00	0.01	0.00	1.94
75.00	8.10	6.61	0.00	0.00	0.01	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.95	1.46	0.13	1.02	0.62	0.00	2.37	0.00	0.78
76.00	8.09	6.59	0.00	1.46	0.00	0.00	0.00	0.97	0.00	1.24	0.00	0.00	0.09	2.39	0.00	0.01	1.57	0.00	2.27	0.00	1.47
77.00	8.10	6.61	0.32	0.99	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	2.27	0.31	1.94	0.59	0.49	1.20	0.00	2.34
78.00	8.10	6.59	1.28	1.05	0.00	0.00	0.00	1.39	0.00	1.30	0.00	0.00	0.00	1.61	0.00	0.39	0.38	0.00	0.31	0.00	2.59
79.00	8.10	6.61	0.01	0.00	0.00	0.00	0.00	1.22	0.00	0.66	0.00	0.00	0.00	0.00	0.00	1.66	1.40	0.16	1.78	0.00	1.85
80.00	8.10	6.59	0.00	2.41	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.31	0.68	0.01	2.34	0.00	0.00	0.31	0.00	2.19
81.00	8.10	6.59	2.24	1.08	0.00	0.00	0.00	1.34	0.00	0.85	0.00	0.00	0.00	0.00	0.00	1.06	0.35	0.00	1.30	0.00	1.70
82.00	8.10	6.61	0.59	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.80	1.99	0.00	0.00	0.00	0.41
83.00	8.09	6.59	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.74	1.88	0.00	0.00	0.00	0.39
84.00	8.10	6.61	0.34	0.54	0.00	0.00	0.00	0.80	0.00	2.12	0.00	0.00	0.00	0.33	0.66	0.39	0.81	0.00	1.34	0.00	0.65
