Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.031s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.48	6.57	6.29	0.89	0.47	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.98	0.00	0.00	0.00	0.00
3.00	7.50	6.59	6.30	1.01	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.61	6.30	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00
5.00	7.50	6.59	6.30	0.00	0.00	0.12	0.00	0.00	0.00	0.40	0.00	3.16	0.27	0.00	0.28	0.00	0.00	0.00	0.02	0.84
6.00	7.50	6.61	6.30	0.53	0.00	0.11	0.00	0.00	0.00	0.02	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
7.00	7.50	6.59	6.30	0.37	0.00	0.73	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24
8.00	7.50	6.61	6.30	1.84	0.33	0.28	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.00
9.00	7.50	6.59	6.30	1.18	0.00	0.13	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.68	0.00
10.00	7.49	6.61	6.30	0.87	0.69	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
11.00	7.50	6.59	6.30	1.04	0.85	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
12.00	7.50	6.61	6.30	1.77	1.35	0.00	0.00	0.00	0.00	0.24	0.02	0.49	0.31	0.00	0.06	0.59	0.00	0.00	0.01	0.59
13.00	7.50	6.59	6.30	1.39	1.83	0.00	0.00	0.00	0.00	0.20	0.00	1.93	0.05	0.00	1.15	0.00	0.00	0.00	0.09	0.85
14.00	7.50	6.61	6.30	1.74	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	1.37
15.00	7.50	6.59	6.30	2.90	2.32	0.14	0.00	0.47	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	1.14
16.00	7.50	6.59	6.30	1.39	0.00	1.25	0.00	1.37	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.26
17.00	7.50	6.61	6.30	1.15	2.56	0.97	0.00	0.00	0.00	3.26	0.00	1.51	0.91	0.00	0.00	1.80	0.00	0.00	0.00	0.54
18.00	7.50	6.59	6.30	0.85	1.48	0.05	0.00	1.45	0.00	0.99	0.01	1.42	0.54	0.01	0.00	0.00	0.00	0.00	0.00	0.02
