Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.134s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.05	7.44	0.00	1.27	0.00	0.00	0.07	0.09	0.14	0.82	0.00	0.24	0.00	0.00	0.00
3.00	8.10	7.50	0.00	1.14	0.01	0.39	0.24	0.00	0.02	0.51	0.00	0.64	0.25	0.12	0.73
4.00	8.10	7.50	0.00	1.06	0.00	1.19	0.24	0.00	0.25	0.53	0.00	0.15	0.85	0.37	0.06
5.00	8.10	7.50	0.40	1.48	0.00	0.00	0.07	0.55	0.05	0.04	0.00	0.00	0.99	0.00	1.33
6.00	8.10	7.50	0.12	0.61	1.11	0.49	0.00	0.11	0.02	2.46	0.00	0.00	1.30	0.00	1.92
7.00	8.10	7.50	0.08	1.25	0.31	0.49	0.00	0.00	0.24	0.94	0.00	0.00	0.71	0.00	1.33
8.00	8.09	7.50	0.05	0.72	0.49	0.40	0.00	0.00	0.09	0.00	0.00	0.00	0.16	0.00	0.00
9.00	8.10	7.50	0.45	1.25	0.35	1.71	0.00	0.00	0.08	0.00	0.00	0.42	1.15	0.00	0.95
10.00	8.10	7.49	0.28	2.00	0.54	0.00	0.00	0.00	0.00	2.25	0.00	0.00	0.75	0.00	0.68
11.00	8.10	7.50	0.09	1.44	0.80	0.18	0.58	0.00	0.00	0.49	0.00	0.33	2.20	0.00	2.54
12.00	8.10	7.50	0.33	0.00	0.00	0.19	0.52	0.25	0.54	1.27	0.00	0.61	0.00	0.00	1.65
13.00	8.10	7.50	0.49	0.00	0.51	0.00	0.64	0.25	0.16	0.09	0.00	0.80	1.24	0.29	0.92
14.00	8.09	7.50	0.00	1.06	0.00	0.00	0.02	0.16	0.00	0.42	0.00	0.68	0.00	0.73	1.01
15.00	8.10	7.50	0.39	2.19	0.00	0.00	0.00	0.37	0.28	0.00	0.00	0.45	1.97	0.00	1.42
16.00	8.10	7.50	0.00	2.26	0.64	0.00	0.47	0.64	0.21	0.08	0.00	0.28	0.49	0.18	0.68
17.00	8.10	7.50	0.25	1.45	0.01	0.00	1.02	0.41	0.26	1.63	0.00	0.20	0.00	0.09	0.51
18.00	8.10	7.50	2.03	0.00	0.00	0.00	0.99	0.00	0.52	2.07	0.00	0.33	0.42	0.42	0.00
19.00	8.10	7.49	0.00	0.00	0.19	0.35	2.31	0.64	0.15	0.09	0.00	0.57	1.88	0.58	0.06
20.00	8.09	7.50	0.00	0.00	0.00	0.00	0.00	0.24	0.14	0.37	0.00	0.16	0.00	0.18	1.31
21.00	8.10	7.50	0.00	2.28	0.00	0.00	0.00	0.00	0.09	0.46	0.00	0.00	0.98	0.07	0.00
22.00	8.10	7.50	1.79	0.49	1.30	0.09	0.49	0.00	0.32	1.34	0.00	0.00	0.00	0.00	0.00
23.00	8.10	7.50	0.81	1.40	0.31	0.00	0.00	0.02	0.02	1.88	0.12	0.08	0.87	0.84	2.97
24.00	8.10	7.50	0.00	2.72	0.00	0.00	0.13	0.00	0.61	0.00	0.00	0.14	0.29	0.05	0.00
25.00	8.10	7.50	0.00	2.51	0.21	3.58	0.62	0.05	0.14	1.30	0.00	0.00	3.54	0.02	1.31
26.00	8.09	7.50	2.24	1.67	0.01	0.49	3.20	0.39	0.00	1.24	0.00	0.00	0.12	0.62	0.00
27.00	8.10	7.50	0.00	0.38	1.22	0.00	0.49	0.01	0.00	1.39	0.00	0.16	1.20	1.07	0.00
28.00	8.10	7.49	0.08	0.37	0.00	0.00	0.49	0.00	0.25	3.43	0.00	0.62	1.21	1.14	0.18
29.00	8.10	7.50	0.02	3.57	0.00	0.00	0.00	0.00	0.38	0.52	0.00	0.31	1.42	0.65	0.32
30.00	8.10	7.50	0.00	1.65	0.00	0.00	0.00	0.00	0.07	0.26	0.00	0.00	0.88	0.58	0.18
31.00	8.10	7.50	0.00	0.64	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	3.00	1.32	0.49
32.00	8.10	7.50	0.49	1.52	0.00	0.00	0.00	0.00	0.07	0.69	0.00	0.34	0.25	0.40	0.79
33.00	8.09	7.50	0.02	0.00	0.00	0.00	0.00	0.37	0.00	0.55	0.00	0.35	0.00	0.57	0.35
