Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.076s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.57	7.80	6.88	0.00	1.20	0.00	0.00	0.22	0.74	0.02	0.12	0.00	1.00	0.00	0.28	0.09
3.00	9.60	7.80	6.90	0.00	0.53	0.45	1.95	0.05	0.00	0.00	0.60	0.00	1.48	0.00	0.00	0.25
4.00	9.60	7.81	6.90	0.40	1.52	0.87	0.99	0.79	0.14	0.00	0.49	0.00	0.00	0.00	0.00	0.14
5.00	9.60	7.80	6.90	0.00	2.31	0.60	0.00	0.00	0.27	0.00	0.49	0.00	0.00	0.00	0.66	0.33
6.00	9.61	7.80	6.90	0.00	1.73	0.62	0.00	2.87	1.70	0.00	0.00	0.00	0.00	0.14	0.20	0.71
7.00	9.60	7.81	6.90	0.48	0.00	0.42	0.00	0.59	0.49	0.00	1.04	0.01	0.12	0.37	0.00	0.12
8.00	9.60	7.80	6.90	0.37	0.86	0.21	0.11	0.49	0.00	0.38	0.02	0.00	0.69	0.00	1.67	0.45
9.00	9.60	7.80	6.90	0.00	0.00	0.19	0.64	2.97	0.00	0.02	0.06	0.00	0.59	0.00	0.80	0.41
10.00	9.60	7.81	6.90	0.49	0.00	0.05	0.00	1.42	1.77	0.01	0.00	0.00	1.26	0.14	0.95	0.28
11.00	9.61	7.80	6.90	0.49	1.51	0.11	0.42	0.99	1.33	0.00	0.00	0.00	0.64	0.44	1.00	0.07
12.00	9.60	7.81	6.90	0.78	1.95	1.18	0.49	2.12	0.07	0.00	0.00	0.21	1.41	0.28	1.25	0.52
13.00	9.60	7.80	6.90	0.49	3.79	0.00	0.01	1.60	2.06	0.00	0.44	0.00	0.49	0.68	1.85	0.31
14.00	9.60	7.80	6.90	0.00	2.38	1.21	1.32	0.00	0.00	0.00	0.49	0.00	1.59	0.19	0.05	0.11
15.00	9.61	7.81	6.90	0.00	3.97	2.00	0.24	0.00	0.00	0.00	0.00	0.00	1.20	0.00	1.13	0.52
16.00	9.60	7.80	6.90	0.00	1.05	0.58	0.00	1.53	0.14	0.00	0.00	0.00	0.00	0.00	1.31	0.38
17.00	9.60	7.80	6.89	0.00	1.26	0.79	0.00	2.19	0.04	0.00	0.01	0.00	0.00	0.14	2.30	0.53
18.00	9.60	7.81	6.90	0.00	1.51	0.25	0.00	3.34	0.99	0.00	1.77	0.00	0.00	0.26	0.53	0.65
19.00	9.60	7.80	6.90	0.00	0.64	3.29	0.01	0.77	0.00	0.00	0.00	0.00	0.99	0.42	0.00	0.24
20.00	9.61	7.80	6.90	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.84	0.99	0.00
21.00	9.60	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.16	0.00	0.07
22.00	9.60	7.80	6.90	0.00	0.00	0.01	0.00	1.86	0.00	0.00	0.00	0.00	0.94	0.12	0.00	0.66
23.00	9.60	7.81	6.90	0.00	0.00	2.00	0.00	2.84	3.36	0.00	0.00	0.00	1.14	0.00	0.27	0.61
24.00	9.61	7.80	6.90	0.00	1.70	0.51	1.13	2.43	0.49	0.00	0.21	0.00	0.55	0.00	0.41	0.52
25.00	9.60	7.80	6.90	0.00	0.07	0.73	0.72	3.39	0.00	0.00	0.07	0.00	0.00	0.00	0.49	0.31
26.00	9.60	7.81	6.90	0.00	2.56	1.30	2.77	0.00	0.01	0.00	0.00	0.00	0.75	0.00	0.33	0.21
27.00	9.60	7.80	6.90	0.47	1.77	0.00	0.00	2.57	0.00	0.00	1.97	0.87	1.19	0.00	0.81	0.92
28.00	9.60	7.80	6.90	1.57	3.37	0.26	1.11	1.95	0.47	0.00	1.22	0.00	0.79	0.00	0.00	0.92
29.00	9.61	7.81	6.90	0.00	1.67	2.74	0.00	1.27	0.00	0.00	0.00	0.00	2.19	0.08	0.00	0.61
30.00	9.60	7.80	6.90	0.00	2.10	1.83	0.00	1.58	0.00	0.00	0.00	0.00	0.09	0.71	0.00	0.00
31.00	9.60	7.80	6.90	0.00	3.91	0.82	1.63	0.16	2.85	0.00	0.00	0.00	0.00	0.24	0.16	0.72
32.00	9.60	7.81	6.90	0.00	0.75	0.51	0.00	0.02	0.49	0.00	0.00	0.00	0.54	0.22	0.00	0.52
33.00	9.60	7.80	6.90	0.00	0.19	0.82	0.00	0.71	0.00	0.00	0.24	0.00	0.73	0.07	1.79	0.48
34.00	9.61	7.81	6.89	0.00	2.07	0.00	1.90	0.59	0.25	0.00	0.05	0.00	0.60	0.00	0.06	0.26
35.00	9.60	7.80	6.90	0.00	3.09	1.45	0.00	1.78	0.00	0.00	1.93	0.01	0.00	0.00	2.14	1.41
36.00	9.60	7.80	6.90	0.00	1.32	3.59	0.99	0.16	1.18	0.00	1.63	0.00	0.99	0.57	1.60	0.02
37.00	9.60	7.81	6.90	0.00	1.71	0.00	0.00	1.10	0.00	0.00	0.49	0.00	0.49	0.00	0.08	0.47
38.00	9.61	7.80	6.90	0.00	1.31	2.71	0.00	0.00	0.00	0.00	1.46	0.00	0.01	0.46	0.00	0.29
39.00	9.60	7.80	6.90	0.00	0.95	0.51	0.00	2.21	0.00	0.00	0.21	0.00	1.93	0.00	1.85	1.25
40.00	9.60	7.81	6.90	0.00	0.53	0.29	0.49	1.80	1.42	0.00	0.00	0.00	0.91	0.00	0.69	0.00
41.00	9.60	7.80	6.90	0.00	1.22	1.77	0.07	0.00	0.29	0.00	0.54	0.00	0.49	0.49	0.01	0.00
42.00	9.60	7.80	6.90	0.00	2.94	0.00	0.91	0.46	1.39	0.00	0.00	0.00	1.90	0.47	2.60	0.80
43.00	9.61	7.81	6.90	0.00	0.00	0.99	0.00	0.49	0.00	0.00	0.99	0.00	0.64	0.64	2.32	1.26
44.00	9.60	7.80	6.90	0.00	5.41	0.00	0.82	4.53	0.99	0.00	0.64	0.00	0.47	0.89	0.99	0.42
45.00	9.60	7.81	6.90	0.00	1.05	0.31	0.00	0.49	1.40	0.00	0.79	0.00	0.49	0.49	0.49	0.12
46.00	9.60	7.80	6.90	0.00	0.16	0.68	0.02	2.10	0.00	0.00	1.22	0.00	0.00	0.24	0.00	2.32
47.00	9.61	7.80	6.90	1.32	2.46	1.13	0.00	2.25	1.13	0.00	0.01	0.00	0.97	0.49	0.49	0.01
48.00	9.60	7.81	6.90	0.00	1.35	0.08	0.26	0.91	3.09	0.00	0.99	0.00	0.41	0.47	1.25	0.88
49.00	9.60	7.80	6.90	1.80	0.49	0.04	0.94	0.09	2.46	0.00	0.00	0.02	1.20	0.61	0.19	0.00
50.00	9.60	7.80	6.89	0.00	1.97	0.00	0.12	0.00	0.75	0.00	0.68	0.00	1.84	0.45	0.93	0.00
51.00	9.60	7.81	6.90	0.00	0.26	0.05	0.20	1.83	4.93	0.00	0.00	0.00	0.01	0.82	3.03	0.00
