Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.300s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
3.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.40
4.00	8.70	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13
5.00	8.70	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.69	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	8.70	0.41	0.00	0.00	0.77	0.00	0.00	0.00	0.02	0.32	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.05
8.00	8.70	2.08	0.00	0.00	0.64	0.00	0.00	0.19	0.00	0.92	0.00	0.00	0.00	0.00	0.32	0.00	0.07	0.00	0.01	0.00	0.00
9.00	8.70	2.06	0.00	0.00	0.19	0.00	0.00	0.02	0.00	1.35	0.00	0.00	0.00	0.13	0.33	0.00	0.14	0.00	0.00	0.00	0.12
10.00	8.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.16	0.00	0.00	0.00	0.31
11.00	8.69	0.01	0.00	0.00	0.12	0.00	0.00	0.07	0.26	1.21	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.24
12.00	8.70	1.68	0.00	0.00	0.58	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54
13.00	8.70	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.49
14.00	8.70	2.84	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.68	0.00	0.00	0.00	0.33
15.00	8.70	1.65	0.00	0.00	1.20	0.00	0.00	0.28	0.00	3.44	0.00	0.00	0.00	0.85	0.00	0.00	0.02	0.00	0.00	0.00	0.47
16.00	8.69	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.26	0.00	0.00	0.00	0.05
17.00	8.70	0.00	0.00	0.00	0.95	0.00	0.00	1.25	0.00	1.80	0.00	0.00	0.00	0.94	0.00	0.00	0.52	0.00	0.00	0.00	0.21
18.00	8.70	0.00	0.00	0.00	0.11	0.00	0.00	0.09	0.00	0.46	0.00	0.00	0.00	0.20	0.00	0.00	0.19	0.00	0.00	0.00	0.26
19.00	8.70	1.31	0.00	0.00	0.89	0.00	0.00	0.00	0.06	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26
20.00	8.70	0.72	0.00	0.00	0.26	0.00	0.00	0.05	0.00	1.58	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.53
21.00	8.69	1.75	0.00	0.12	0.81	0.00	0.00	0.26	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21
22.00	8.70	1.73	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.05
23.00	8.70	0.14	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
24.00	8.70	0.00	0.00	0.02	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19
25.00	8.69	0.00	0.00	0.02	0.92	0.00	0.00	0.01	0.00	0.49	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.16
26.00	8.70	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	3.99	0.00	0.00	0.01	0.00	0.00	0.00	0.24
27.00	8.70	1.61	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.28	0.00	0.00	0.00	0.32
28.00	8.70	1.58	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.12
29.00	8.70	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	1.32	0.06	0.00	0.00	0.00	0.00	0.00	0.06
30.00	8.69	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.32	0.00	0.00	0.00	0.41
31.00	8.70	0.00	0.00	0.01	0.05	0.00	0.00	0.00	0.48	0.49	0.00	0.00	0.00	1.83	0.00	0.00	0.02	0.00	0.00	0.00	0.42
