Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.60	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00
3.00	9.60	8.10	0.00	0.12	0.94	0.00	0.00	0.00	1.08	0.00	0.38	0.00	0.00	0.00	1.90
4.00	9.60	8.10	0.00	0.33	1.53	0.00	0.00	0.00	0.02	0.00	0.55	0.00	0.00	0.00	0.71
5.00	9.60	8.10	0.00	3.52	0.62	0.00	0.00	0.00	1.97	0.00	0.14	0.19	0.00	0.00	0.52
6.00	9.61	8.10	0.00	5.48	1.06	0.00	0.00	0.00	1.45	0.00	0.09	0.00	0.00	0.00	0.61
7.00	9.60	8.10	0.00	3.25	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21
8.00	9.60	8.09	0.00	2.46	2.41	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.42
9.00	9.60	8.10	0.00	1.79	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.28	0.00	0.99
10.00	9.60	8.10	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.61	8.10	0.00	1.79	0.64	0.00	0.00	0.00	0.24	0.00	0.33	0.00	0.00	0.00	0.68
12.00	9.60	8.10	0.00	0.53	0.18	0.00	0.00	0.00	0.61	0.00	0.02	0.00	0.69	0.27	0.34
13.00	9.60	8.10	0.00	0.00	2.08	0.00	0.00	0.00	1.22	0.00	0.12	0.00	0.02	0.00	0.61
14.00	9.60	8.09	0.00	0.00	3.21	0.00	0.00	0.00	0.25	0.00	0.15	0.00	0.32	0.00	0.47
15.00	9.61	8.10	0.00	0.58	0.49	0.00	0.00	0.00	2.32	0.00	0.02	0.00	0.51	0.00	1.02
16.00	9.60	8.10	0.00	0.52	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.60	8.10	0.00	1.72	0.80	0.00	0.00	0.00	0.67	0.00	0.99	0.00	0.00	0.00	2.12
18.00	9.60	8.10	0.00	3.16	0.91	0.00	0.00	0.00	1.59	0.00	0.02	0.40	0.00	0.00	0.12
19.00	9.60	8.10	0.00	1.38	1.31	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	1.34
20.00	9.61	8.09	0.00	2.59	0.13	0.00	0.00	0.00	2.30	0.00	0.97	0.00	0.00	0.00	1.65
21.00	9.60	8.10	0.00	2.77	2.06	0.00	0.00	0.00	2.99	0.00	0.85	0.00	0.00	0.00	0.57
22.00	9.60	8.10	0.00	3.39	0.06	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.58
23.00	9.60	8.10	0.00	3.60	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00
24.00	9.61	8.10	0.00	0.51	1.38	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.38	0.65	2.57
25.00	9.60	8.10	0.00	1.39	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22
26.00	9.60	8.09	0.00	4.23	1.60	0.00	0.00	0.00	1.50	0.00	0.00	0.00	1.25	0.34	1.39
27.00	9.60	8.10	0.00	0.61	0.00	0.00	0.00	0.00	2.89	0.00	2.37	0.51	1.79	0.64	1.81
28.00	9.60	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	2.06	0.00	1.92	0.99	1.12
29.00	9.61	8.10	0.00	1.70	0.00	0.00	0.00	0.00	1.39	0.00	2.19	0.04	0.00	0.00	0.86
30.00	9.60	8.10	0.00	1.86	1.81	0.00	0.00	0.00	1.20	0.00	0.01	0.00	0.97	0.65	0.88
31.00	9.60	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.48	0.00	1.51
32.00	9.60	8.10	0.00	0.00	2.52	0.00	0.00	0.00	1.70	0.00	0.58	0.00	0.22	0.00	1.12
33.00	9.60	8.09	0.00	0.00	0.49	0.00	0.00	0.00	1.54	0.00	4.39	0.00	0.49	0.00	3.03
34.00	9.61	8.10	0.00	0.49	0.73	0.00	0.00	0.00	2.94	0.00	1.44	0.00	2.31	0.00	0.94
35.00	9.60	8.10	0.00	0.00	3.59	0.00	0.00	0.00	2.36	0.00	2.59	0.00	0.34	0.00	2.10
36.00	9.60	8.10	0.00	0.00	4.18	0.00	0.00	0.00	0.61	0.00	3.23	0.00	0.07	0.00	1.72
37.00	9.60	8.10	0.00	1.66	0.38	0.00	0.00	0.00	0.00	0.00	0.66	0.00	1.71	0.00	1.54
38.00	9.61	8.10	0.00	0.61	0.94	0.00	0.00	0.00	2.46	0.00	0.49	0.00	0.00	0.00	1.78
39.00	9.60	8.09	0.00	0.31	0.85	0.00	0.00	0.00	3.98	0.00	0.09	0.00	0.00	0.00	0.77
40.00	9.60	8.10	0.00	0.00	1.42	0.00	0.00	0.00	0.31	0.00	1.66	0.00	1.28	0.00	0.99
41.00	9.60	8.10	0.00	0.00	1.32	0.00	0.00	0.00	2.31	0.00	0.49	0.00	0.00	0.00	1.21
42.00	9.60	8.10	0.00	0.00	2.38	0.00	0.00	0.00	1.33	0.00	2.27	0.00	0.00	0.00	0.44
43.00	9.61	8.10	0.00	0.00	1.30	0.00	0.00	0.00	1.44	0.00	1.26	0.00	0.00	0.00	1.87
44.00	9.60	8.10	0.00	0.00	2.57	0.00	0.00	0.00	2.79	0.00	0.74	0.00	0.00	0.00	1.60
45.00	9.60	8.09	0.00	0.00	3.44	0.00	0.00	0.00	4.17	0.00	0.75	0.00	0.00	0.00	1.80
46.00	9.60	8.10	0.00	0.00	1.37	0.00	0.00	0.00	3.46	0.00	1.51	0.00	0.00	0.00	1.78
47.00	9.61	8.10	0.00	0.00	3.26	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.97
