Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.227s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.27	0.47	0.66	0.39	1.91	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	0.00	0.25	0.02	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.30	2.65	0.34	0.54	0.61	0.00	0.04	0.97	0.00	0.00	0.00	0.00	0.00	0.11
5.00	9.29	0.99	1.13	0.00	1.46	0.00	0.00	0.38	0.00	0.00	0.02	0.00	0.00	0.00
6.00	9.30	0.14	0.09	0.00	1.41	1.32	0.99	0.00	0.00	0.00	0.05	0.00	0.00	0.00
7.00	9.30	1.48	0.31	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.12	0.16	0.99
8.00	9.30	0.00	0.09	0.00	1.17	2.11	0.00	1.51	0.00	0.00	0.02	0.00	0.00	0.00
9.00	9.29	0.00	0.42	0.00	3.43	2.46	0.68	0.07	0.02	0.65	0.02	1.47	0.00	0.00
10.00	9.30	1.70	0.34	0.00	1.19	3.43	0.51	0.49	0.00	0.00	0.07	0.12	0.00	0.00
11.00	9.30	0.00	0.00	0.00	1.30	1.90	0.00	0.00	0.02	0.02	0.00	0.19	0.00	0.00
12.00	9.30	2.21	0.19	0.02	0.00	3.57	0.28	0.07	0.02	0.00	0.00	0.15	0.00	0.37
13.00	9.29	1.52	0.53	0.00	5.59	4.07	0.00	1.74	0.00	0.00	0.15	0.00	0.00	0.00
14.00	9.30	0.00	0.21	0.00	0.57	1.68	0.15	0.37	0.00	0.00	0.00	0.28	0.04	2.04
15.00	9.30	0.00	0.02	0.00	0.91	1.34	0.02	0.00	0.26	0.00	0.05	0.34	0.09	0.00
16.00	9.30	0.00	0.00	0.00	0.00	4.46	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.29	0.00	0.14	0.00	2.52	2.48	0.21	0.49	0.00	0.00	0.19	0.40	0.00	0.00
18.00	9.30	2.31	0.08	0.00	1.93	1.38	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00
19.00	9.30	0.00	0.42	0.00	0.44	3.10	0.00	0.34	0.00	0.00	0.06	1.52	0.00	0.00
