Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.220s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.47	7.47	6.88	0.12	0.00	0.09	0.82	0.00	0.72	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.25
3.00	7.50	7.50	6.90	0.00	0.00	0.14	0.64	0.00	0.06	0.16	0.00	0.82	0.00	0.00	0.00	0.00	0.00
4.00	7.50	7.50	6.90	0.49	0.00	0.35	1.19	0.00	0.00	0.20	0.00	0.79	0.00	0.00	0.00	0.00	0.00
5.00	7.50	7.50	6.90	0.00	0.00	0.05	0.07	0.82	0.00	0.00	0.24	0.14	0.00	0.00	0.12	0.00	0.00
6.00	7.50	7.50	6.90	0.00	0.37	0.31	0.34	1.12	1.68	0.00	0.52	0.21	0.00	0.00	0.26	0.00	0.28
7.00	7.50	7.50	6.90	0.00	0.00	0.13	0.99	0.82	0.00	0.00	0.28	1.01	0.00	0.00	0.07	0.00	0.00
8.00	7.50	7.50	6.90	0.18	0.00	0.41	3.10	0.88	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.11
9.00	7.50	7.50	6.90	0.52	0.00	0.87	0.29	0.57	0.00	0.01	0.00	0.45	0.00	0.00	0.32	0.24	0.07
10.00	7.49	7.49	6.90	1.15	0.73	0.80	0.05	0.00	0.00	0.13	0.15	0.09	0.00	0.00	0.22	0.42	0.00
11.00	7.50	7.50	6.90	0.00	0.00	0.20	0.75	3.10	0.00	0.60	0.66	2.36	0.00	0.00	0.14	0.39	0.00
12.00	7.50	7.50	6.90	0.00	0.00	0.61	0.64	0.00	0.00	0.18	0.84	0.25	0.00	0.00	0.16	0.00	0.00
13.00	7.50	7.50	6.90	0.95	0.00	0.28	0.00	0.00	0.00	0.00	0.57	3.01	0.00	0.34	0.28	0.74	0.82
14.00	7.50	7.50	6.90	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.12	0.52	0.04	0.05
15.00	7.50	7.50	6.90	0.98	0.00	0.59	0.00	1.90	0.49	0.49	0.13	0.07	0.00	0.00	0.53	0.00	0.35
16.00	7.50	7.50	6.90	0.88	0.00	0.00	2.38	1.77	0.58	2.06	2.18	3.17	0.00	0.00	2.24	1.61	1.21
17.00	7.50	7.50	6.89	2.05	0.00	0.00	0.71	0.00	0.13	0.00	0.00	0.21	0.00	0.00	0.29	1.02	0.00
18.00	7.50	7.50	6.90	0.00	1.25	0.48	2.68	1.48	0.61	0.49	0.00	1.92	0.00	0.00	0.00	0.00	0.46
19.00	7.49	7.49	6.90	0.00	0.00	0.71	0.12	0.00	3.06	0.11	1.32	0.00	0.00	0.00	0.74	0.14	0.08
20.00	7.50	7.50	6.90	1.31	0.49	0.65	1.21	1.74	0.00	0.00	0.49	0.00	0.00	0.00	0.07	0.49	0.19
21.00	7.50	7.50	6.90	0.00	0.00	1.11	1.78	0.00	0.00	1.74	1.27	0.00	0.00	0.00	0.45	0.49	0.00
22.00	7.50	7.50	6.90	1.46	0.00	0.85	2.26	0.00	0.00	0.75	0.00	0.00	0.00	0.28	0.00	0.00	0.02
23.00	7.50	7.50	6.90	0.00	0.49	0.18	0.00	0.99	0.00	0.00	0.00	2.92	0.00	0.00	0.00	0.00	0.00
24.00	7.50	7.50	6.90	0.00	0.00	0.42	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	7.50	7.50	6.90	0.00	0.31	0.25	0.62	0.00	0.00	2.08	0.00	0.02	0.00	0.00	0.00	0.00	0.00
26.00	7.50	7.50	6.90	0.00	0.84	0.28	1.75	1.06	0.09	0.59	0.00	0.13	0.00	0.00	1.95	0.00	0.00
27.00	7.50	7.50	6.90	0.71	0.00	0.49	0.27	1.31	0.47	0.21	0.00	0.64	0.00	0.00	0.01	0.69	0.91
28.00	7.49	7.49	6.90	1.86	0.00	0.71	0.00	2.26	0.00	1.67	0.00	0.54	0.00	0.00	0.06	0.79	0.00
29.00	7.50	7.50	6.90	0.49	0.00	0.55	0.00	0.42	0.00	0.09	0.01	2.01	0.00	0.00	0.02	1.59	0.00
30.00	7.50	7.50	6.90	1.53	0.00	0.14	0.00	2.40	0.00	0.00	0.98	0.00	0.00	0.00	1.11	0.27	0.25
