Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.065s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.78	7.20	6.55	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	1.37	0.14
3.00	7.80	7.20	6.59	0.00	0.00	0.00	1.77	2.03	0.00	0.24	0.35	0.00	1.60	0.00	0.00	1.25	0.42
4.00	7.81	7.21	6.61	0.00	0.00	0.00	0.49	1.35	0.00	0.16	0.00	0.00	0.00	0.00	0.40	0.71	1.07
5.00	7.80	7.20	6.59	0.00	0.00	0.00	0.06	1.51	0.00	0.55	0.00	0.00	0.00	0.00	0.75	0.82	0.82
6.00	7.80	7.21	6.61	0.00	0.00	0.00	0.00	1.94	0.00	0.07	1.44	0.00	0.00	0.00	1.22	0.87	1.18
7.00	7.81	7.20	6.59	0.00	0.00	0.00	1.48	2.36	0.00	0.00	2.14	0.00	0.00	0.00	0.69	1.25	0.99
8.00	7.80	7.20	6.61	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.49	0.00	0.05	0.00	0.53	0.80	1.05
9.00	7.80	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.02	0.00	0.02	0.00	0.53	0.61	0.82
10.00	7.81	7.20	6.61	0.00	0.00	0.61	0.95	0.00	0.00	0.00	2.71	0.00	1.51	0.15	0.52	0.59	1.13
11.00	7.80	7.21	6.59	0.64	0.00	0.06	0.78	0.00	0.00	0.73	0.48	0.00	0.00	0.04	1.98	0.85	0.67
12.00	7.81	7.20	6.61	1.19	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.85	1.98
13.00	7.80	7.20	6.59	1.31	0.00	0.00	0.00	0.49	0.00	3.04	0.00	0.00	0.32	0.00	0.00	1.20	1.39
14.00	7.80	7.21	6.61	1.01	0.05	0.04	0.00	0.99	0.00	0.02	0.00	0.00	0.00	0.00	1.39	0.52	2.26
15.00	7.81	7.20	6.59	0.41	0.11	0.00	1.15	0.00	0.00	0.14	0.00	0.00	0.87	0.00	0.49	1.01	1.53
16.00	7.80	7.21	6.59	0.00	2.24	0.00	3.19	0.00	0.26	2.58	0.00	0.00	0.00	0.00	0.00	1.13	0.00
17.00	7.80	7.20	6.61	0.00	0.00	0.44	0.00	0.00	0.09	0.00	0.00	0.00	0.06	0.00	0.16	1.25	1.79
18.00	7.81	7.21	6.59	0.00	0.00	0.21	0.49	0.49	0.47	0.71	0.00	2.90	2.99	0.00	1.46	1.67	2.32
19.00	7.80	7.20	6.61	0.00	0.38	0.49	0.00	0.65	0.05	0.00	0.00	1.50	0.94	0.00	1.79	1.67	2.61
20.00	7.80	7.20	6.59	0.00	0.00	1.15	0.00	0.00	0.06	1.66	2.99	1.11	2.31	0.15	0.49	1.98	2.59
21.00	7.81	7.21	6.61	1.19	0.58	0.00	1.48	0.41	0.12	0.00	0.00	0.49	2.78	0.00	0.57	1.65	0.64
22.00	7.80	7.20	6.59	1.15	0.94	0.64	0.00	0.00	0.01	0.28	0.37	0.00	0.01	0.40	0.01	3.29	0.45
23.00	7.81	7.21	6.61	1.85	0.99	0.09	0.59	1.31	0.40	0.73	1.51	0.00	2.99	0.00	0.00	0.00	0.87
24.00	7.80	7.20	6.59	1.51	0.07	0.00	1.34	0.42	0.26	1.79	0.00	0.37	2.31	0.00	1.44	0.49	1.86
25.00	7.80	7.20	6.61	2.08	0.02	0.65	1.13	0.00	0.09	0.49	0.00	0.51	2.93	0.06	1.51	1.48	0.00
26.00	7.81	7.21	6.59	1.60	2.64	0.00	0.15	0.00	0.26	0.99	0.00	0.00	0.00	0.00	1.22	0.00	0.00
27.00	7.80	7.20	6.61	0.99	0.22	0.00	0.00	0.00	0.09	0.99	0.00	0.00	0.00	0.00	0.99	0.00	0.00
28.00	7.80	7.21	6.59	1.55	0.04	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00
29.00	7.81	7.20	6.59	0.24	0.07	0.00	0.00	0.00	0.00	4.92	0.00	0.00	0.80	0.00	1.11	0.99	0.49
30.00	7.80	7.20	6.61	2.05	0.31	0.00	0.00	1.04	0.00	1.86	0.00	0.49	0.08	0.00	1.12	1.27	3.66
31.00	7.80	7.21	6.59	1.37	1.81	0.00	0.00	0.00	0.42	0.00	0.00	0.49	3.05	0.00	0.28	0.49	0.37
32.00	7.81	7.20	6.61	2.20	0.71	0.00	2.60	0.75	0.37	2.31	1.24	0.00	1.85	0.00	0.02	2.28	0.00
33.00	7.80	7.21	6.59	1.18	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	3.44
34.00	7.81	7.20	6.61	2.19	0.00	0.07	0.00	0.00	0.02	0.02	0.00	0.00	0.00	0.00	1.45	0.00	0.00
35.00	7.80	7.21	6.59	2.39	0.00	0.00	0.00	0.00	0.28	0.16	4.23	0.44	0.00	0.00	0.72	1.22	1.90
36.00	7.80	7.20	6.61	2.41	0.74	0.49	0.00	1.21	0.00	3.91	0.00	0.00	0.00	0.00	1.45	4.09	1.85
37.00	7.81	7.20	6.59	2.96	1.19	0.00	1.44	0.00	0.12	1.27	0.00	2.10	1.35	0.00	1.81	1.27	1.73
38.00	7.80	7.21	6.61	2.81	0.06	0.00	0.08	3.01	0.40	1.53	1.34	1.40	2.16	0.00	2.08	1.53	2.00
39.00	7.80	7.20	6.59	2.14	0.92	0.00	0.60	2.44	0.80	1.28	0.00	0.02	3.30	0.00	0.00	0.00	2.45
40.00	7.81	7.21	6.61	0.52	0.06	0.00	1.38	1.37	0.18	1.30	0.99	0.05	0.00	0.00	1.79	0.00	0.00
41.00	7.80	7.20	6.59	2.23	0.12	0.28	1.01	0.00	0.39	0.00	2.45	0.87	0.00	0.00	1.83	1.20	0.22
42.00	7.80	7.20	6.59	0.00	1.38	0.00	0.00	0.00	0.31	1.48	1.54	0.00	5.71	0.00	1.88	1.88	0.42
43.00	7.81	7.21	6.61	1.25	0.31	0.28	0.09	0.00	0.05	3.05	0.00	0.00	3.33	0.00	0.44	2.39	4.05
44.00	7.80	7.20	6.59	1.64	0.29	0.18	1.10	0.49	0.07	1.48	0.00	0.42	1.83	0.00	1.28	2.10	1.30
45.00	7.81	7.21	6.61	0.31	0.40	0.00	1.39	0.00	0.09	1.88	0.00	0.99	0.00	0.00	0.00	0.00	0.00
46.00	7.80	7.20	6.59	0.02	1.57	1.39	1.28	0.49	0.75	1.84	2.61	0.00	4.31	0.06	0.04	1.05	2.80
47.00	7.80	7.21	6.61	0.00	0.77	0.00	0.78	0.00	0.75	0.98	0.49	0.00	2.84	0.09	1.52	0.00	0.49
48.00	7.81	7.20	6.59	1.78	1.88	1.60	0.00	1.79	0.33	0.13	2.53	0.22	1.54	0.00	0.00	1.58	0.41
49.00	7.80	7.20	6.61	0.41	1.18	0.32	0.00	0.00	0.16	0.59	1.26	0.95	0.00	0.06	0.00	1.59	3.32
50.00	7.80	7.21	6.59	1.30	0.00	2.54	3.34	0.00	0.21	2.14	0.99	0.39	3.53	0.00	0.99	1.27	2.30
51.00	7.81	7.20	6.61	2.14	1.14	0.00	2.77	0.99	0.26	0.37	0.00	0.09	2.28	0.00	0.22	0.49	2.25
52.00	7.80	7.21	6.59	0.62	1.28	0.55	0.68	3.50	0.38	3.91	0.00	0.14	2.38	0.22	0.77	1.92	0.00
53.00	7.80	7.20	6.61	2.06	0.00	0.04	0.00	1.99	0.06	0.82	0.31	0.00	0.32	0.00	0.05	0.00	0.24
