Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.290s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.89	6.29	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.54	0.41
3.00	6.90	6.30	6.01	0.00	4.06	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.34	0.77	0.55
4.00	6.90	6.30	5.99	0.00	0.69	0.00	0.91	0.00	0.00	3.27	0.00	0.00	0.00	0.64	0.00	0.94	0.95	0.64
5.00	6.90	6.30	6.01	0.00	2.89	0.00	0.59	0.00	0.01	1.80	0.00	0.00	0.00	2.60	0.00	0.79	0.69	0.60
6.00	6.90	6.30	5.99	0.45	1.87	0.00	0.00	0.00	0.00	0.34	0.00	0.47	0.00	0.00	0.00	1.26	0.68	0.57
7.00	6.90	6.30	6.01	0.61	2.78	0.00	0.00	0.00	0.00	2.00	0.00	1.94	0.00	2.81	0.00	1.20	0.91	0.57
8.00	6.90	6.30	5.99	0.29	1.40	0.00	0.92	0.00	0.00	3.83	0.00	1.92	0.00	0.32	0.00	1.26	0.85	0.59
9.00	6.90	6.30	6.01	0.00	2.94	0.00	1.54	0.00	0.00	0.69	0.00	0.80	0.00	0.01	0.00	1.32	0.91	0.60
10.00	6.90	6.30	5.99	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.95	0.92	0.61
11.00	6.90	6.30	6.01	0.80	1.59	0.00	2.25	0.00	0.00	0.31	0.00	1.91	0.00	0.00	0.00	1.25	0.64	0.60
12.00	6.90	6.30	5.99	0.00	0.00	0.00	1.78	0.00	0.00	2.26	0.00	0.81	0.00	1.65	0.00	1.86	1.00	0.59
13.00	6.90	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	3.25	0.00	0.00	0.00	0.00	0.00	1.54	0.93	0.60
14.00	6.90	6.30	5.99	0.00	0.00	0.00	2.79	0.00	0.00	0.69	0.00	0.00	0.00	1.45	0.00	1.78	0.88	0.60
15.00	6.90	6.30	6.01	0.00	0.00	0.00	1.95	0.00	0.00	2.76	0.00	0.71	0.00	0.00	0.00	1.46	0.91	0.57
16.00	6.90	6.30	5.99	0.80	0.00	0.00	1.06	0.00	0.01	2.05	0.00	1.31	0.00	2.17	0.00	1.02	0.88	0.62
17.00	6.89	6.30	6.01	0.00	1.50	0.00	1.41	0.00	0.00	3.83	0.00	3.00	0.00	2.43	0.00	0.53	0.75	0.62
18.00	6.90	6.30	5.99	0.00	1.97	0.00	0.24	0.00	0.00	0.31	0.00	1.13	0.00	0.00	0.00	0.00	0.87	0.57
19.00	6.90	6.30	6.01	0.32	1.48	0.00	1.60	0.00	0.00	2.51	0.00	2.20	0.00	3.83	0.00	1.32	0.93	0.64
20.00	6.90	6.30	5.99	0.00	0.51	0.00	0.00	0.00	0.00	1.00	0.00	0.41	0.00	1.58	0.00	1.22	0.71	0.58
21.00	6.90	6.30	6.01	0.00	1.00	0.00	0.49	0.00	0.00	1.80	0.00	2.50	0.00	0.00	0.00	0.95	0.49	0.39
22.00	6.90	6.30	5.99	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.48	0.62
23.00	6.90	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.49	0.00	0.49	0.64	0.62
24.00	6.90	6.30	5.99	0.00	0.31	0.00	2.78	0.00	0.00	2.05	0.00	0.44	0.00	0.41	0.00	1.40	0.87	0.60
25.00	6.90	6.30	6.01	0.42	0.68	0.00	1.41	0.00	0.00	0.04	0.00	2.94	0.00	3.11	0.00	1.39	0.85	0.60
26.00	6.90	6.30	5.99	0.00	2.83	0.00	0.00	0.00	0.00	0.97	0.00	3.18	0.00	1.54	0.00	1.58	0.88	0.60
27.00	6.90	6.30	6.01	0.00	6.12	0.00	0.00	0.00	0.00	3.43	0.00	1.38	0.00	3.10	0.00	0.68	0.92	0.60
28.00	6.90	6.30	5.99	0.00	3.12	0.00	0.38	0.00	0.00	0.01	0.00	2.31	0.00	1.94	0.00	1.80	0.89	0.60
29.00	6.90	6.30	6.01	0.00	3.26	0.00	1.07	0.00	0.00	2.63	0.00	4.17	0.00	0.49	0.00	1.20	0.60	0.60
