Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.296s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	9.29	7.18	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.04	0.04
3.00	9.30	7.20	0.14	0.00	0.40	0.33	1.92	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00
4.00	9.30	7.21	0.46	0.00	0.31	0.52	1.07	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.18	0.00
5.00	9.29	7.20	0.13	0.25	0.00	0.00	1.54	0.00	2.01	0.98	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.87	0.40
6.00	9.30	7.21	1.48	0.33	0.32	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.21	0.06
7.00	9.30	7.20	1.11	0.00	0.08	0.71	0.88	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.98	0.48
8.00	9.30	7.20	0.33	0.00	0.74	0.00	0.14	0.00	3.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.26	0.14
9.00	9.29	7.21	1.22	0.00	1.30	0.00	0.00	0.00	1.61	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00
10.00	9.30	7.20	1.19	0.73	0.15	0.00	0.61	0.00	0.13	0.87	0.00	0.00	0.00	0.00	0.00	0.00	2.12	1.14	0.01
11.00	9.30	7.21	1.90	0.00	0.18	0.00	0.45	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.02
12.00	9.30	7.20	0.00	0.75	0.57	1.81	0.00	0.00	3.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00
13.00	9.29	7.20	1.97	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.46	0.34	0.00
14.00	9.30	7.21	0.00	0.24	4.22	0.14	0.00	0.00	3.71	0.00	0.37	0.00	0.00	0.00	0.00	0.00	1.60	0.73	0.02
15.00	9.30	7.20	0.00	0.00	0.75	0.00	0.53	0.00	1.79	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
16.00	9.30	7.21	0.00	0.00	0.38	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.29	7.20	2.71	0.00	0.00	0.00	0.09	0.06	2.04	0.55	0.07	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00
18.00	9.30	7.21	0.00	0.18	0.84	1.65	0.94	0.00	2.16	0.00	0.40	0.00	0.00	0.00	0.00	0.00	2.59	1.38	0.01
