Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.074s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.07	0.00	0.00	0.00	0.00	0.32	0.24
3.00	8.10	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00
4.00	8.10	0.12	0.39	0.00	0.00	0.00	1.19	0.00	0.02	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00
6.00	8.10	0.38	0.02	0.00	0.00	0.00	0.49	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.21	0.00	0.00
7.00	8.10	0.38	0.31	0.00	0.00	0.00	0.00	0.00	0.05	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.14	0.00	0.00
8.00	8.09	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.19	0.00	0.00
9.00	8.10	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.27	0.00	0.00	0.48	0.00
10.00	8.10	1.26	0.00	0.00	0.00	0.00	0.20	0.00	0.13	0.00	0.00	0.00	1.54	0.04	0.00	0.64	1.33	0.00	0.24	0.87	0.05
11.00	8.10	0.00	0.00	0.00	0.00	0.40	0.02	0.00	0.21	1.26	0.00	0.00	0.57	0.00	0.00	0.49	1.20	0.00	0.24	1.84	0.00
12.00	8.10	0.00	0.00	0.00	0.00	0.19	0.29	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.07	0.00	0.00
13.00	8.10	0.00	0.00	0.00	0.00	0.49	1.42	0.00	0.00	0.49	0.00	0.00	0.00	0.42	0.00	0.00	1.08	0.00	0.00	0.00	1.61
14.00	8.09	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.22	0.00	0.00
15.00	8.10	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.04	0.49	0.00	0.00	0.26	0.00	0.00	0.00	0.68	0.00	0.12	0.00	0.00
16.00	8.10	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1.11	1.46	0.14	0.00	0.00	0.00
17.00	8.10	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.40	0.97	0.00	0.00	0.00	0.00
18.00	8.10	0.00	0.00	0.00	0.00	0.09	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	1.08	0.00	0.00	0.00	0.00
19.00	8.10	0.49	0.02	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	1.58	0.00	0.00	0.00	0.82
20.00	8.09	2.21	0.47	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.27	0.00	0.00
21.00	8.10	1.93	0.24	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00
22.00	8.10	0.49	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.33	0.00	1.01	0.00	0.14	0.00	0.64
23.00	8.10	1.24	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.05	0.00	0.38	1.58	0.00	0.26	0.00	0.28
