Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.089s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	7.20	6.88	0.00	0.00	1.94	0.00	0.00	0.00	0.82	0.14	0.73	2.63	0.00
3.00	7.80	7.20	6.90	0.00	0.99	1.11	0.00	0.15	0.00	2.17	1.88	2.58	1.84	0.00
4.00	7.81	7.21	6.90	0.00	0.00	0.64	0.00	0.47	0.00	0.92	1.15	1.66	0.53	0.34
5.00	7.80	7.20	6.90	1.26	1.37	0.24	0.00	0.07	0.28	1.72	0.14	0.14	1.28	0.99
6.00	7.80	7.21	6.90	0.24	1.84	0.99	0.00	3.19	1.53	1.77	0.00	2.89	0.00	0.00
7.00	7.81	7.20	6.90	0.78	0.52	1.78	0.00	0.78	1.78	1.01	1.19	1.05	0.00	0.00
8.00	7.80	7.20	6.90	1.80	1.39	0.00	0.00	0.27	0.12	0.00	0.00	1.20	0.49	0.99
9.00	7.80	7.21	6.90	3.71	0.73	2.11	0.00	0.99	0.52	0.99	0.00	1.60	2.04	0.41
10.00	7.81	7.20	6.90	1.39	1.80	1.30	0.00	0.34	1.20	1.37	0.87	0.79	0.19	0.49
11.00	7.80	7.21	6.90	1.94	0.02	1.07	0.00	0.91	0.00	1.54	1.39	1.66	0.20	1.22
12.00	7.81	7.20	6.90	0.75	1.41	1.34	0.00	0.38	1.19	0.49	0.59	1.65	3.83	0.00
13.00	7.80	7.20	6.90	2.17	0.15	3.54	0.00	0.26	0.00	4.17	0.99	1.08	0.99	0.00
14.00	7.80	7.21	6.90	1.72	1.59	0.00	0.00	0.00	0.52	0.35	0.99	1.45	1.51	1.34
15.00	7.81	7.20	6.90	0.00	0.49	0.24	0.00	1.25	0.59	0.99	0.00	0.54	0.00	1.21
16.00	7.80	7.21	6.90	0.00	0.21	0.00	0.00	2.16	0.00	1.70	1.65	0.00	2.18	1.50
17.00	7.80	7.20	6.89	1.71	1.50	2.23	0.00	0.00	0.37	2.68	1.30	0.99	3.11	0.00
18.00	7.81	7.21	6.90	1.80	2.86	0.00	0.00	0.00	1.68	4.22	3.36	1.77	0.60	1.38
19.00	7.80	7.20	6.90	0.32	1.48	1.61	0.00	1.07	2.83	1.98	1.92	3.00	0.00	1.67
20.00	7.80	7.20	6.90	0.53	0.00	1.28	0.00	0.00	1.05	1.10	2.13	0.00	0.00	0.02
21.00	7.81	7.21	6.90	1.47	1.27	1.24	0.00	1.26	1.07	1.68	2.47	0.00	1.34	0.71
22.00	7.80	7.20	6.90	1.34	2.24	1.47	0.00	0.21	0.01	1.26	3.01	0.00	0.00	1.94
23.00	7.81	7.21	6.90	0.00	0.55	0.00	0.00	0.00	0.53	0.01	0.57	0.00	4.22	0.99
24.00	7.80	7.20	6.90	1.41	0.49	1.04	0.00	0.49	1.55	0.99	0.38	0.99	2.13	2.34
25.00	7.80	7.20	6.90	0.66	0.00	2.50	0.00	0.64	0.49	2.94	0.24	0.00	1.64	0.33
26.00	7.81	7.21	6.90	0.00	0.49	0.57	0.00	0.04	1.86	1.86	0.99	1.13	1.64	0.00
27.00	7.80	7.20	6.90	0.37	0.08	1.31	0.00	0.62	0.65	2.66	0.00	0.94	0.00	0.49
28.00	7.80	7.21	6.90	2.27	0.60	0.26	0.00	1.97	2.08	3.25	3.39	0.00	0.00	0.05
29.00	7.81	7.20	6.90	1.27	1.80	2.16	0.00	0.02	0.62	0.60	1.72	2.50	0.00	0.49
30.00	7.80	7.20	6.90	1.04	0.24	0.00	0.00	0.69	0.00	2.37	1.34	0.00	1.37	0.07
31.00	7.80	7.21	6.90	1.27	3.56	0.00	0.00	0.99	1.55	1.24	1.83	1.34	2.48	2.05
32.00	7.81	7.20	6.90	2.03	6.01	4.45	0.00	4.40	0.00	5.10	5.10	0.00	3.90	3.59
33.00	7.80	7.21	6.90	6.30	6.04	5.71	0.00	5.41	0.00	5.10	5.10	0.00	3.90	3.60
34.00	7.81	7.20	6.89	6.30	5.99	5.70	0.00	5.41	0.00	5.10	5.10	0.00	3.90	3.60
35.00	7.80	7.21	6.90	6.30	0.12	5.70	0.00	5.39	0.00	5.10	5.10	0.00	3.91	3.59
36.00	7.80	7.20	6.90	6.30	0.00	5.70	0.00	5.41	0.00	5.10	5.10	1.25	3.90	3.39
37.00	7.81	7.20	6.90	3.99	3.53	3.07	0.00	1.72	0.79	1.31	2.36	0.69	2.74	2.18
38.00	7.80	7.21	6.90	1.48	0.77	2.52	0.00	0.53	0.49	0.00	0.47	0.55	0.95	0.61
39.00	7.80	7.20	6.90	1.41	0.12	2.12	0.00	0.00	1.98	2.73	0.59	0.95	0.22	0.00
40.00	7.81	7.21	6.90	2.13	1.32	0.49	0.00	0.00	1.59	0.00	1.70	1.72	0.49	0.16
41.00	7.80	7.20	6.90	0.00	0.00	1.12	0.00	2.18	0.52	2.96	0.18	0.49	2.99	0.00
42.00	7.80	7.20	6.90	2.50	2.24	0.49	0.00	0.49	3.87	0.99	1.00	0.00	0.24	0.59
43.00	7.81	7.21	6.90	1.98	2.84	1.41	0.00	0.72	1.84	2.26	1.75	0.49	0.38	0.09
44.00	7.80	7.20	6.90	1.17	1.81	0.15	0.00	1.25	0.57	3.66	2.66	2.45	1.67	0.00
45.00	7.81	7.21	6.90	1.41	2.43	1.21	0.00	0.00	0.00	1.27	1.19	1.01	1.00	0.09
46.00	7.80	7.20	6.90	2.71	0.07	0.00	0.00	0.00	0.62	0.24	0.00	1.21	0.00	0.00
47.00	7.80	7.21	6.90	1.05	0.12	0.06	0.00	0.06	1.37	1.12	0.49	1.48	0.00	0.49
