Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.48	7.20	6.84	0.16	0.00	0.00	0.00	0.07	0.08	0.00	0.06	0.00	0.00	0.24	0.00	0.00	0.00
3.00	7.50	7.20	6.90	0.26	2.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00
4.00	7.50	7.21	6.90	0.84	1.37	0.00	0.33	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.35	0.05
5.00	7.50	7.20	6.90	0.46	0.00	0.20	0.00	0.00	0.00	0.16	1.46	0.00	0.09	0.09	0.00	0.31	0.05
6.00	7.50	7.21	6.90	1.00	0.00	0.00	0.41	0.00	0.00	0.25	0.00	0.24	0.16	0.40	0.00	0.00	0.12
7.00	7.50	7.20	6.90	0.99	1.37	0.00	0.00	0.00	0.00	0.26	0.58	0.00	1.48	0.07	0.00	0.00	0.57
8.00	7.50	7.20	6.90	3.87	0.15	0.00	1.33	0.00	0.00	0.00	0.00	2.27	0.06	0.60	0.00	0.00	0.00
9.00	7.50	7.21	6.90	0.49	1.27	1.79	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.45	0.00	0.12	0.21
10.00	7.49	7.20	6.90	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	1.47	0.00	0.05	0.00	0.28	0.19
11.00	7.50	7.21	6.90	0.00	2.94	0.00	0.00	0.01	0.00	0.51	0.00	0.00	0.00	0.06	0.00	0.42	0.00
