Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.992s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.59	6.57	6.28	0.40	0.00	0.00	0.00	0.82	0.00	0.11	0.42	0.00	0.21	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
3.00	6.59	6.59	6.30	0.09	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.19	0.00	0.00	1.02	0.00	0.00
4.00	6.61	6.61	6.30	0.01	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00
5.00	6.59	6.59	6.30	0.00	0.02	1.31	0.00	0.00	0.00	0.84	0.97	0.00	0.19	0.00	0.00	0.05	0.02	0.00	0.00	0.44	0.00	0.00
6.00	6.61	6.61	6.30	0.00	0.00	1.24	0.00	0.00	0.00	1.17	0.00	0.00	0.12	0.00	0.00	0.21	0.00	0.00	0.00	2.10	0.00	0.02
7.00	6.59	6.59	6.30	0.00	0.00	0.94	0.00	0.00	0.00	1.68	2.27	0.00	0.09	0.00	0.09	0.31	0.00	0.00	0.00	0.00	0.55	0.16
8.00	6.61	6.61	6.30	0.00	0.00	1.53	0.00	0.54	0.00	0.00	1.26	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.05
9.00	6.59	6.59	6.30	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.49	0.09	0.00	0.00	0.00	0.00
10.00	6.61	6.61	6.30	0.00	0.00	1.37	0.00	0.02	0.00	0.62	0.42	0.00	0.02	0.00	0.07	0.02	1.88	0.00	0.00	0.00	0.49	0.00
11.00	6.59	6.59	6.30	0.18	0.00	0.89	0.00	0.19	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.09	0.89	0.00	0.00	0.49	1.10	0.00
12.00	6.61	6.61	6.30	0.22	0.07	1.25	0.00	0.00	1.07	2.59	4.38	0.00	0.00	0.00	0.81	0.40	0.00	0.00	0.00	0.00	0.99	0.00
13.00	6.59	6.59	6.30	0.00	0.01	1.67	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.73	0.00
14.00	6.61	6.59	6.30	0.00	0.13	1.11	0.00	0.00	0.00	0.00	1.47	0.00	0.14	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.21
15.00	6.59	6.61	6.30	0.00	0.05	1.77	0.00	0.00	0.00	0.00	2.57	0.00	0.49	0.00	0.09	0.00	0.66	0.00	0.00	0.01	0.00	0.19
16.00	6.59	6.59	6.30	0.00	0.07	1.48	0.00	0.29	0.00	1.66	1.07	0.00	0.00	0.00	0.27	0.12	0.59	0.00	0.00	0.01	0.00	0.07
17.00	6.61	6.61	6.30	0.00	0.00	1.25	0.00	0.00	0.00	0.92	2.59	0.00	0.00	0.00	0.80	0.07	0.07	0.00	0.00	0.52	0.00	0.00
18.00	6.59	6.59	6.30	0.00	0.00	1.13	0.00	0.19	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.99	0.00	0.00
19.00	6.61	6.61	6.30	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00
20.00	6.59	6.59	6.30	0.00	0.00	1.63	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.04	0.49	0.45
