Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.381s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.40	7.48	0.13	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	1.59
3.00	8.40	7.50	2.04	1.70	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.60	1.13
4.00	8.40	7.50	2.33	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.27	1.88	1.75
5.00	8.41	7.50	2.11	1.20	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.75	0.88
6.00	8.40	7.50	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.42	1.14
7.00	8.40	7.50	1.57	0.35	0.00	0.00	0.00	0.07	0.00	0.00	2.37	2.32	3.38
8.00	8.41	7.50	0.11	0.77	0.00	0.00	0.00	0.00	0.00	0.00	2.08	1.61	1.68
9.00	8.40	7.50	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.80	2.53	2.33
10.00	8.40	7.49	4.95	1.46	0.00	0.00	0.00	0.68	0.00	0.00	4.78	2.70	2.72
11.00	8.41	7.50	0.58	2.48	0.00	0.00	0.00	0.13	0.00	0.00	1.08	1.94	1.74
12.00	8.40	7.50	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	3.34	1.87	1.99
13.00	8.40	7.50	5.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.86	1.40	2.53
14.00	8.41	7.50	1.71	1.31	0.00	0.00	0.00	0.00	0.00	0.00	3.77	3.18	2.38
15.00	8.40	7.50	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	1.77	0.92
16.00	8.40	7.50	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.45	0.64	2.53
17.00	8.41	7.50	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.99	0.00	0.94
18.00	8.40	7.50	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	2.26	0.99
19.00	8.40	7.49	5.70	2.84	0.00	0.00	0.00	0.00	0.00	0.00	4.60	2.72	2.58
20.00	8.40	7.50	3.37	2.08	0.00	0.00	0.00	0.00	0.00	0.00	1.13	1.47	1.42
21.00	8.41	7.50	2.50	1.67	0.00	0.00	0.00	0.00	0.00	0.00	1.87	2.25	2.70
22.00	8.40	7.50	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.16	2.58	2.08
23.00	8.40	7.50	2.14	1.18	0.00	0.00	0.00	0.00	0.00	0.00	1.13	1.32	1.35
24.00	8.41	7.50	1.93	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.85	1.77	1.22
25.00	8.40	7.50	2.04	3.52	0.00	0.00	0.00	1.57	0.00	0.00	2.26	2.39	2.20
26.00	8.40	7.50	3.77	1.51	0.00	0.00	0.00	0.00	0.00	0.00	1.33	1.60	1.50
27.00	8.41	7.50	1.07	0.73	0.00	0.00	0.00	0.00	0.00	0.00	2.13	1.19	0.68
28.00	8.40	7.49	1.85	0.95	0.00	0.00	0.00	0.14	0.00	0.00	1.94	0.95	1.95
29.00	8.40	7.50	3.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.79	1.50
30.00	8.41	7.50	1.46	1.40	0.00	0.00	0.00	0.51	0.00	0.00	3.12	0.00	0.54
31.00	8.40	7.50	5.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.12	2.87	2.16
32.00	8.40	7.50	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	1.50	0.79
33.00	8.41	7.50	4.75	4.07	0.00	0.00	0.00	0.00	0.00	0.00	2.11	1.75	1.65
34.00	8.40	7.50	0.00	3.91	0.00	0.00	0.00	0.59	0.00	0.00	2.68	1.91	0.00
35.00	8.40	7.50	2.47	0.13	0.00	0.00	0.00	0.00	0.00	0.00	1.47	1.21	0.16
36.00	8.41	7.50	1.42	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.20	2.12
37.00	8.40	7.49	3.99	0.97	0.00	0.00	0.00	0.00	0.00	0.00	2.78	2.28	1.14
38.00	8.40	7.50	3.52	2.97	0.00	0.00	0.00	0.00	0.00	0.00	3.82	0.87	1.81
39.00	8.40	7.50	0.00	3.45	0.00	0.00	0.00	0.64	0.00	0.00	3.70	1.42	0.94
40.00	8.41	7.50	3.18	0.92	0.00	0.00	0.00	0.00	0.00	0.00	1.47	2.70	1.66
41.00	8.40	7.50	2.52	0.47	0.00	0.00	0.00	0.02	0.00	0.00	1.80	1.32	0.49
42.00	8.40	7.50	4.76	1.18	0.00	0.00	0.00	0.49	0.00	0.00	1.64	2.24	2.85
43.00	8.41	7.50	4.79	0.66	0.00	0.00	0.00	0.31	0.00	0.00	4.05	1.99	1.46
44.00	8.40	7.50	7.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	2.68	0.99
45.00	8.40	7.50	0.00	4.20	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.44	1.64
46.00	8.41	7.49	1.84	2.11	0.00	0.00	0.00	0.00	0.00	0.00	2.77	1.80	1.10
47.00	8.40	7.50	1.48	1.85	0.00	0.00	0.00	0.02	0.00	0.00	0.60	1.32	0.00
48.00	8.40	7.50	0.00	1.71	0.00	0.00	0.00	0.48	0.00	0.00	0.95	0.82	2.41
49.00	8.41	7.50	4.49	1.79	0.00	0.00	0.00	0.00	0.00	0.00	3.40	2.52	2.51
50.00	8.40	7.50	1.80	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.78	0.64
51.00	8.40	7.50	1.41	0.66	0.00	0.00	0.00	0.00	0.00	0.00	2.92	1.63	0.06
52.00	8.41	7.50	5.15	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.78	1.58	0.51
53.00	8.40	7.50	2.92	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.74	1.97
54.00	8.40	7.50	3.60	0.11	0.00	0.00	0.00	0.00	0.00	0.00	3.20	2.48	2.32
55.00	8.41	7.49	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	2.01	1.19
56.00	8.40	7.50	1.71	0.51	0.00	0.00	0.00	0.18	0.00	0.00	2.41	2.28	2.14
57.00	8.40	7.50	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.54	0.99	1.45
58.00	8.40	7.50	0.49	1.21	0.00	0.00	0.00	0.00	0.00	0.00	4.10	2.33	1.33
59.00	8.41	7.50	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	3.42	2.83	2.71
60.00	8.40	7.50	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	4.09	2.03	2.50
61.00	8.40	7.50	2.78	2.74	0.00	0.00	0.00	0.02	0.00	0.00	1.95	1.11	1.24
62.00	8.41	7.50	3.73	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.77	1.68	1.77
63.00	8.40	7.50	0.00	0.93	0.00	0.00	0.00	0.01	0.00	0.00	2.63	0.19	1.18
64.00	8.40	7.49	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	1.26	2.46	2.28
65.00	8.41	7.50	0.99	3.25	0.00	0.00	0.00	0.06	0.00	0.00	3.65	1.54	1.79
66.00	8.40	7.50	1.78	0.71	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.00	1.74
67.00	8.40	7.50	4.51	1.91	0.00	0.00	0.00	0.33	0.00	0.00	0.85	0.55	1.07
68.00	8.41	7.50	1.63	0.66	0.00	0.00	0.00	0.00	0.00	0.00	1.58	2.89	1.84
69.00	8.40	7.50	0.99	3.20	0.00	0.00	0.00	0.59	0.00	0.00	3.87	1.63	1.41
70.00	8.40	7.50	5.38	1.34	0.00	0.00	0.00	0.01	0.00	0.00	0.48	1.93	1.99
71.00	8.41	7.50	0.42	0.05	0.00	0.00	0.00	0.00	0.00	0.00	2.54	0.32	2.14
72.00	8.40	7.50	2.17	0.46	0.00	0.00	0.00	0.12	0.00	0.00	0.15	2.20	1.10
73.00	8.40	7.49	0.74	0.51	0.00	0.00	0.00	0.37	0.00	0.00	1.46	0.72	1.45
