Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.379s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.95	0.00	0.05	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.08	0.00	0.04	0.00	0.00	0.00	0.59	0.00
3.00	9.00	0.00	0.12	0.00	1.86	0.00	0.00	0.00	0.00	0.07	0.00	0.02	0.61	0.00	0.00	0.00	0.00	0.00	2.30	0.01
4.00	9.00	0.46	0.05	0.00	3.69	0.00	0.00	0.00	0.00	0.00	0.39	0.73	3.04	0.00	0.00	1.33	0.00	0.00	3.00	0.11
5.00	9.01	0.00	0.05	0.00	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.31	1.19	0.00	0.93	0.37	0.00	0.00	2.34	0.04
6.00	9.00	0.00	0.05	0.00	0.49	0.00	0.00	0.00	0.00	0.35	0.00	0.00	1.19	0.00	1.11	0.00	0.00	0.00	0.49	0.00
7.00	9.00	0.11	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.04	3.03	0.00	1.40	0.00	1.24	1.46	0.00	0.00	1.58	0.00
8.00	9.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	1.98	0.00	0.00	0.81	0.00	0.00	2.25	1.45
9.00	9.01	0.14	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.27	0.00	2.53	0.00	0.00	1.93	0.00	0.00	2.91	1.01
10.00	9.00	0.31	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.38	0.00	0.00	1.67	0.00	0.00	1.77	1.44
11.00	9.00	0.00	0.31	0.00	1.11	0.00	0.00	0.00	0.00	0.81	1.04	0.00	0.57	0.00	1.61	0.01	0.00	0.00	3.30	0.00
12.00	9.00	0.00	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.62	0.88	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.52	0.92
13.00	9.01	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.66	1.46	0.00	1.75	0.00	0.01	0.00	0.00	0.00	0.26	0.05
14.00	9.00	0.71	0.57	0.00	3.07	0.00	0.00	0.00	0.00	0.44	1.02	0.00	1.12	0.00	0.55	3.34	0.00	0.00	1.54	0.00
15.00	9.00	1.30	1.75	0.00	1.38	0.00	0.00	0.00	0.00	0.44	1.01	0.00	0.94	0.00	0.00	0.65	0.00	0.00	0.00	2.48
16.00	9.00	2.31	3.46	0.00	2.81	0.00	0.00	0.00	0.00	2.73	2.48	0.06	0.66	0.00	0.88	2.80	0.00	0.00	0.00	0.99
17.00	9.01	0.72	0.31	0.00	0.28	0.00	0.00	0.00	0.00	0.52	0.00	0.32	0.57	0.00	0.80	0.71	0.00	0.00	1.10	0.08
18.00	9.00	0.28	0.65	0.00	2.21	0.00	0.00	0.00	0.00	0.37	1.33	0.00	2.08	0.00	0.00	0.29	0.00	0.00	1.42	0.49
19.00	9.00	0.37	0.02	0.00	1.81	0.00	0.00	0.00	0.00	2.54	0.94	0.00	2.74	0.00	0.42	1.63	0.00	0.00	2.64	1.44
20.00	9.01	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.49	0.14	0.00	1.14	0.00	0.01	0.81	0.00	0.00	2.16	0.04
21.00	9.00	1.04	0.00	0.00	1.72	0.00	0.00	0.00	0.00	4.76	0.87	0.00	3.70	0.00	0.00	0.62	0.00	0.00	2.67	1.47
22.00	9.00	0.45	0.00	0.00	1.50	0.00	0.00	0.00	0.00	1.14	0.85	0.00	0.28	0.00	0.00	0.35	0.00	0.00	1.59	0.00
23.00	9.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.52	1.30	0.00	1.86	0.00	1.50	1.67	0.00	0.00	2.03	0.00
24.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	2.67	0.00	1.52	0.00	1.28	0.00	0.00	0.00	0.78	0.92
25.00	9.00	0.37	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.16	1.26	0.00	0.89	0.00	0.00	0.58	0.00	0.00	1.44	0.34
26.00	9.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.03	0.00	1.10	0.00	0.00	0.00	2.31	0.00
27.00	9.00	0.94	0.00	0.00	2.58	0.00	0.00	0.00	0.00	1.48	1.25	0.00	1.45	0.00	0.66	0.65	0.00	0.00	2.14	0.88
28.00	9.01	1.52	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.47	1.73	0.44	3.34	0.02	1.27	1.91	0.00	0.00	2.18	0.48
29.00	9.00	0.58	0.02	0.00	0.00	0.00	0.00	0.00	0.00	2.68	0.26	0.22	1.75	0.00	0.00	0.72	0.00	0.00	0.85	0.00
