Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.929s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.40	7.16	0.00	0.00	0.00	0.00	0.00	0.94	1.32	0.00	0.00	0.00	0.18
3.00	8.40	7.20	4.32	0.71	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.01
4.00	8.40	7.21	3.69	3.19	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00
5.00	8.41	7.20	1.54	2.24	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
6.00	8.40	7.21	6.68	0.62	0.00	0.00	0.00	2.89	0.97	0.00	0.00	0.00	0.66
7.00	8.40	7.20	6.67	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00
8.00	8.41	7.20	6.88	2.14	0.00	0.00	0.00	0.05	2.25	0.00	0.00	0.00	0.15
9.00	8.40	7.21	5.75	3.38	0.00	0.00	0.00	0.31	1.40	0.00	0.00	0.00	0.04
10.00	8.40	7.20	3.46	3.69	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00
11.00	8.41	7.21	4.68	3.11	0.00	0.00	0.00	0.65	1.77	0.00	0.00	0.00	0.37
12.00	8.40	7.20	6.04	4.12	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00
13.00	8.40	7.20	6.89	5.58	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00
14.00	8.41	7.21	3.90	2.16	0.00	0.00	0.00	1.79	0.29	0.00	0.00	0.00	0.00
15.00	8.40	7.20	5.03	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00
16.00	8.40	7.21	1.83	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	8.41	7.20	6.77	0.64	0.00	0.00	0.00	2.24	1.05	0.00	0.00	0.00	0.31
18.00	8.40	7.21	6.88	5.23	0.00	0.00	0.00	1.67	3.06	0.00	0.00	0.00	0.42
19.00	8.40	7.20	5.35	0.64	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.19
20.00	8.40	7.20	6.87	0.05	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
21.00	8.41	7.21	2.34	1.46	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
22.00	8.40	7.20	5.50	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00
23.00	8.40	7.21	4.92	2.57	0.00	0.00	0.00	0.29	0.65	0.00	0.00	0.00	0.00
24.00	8.41	7.20	2.54	5.06	0.00	0.00	0.00	1.20	0.02	0.00	0.00	0.00	0.00
25.00	8.40	7.20	2.44	2.94	0.00	0.61	0.00	0.31	0.00	0.00	0.00	0.00	0.00
26.00	8.40	7.21	2.05	0.82	0.00	0.01	0.00	0.73	0.00	0.00	0.00	0.00	0.00
27.00	8.41	7.20	3.50	1.34	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00
28.00	8.40	7.21	5.79	2.21	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00
29.00	8.40	7.20	5.81	3.04	0.00	0.44	0.00	0.75	1.20	0.00	0.00	0.00	0.52
30.00	8.41	7.20	4.66	2.98	0.00	0.33	0.00	0.87	0.18	0.00	0.00	0.00	0.15
31.00	8.40	7.21	3.96	4.36	0.00	0.14	0.00	0.32	0.28	0.00	0.00	0.00	0.24
32.00	8.40	7.20	3.12	2.84	0.00	0.86	0.00	1.21	0.51	0.00	0.00	0.00	0.46
33.00	8.41	7.21	3.54	0.97	0.00	1.20	0.00	0.73	0.00	0.00	0.00	0.00	0.00
34.00	8.40	7.20	2.12	0.46	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00
35.00	8.40	7.21	3.49	1.54	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00
36.00	8.41	7.20	6.21	5.44	0.00	0.01	0.00	0.04	0.60	0.00	0.00	0.00	0.46
37.00	8.40	7.20	6.75	1.38	0.00	0.02	0.00	0.13	2.90	0.00	0.00	0.00	2.40
38.00	8.40	7.21	6.91	0.91	0.00	0.59	0.00	0.54	0.45	0.00	0.00	0.00	0.37
39.00	8.40	7.20	5.42	2.77	0.00	0.27	0.00	1.90	0.18	0.00	0.00	0.00	0.13
40.00	8.41	7.21	4.49	5.77	0.00	0.00	0.00	0.01	0.28	0.00	0.00	0.00	0.29
41.00	8.40	7.20	6.24	2.94	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.05
42.00	8.40	7.20	6.88	5.57	0.00	0.02	0.00	0.61	1.25	0.00	0.00	0.00	0.06
43.00	8.41	7.21	4.99	3.90	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
44.00	8.40	7.20	1.52	0.40	0.00	0.00	0.00	1.72	0.28	0.00	0.00	0.00	0.24
45.00	8.40	7.21	2.39	2.45	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00
46.00	8.41	7.20	1.45	5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	8.40	7.21	7.32	2.52	0.00	0.77	0.00	0.75	1.50	0.00	0.00	0.00	1.19
48.00	8.40	7.20	5.57	2.73	0.00	0.00	0.00	1.20	3.11	0.00	0.00	0.00	1.50
49.00	8.41	7.20	4.58	1.72	0.00	0.07	0.00	0.24	0.25	0.00	0.00	0.00	0.19
50.00	8.40	7.21	4.98	2.06	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00
51.00	8.40	7.20	5.72	1.88	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00
52.00	8.41	7.21	5.98	1.02	0.00	0.32	0.00	0.32	0.32	0.00	0.00	0.00	0.00
53.00	8.40	7.20	6.02	2.59	0.00	0.01	0.00	0.49	0.47	0.00	0.00	0.00	0.00
54.00	8.40	7.20	6.03	2.47	0.00	0.00	0.00	0.29	1.74	0.00	0.00	0.00	1.50
55.00	8.41	7.21	6.25	3.30	0.00	0.00	0.00	0.31	0.80	0.00	0.00	0.00	0.67
56.00	8.40	7.20	4.03	0.58	0.00	0.00	0.00	1.94	0.18	0.00	0.00	0.00	0.18
57.00	8.40	7.21	4.58	3.94	0.00	0.00	0.00	0.32	0.97	0.00	0.00	0.00	0.12
