Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.283s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.97	7.47	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.16	0.00
3.00	9.00	7.50	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.00	1.05	0.00
4.00	9.00	7.50	6.61	0.00	0.14	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	3.31	0.00	0.00	0.94	1.20
5.00	9.01	7.50	6.59	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.51	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.00	0.20
6.00	9.00	7.50	6.61	0.94	0.00	0.00	0.00	0.00	0.00	0.99	0.46	0.00	0.00	0.00	0.00	2.99	0.42	0.00	2.07	1.07
7.00	9.00	7.50	6.59	1.42	0.00	0.00	0.00	0.00	0.00	1.90	0.25	0.00	0.00	0.00	0.00	2.32	0.14	0.00	0.00	0.25
8.00	9.00	7.50	6.61	0.35	0.00	0.15	0.00	0.00	0.00	1.45	0.49	0.00	0.00	0.00	0.00	2.60	1.46	0.00	3.30	1.55
9.00	9.01	7.50	6.59	2.33	0.86	0.00	0.00	0.00	0.01	4.83	0.00	0.02	0.00	0.02	0.00	2.10	1.42	0.00	1.59	2.08
10.00	9.00	7.49	6.61	1.70	0.98	0.00	0.00	0.00	0.07	1.86	0.13	0.11	0.00	0.00	0.00	1.99	0.00	0.00	2.36	2.04
11.00	9.00	7.50	6.59	1.02	2.27	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.18	0.00	3.64	1.71	0.00	0.00	1.13
12.00	9.00	7.50	6.61	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.04	0.00
13.00	9.01	7.50	6.59	3.58	1.53	0.00	0.00	0.00	0.00	2.64	0.09	0.00	0.00	0.05	0.00	3.64	0.00	0.00	2.43	0.84
14.00	9.00	7.50	6.61	0.80	0.78	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.02	0.00	0.38	0.00	0.00	0.00	1.68
15.00	9.00	7.50	6.59	3.79	0.45	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.05	0.00	2.90	0.80	0.00	0.00	0.94
16.00	9.00	7.50	6.59	1.54	0.00	0.00	0.00	0.00	0.00	2.89	2.76	0.00	0.00	0.00	0.00	2.18	0.00	0.00	1.75	0.00
17.00	9.01	7.50	6.61	0.80	0.00	0.00	0.00	0.00	0.00	0.64	0.92	0.00	0.00	0.00	0.00	3.78	2.17	0.00	3.31	0.99
18.00	9.00	7.50	6.59	2.31	0.00	0.00	0.00	0.00	0.00	0.62	0.31	0.00	0.00	0.00	0.00	3.17	0.11	0.00	3.42	1.42
19.00	9.00	7.49	6.61	2.86	0.00	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	3.04	0.00	0.00	3.14	1.46
20.00	9.01	7.50	6.59	0.64	2.44	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.25	0.00	1.67	0.00	0.00	2.64	0.24
21.00	9.00	7.50	6.61	1.19	1.17	0.00	0.00	0.00	0.04	0.00	3.06	0.12	0.00	0.09	0.00	4.12	0.00	0.00	0.38	0.00
22.00	9.00	7.50	6.59	2.87	0.80	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00
23.00	9.00	7.50	6.61	2.52	1.37	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.05	0.00	0.99	1.74	0.00	1.38	0.00
24.00	9.01	7.50	6.59	0.28	0.00	0.00	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00	2.94	1.52	0.00	1.60	0.00
25.00	9.00	7.50	6.61	2.34	0.00	0.00	0.00	0.00	0.00	1.40	2.14	0.00	0.00	0.00	0.00	2.17	2.83	0.00	1.06	2.03
