Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.168s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.44	0.00	0.09	0.00	0.00	0.07	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.57
3.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.75	0.00	0.00	0.02	0.00	0.00	0.02	0.00	0.49	0.00	0.85
5.00	7.50	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.45	0.00	0.00	0.38	0.00	0.00	0.00	0.87
6.00	7.50	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.02	0.00	0.05	0.28	0.00	0.00	0.19	0.00	0.49	0.00	1.17
7.00	7.50	0.00	0.00	0.07	0.00	0.16	0.00	0.00	0.00	1.38	0.00	1.35	0.00	0.00	0.00	0.21	0.00	0.35	0.00	0.52
8.00	7.50	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.06	1.28	0.00	0.00	0.39	0.00	0.00	0.25	0.00	0.68	0.00	0.45
9.00	7.50	0.00	0.00	0.07	0.00	0.02	0.00	0.00	0.80	0.89	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.34
10.00	7.49	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.19
11.00	7.50	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.28
