Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.300s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.88	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	1.27	0.87	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.90	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	2.17
5.00	7.50	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	1.02	0.00	0.00	0.00	0.53	1.15	0.00	0.00	0.00	0.00	0.42
6.00	7.50	6.90	6.61	0.00	0.28	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	2.05	0.00	1.01
7.00	7.50	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	1.44
8.00	7.50	6.90	6.61	1.30	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.47	0.00	0.00	1.14	0.00	0.06
9.00	7.50	6.90	6.59	0.99	0.00	0.00	0.00	0.00	0.53	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	1.54	0.04	1.68
10.00	7.49	6.90	6.61	0.00	0.00	0.00	0.09	0.00	0.51	1.41	0.00	0.00	0.00	0.00	0.00	0.51	1.55	0.00	0.00	3.20	0.00	0.06
11.00	7.50	6.90	6.59	1.51	0.00	0.00	0.01	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81
