Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.362s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.76	6.89	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
3.00	7.80	6.90	0.00	0.00	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61
4.00	7.81	6.90	0.00	0.00	0.00	4.53	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15
5.00	7.80	6.90	0.00	0.00	0.00	3.21	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.80	6.90	0.00	0.00	0.00	1.20	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15
7.00	7.81	6.90	0.00	0.00	0.00	2.97	2.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	1.66
8.00	7.80	6.90	0.00	0.00	0.00	2.90	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.05
9.00	7.80	6.90	0.00	0.00	0.00	2.14	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.01
10.00	7.81	6.90	0.00	0.00	0.00	2.30	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.13
11.00	7.80	6.90	0.00	0.00	0.00	0.97	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33
12.00	7.81	6.90	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07
13.00	7.80	6.90	0.00	0.00	0.00	1.60	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00
14.00	7.80	6.90	0.00	0.00	0.00	3.03	3.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
15.00	7.81	6.90	0.00	0.00	0.00	1.42	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.89	0.00
16.00	7.80	6.90	0.00	0.00	0.00	3.79	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.01
17.00	7.80	6.89	0.00	0.00	0.00	1.74	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.24
18.00	7.81	6.90	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.16
19.00	7.80	6.90	0.00	0.00	0.00	0.49	2.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.93
20.00	7.80	6.90	0.00	0.00	0.00	0.41	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.98
21.00	7.81	6.90	0.00	0.00	0.00	2.11	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	1.15
22.00	7.80	6.90	0.00	0.00	0.00	0.84	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.14
23.00	7.81	6.90	0.00	0.00	0.00	2.72	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
24.00	7.80	6.90	0.00	0.00	0.00	1.54	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.11
25.00	7.80	6.90	0.00	0.00	0.00	1.78	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.61
26.00	7.81	6.90	0.00	0.00	0.00	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00
27.00	7.80	6.90	0.00	0.00	0.00	1.51	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.13
28.00	7.80	6.90	0.00	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
29.00	7.81	6.90	0.00	0.00	0.00	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00
30.00	7.80	6.90	0.00	0.00	0.00	4.07	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04
31.00	7.80	6.90	0.00	0.00	0.00	1.31	5.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	1.33
32.00	7.81	6.90	0.00	0.00	0.00	2.86	3.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.05
33.00	7.80	6.90	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
34.00	7.81	6.89	0.00	0.00	0.00	0.99	3.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	1.32
35.00	7.80	6.90	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13
36.00	7.80	6.90	0.00	0.00	0.00	1.52	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.40
37.00	7.81	6.90	0.00	0.00	0.00	2.06	5.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.32
38.00	7.80	6.90	0.00	0.00	0.00	1.53	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.06
39.00	7.80	6.90	0.00	0.00	0.00	2.90	4.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.68
40.00	7.81	6.90	0.00	0.00	0.00	0.28	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.61
41.00	7.80	6.90	0.00	0.00	0.00	2.40	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
42.00	7.80	6.90	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.26
43.00	7.81	6.90	0.00	0.00	0.00	1.30	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.02
44.00	7.80	6.90	0.00	0.00	0.00	2.52	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	1.37
45.00	7.81	6.90	0.00	0.00	0.00	0.38	2.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.44
46.00	7.80	6.90	0.00	0.00	0.00	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.66
47.00	7.80	6.90	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
48.00	7.81	6.90	0.00	0.00	0.00	1.25	2.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48
49.00	7.80	6.90	0.00	0.00	0.00	1.75	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00
50.00	7.80	6.89	0.00	0.00	0.00	2.38	4.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.25
51.00	7.81	6.90	0.00	0.00	0.00	1.77	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.41
52.00	7.80	6.90	0.00	0.00	0.00	1.98	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.05
53.00	7.80	6.90	0.00	0.00	0.00	1.24	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08
54.00	7.81	6.90	0.00	0.00	0.00	2.39	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.27
55.00	7.80	6.90	0.00	0.00	0.00	0.49	4.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.08
56.00	7.81	6.90	0.00	0.00	0.00	1.57	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.21
57.00	7.80	6.90	0.00	0.00	0.00	2.64	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.20
58.00	7.80	6.90	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.33
59.00	7.81	6.90	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.08
60.00	7.80	6.90	0.00	0.00	0.00	1.27	0.71	0.00	0.00	0.06	0.00	0.00	0.00	0.00	2.76	0.58
61.00	7.80	6.90	0.00	0.00	0.00	0.59	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.26
62.00	7.81	6.90	0.00	0.00	0.00	0.99	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00
63.00	7.80	6.90	0.00	0.00	0.00	1.41	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
