Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.402s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.36	6.28	0.00	0.00	0.00	0.00	0.97	0.00	0.52	1.39
3.00	8.40	6.30	1.52	0.00	0.00	0.00	0.00	0.00	0.01	1.68
4.00	8.40	6.30	0.08	0.71	0.00	0.09	0.00	0.00	0.00	2.20
5.00	8.41	6.30	0.16	0.22	0.00	0.04	0.00	0.00	0.00	2.63
6.00	8.40	6.30	0.08	0.00	0.00	0.00	0.08	0.00	0.00	1.68
7.00	8.40	6.30	0.22	0.00	0.00	0.73	0.26	0.00	0.94	1.70
8.00	8.41	6.30	1.24	0.98	0.00	0.00	0.73	0.00	1.42	1.04
9.00	8.40	6.30	0.02	0.00	0.00	0.00	2.47	0.00	0.81	1.54
10.00	8.40	6.30	0.00	1.30	0.00	0.01	2.07	0.00	2.05	1.28
11.00	8.41	6.30	0.00	0.00	0.00	0.00	0.00	0.00	2.36	2.03
12.00	8.40	6.30	0.45	2.28	0.00	0.00	0.92	0.00	0.97	0.66
13.00	8.40	6.30	0.27	0.39	0.00	0.01	1.61	0.00	1.65	0.39
14.00	8.41	6.30	0.00	0.00	0.00	0.00	0.79	0.00	1.90	2.36
15.00	8.40	6.30	0.34	0.29	0.00	0.00	0.80	0.00	1.22	1.11
16.00	8.40	6.30	0.00	0.94	0.00	1.18	0.18	0.00	0.13	2.03
17.00	8.41	6.30	0.49	2.64	0.00	0.48	0.61	0.00	0.00	2.93
18.00	8.40	6.30	1.31	0.00	0.00	0.92	1.45	0.00	0.72	0.74
