Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.202s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.88	0.00	0.00	0.00	0.00	1.00
3.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
4.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.75	0.00	0.00	0.00
5.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.42	0.53	0.00	0.00
6.00	7.50	0.00	0.00	0.00	1.84	0.00	0.02	1.01	0.82	0.00	1.08	0.99	0.00	0.00
7.00	7.50	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.24	0.00	0.45	1.38	0.00	0.00
8.00	7.50	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	1.57
9.00	7.50	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.01	0.00	0.71	0.00	0.00	0.73
10.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.56	0.00	0.20
11.00	7.50	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.72	0.35	0.00	0.00
12.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.59	0.00	0.00	0.00
13.00	7.50	0.00	0.00	0.00	0.14	0.00	0.08	3.50	1.58	0.00	0.92	0.00	0.00	0.00
14.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.89	0.00	0.00	0.00
15.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00
16.00	7.50	0.00	0.01	0.00	0.00	0.00	0.00	2.00	0.25	0.00	0.00	0.13	0.00	0.13
17.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.99	0.00	0.00	0.02
18.00	7.50	0.00	0.04	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.92	1.66	0.00	0.33
19.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	1.24	1.54	0.00	0.85	0.00	0.00	0.19
20.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.14	0.00	0.88	0.01	0.00	0.00
21.00	7.50	0.00	0.00	0.00	0.15	0.00	0.00	0.49	0.49	0.00	1.37	0.00	0.00	0.00
22.00	7.50	0.00	0.00	0.00	0.24	0.34	0.00	0.92	1.68	0.07	0.42	0.78	0.00	0.20
23.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.08	0.00	0.47	0.49	0.00	0.00
24.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.30	1.34	0.00	0.65	0.00	0.00	0.00
25.00	7.50	0.00	0.06	0.00	0.00	0.16	0.00	0.00	1.19	0.00	0.84	0.18	0.00	0.00
26.00	7.50	0.00	0.00	0.00	0.34	0.28	0.05	0.00	3.60	0.00	0.31	1.20	0.00	0.00
27.00	7.50	0.00	0.00	0.00	0.16	0.00	0.02	0.00	0.99	0.00	0.38	0.00	0.00	0.00
28.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	1.50	3.07	0.00	0.41	0.00	0.00	0.00
29.00	7.50	0.00	0.00	0.00	0.80	0.00	0.00	1.46	0.99	0.00	0.00	0.00	0.00	0.00
30.00	7.50	0.00	0.00	0.00	0.05	0.00	0.00	0.85	1.64	0.00	0.02	0.01	0.00	0.49
31.00	7.50	0.00	0.00	0.00	0.00	0.46	0.00	2.23	0.57	0.00	0.84	0.04	0.00	0.04
32.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.54	0.00	1.37	0.00	0.00	0.00
33.00	7.50	0.00	0.00	0.00	0.13	0.00	0.00	0.49	3.77	0.35	1.25	0.00	0.00	1.45
34.00	7.50	0.00	0.07	0.00	0.00	0.01	0.00	1.11	0.48	0.00	2.30	0.58	0.00	0.00
35.00	7.50	0.00	0.11	0.00	0.00	0.00	0.00	1.25	1.38	0.00	1.61	0.62	0.00	0.00
36.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.49	0.00	1.71	0.00	0.00	0.06
37.00	7.49	0.00	0.00	0.00	0.02	0.00	0.00	0.02	0.24	0.00	1.21	0.00	0.00	0.00
38.00	7.50	0.00	0.00	1.13	1.18	0.00	0.00	1.01	4.23	0.00	2.33	1.05	0.00	2.08
39.00	7.50	0.00	0.00	0.00	0.28	1.64	0.02	0.05	2.70	0.00	0.21	0.84	0.00	0.00
40.00	7.50	0.00	0.00	0.06	0.00	0.00	0.00	2.51	1.52	0.00	1.26	0.40	0.00	1.42
41.00	7.50	0.00	0.00	0.00	1.14	0.00	0.12	2.76	0.99	0.00	0.00	0.73	0.00	0.00
42.00	7.50	0.00	0.00	0.00	0.12	0.00	0.00	4.36	0.59	0.38	1.66	0.00	0.00	0.13
43.00	7.50	0.00	0.00	0.00	0.59	0.00	0.00	3.11	1.26	0.00	1.94	0.00	0.00	0.00
44.00	7.50	0.00	0.00	0.00	0.00	0.14	0.00	0.06	2.86	0.00	1.55	1.45	0.00	0.00
45.00	7.50	0.00	0.00	0.18	0.00	0.00	0.00	0.49	0.42	0.00	1.04	0.01	0.00	0.11
46.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.95	0.00	0.00	0.01
47.00	7.50	0.00	0.00	0.00	0.00	0.49	0.00	2.03	1.28	0.00	1.57	1.92	0.00	0.46
48.00	7.50	0.00	0.00	0.27	0.00	0.00	0.00	1.07	0.00	0.00	1.19	2.23	0.00	0.68
49.00	7.50	0.00	0.00	0.00	0.80	0.00	0.00	0.00	2.03	0.02	1.12	0.84	0.00	0.05
50.00	7.50	0.00	0.00	0.00	0.31	0.00	0.00	2.41	0.71	0.00	1.25	0.51	0.00	0.01
51.00	7.50	0.00	0.00	0.00	0.26	0.00	0.00	1.06	1.20	0.11	1.72	0.41	0.00	0.04
52.00	7.50	0.00	0.00	0.00	0.27	0.00	0.00	1.51	4.25	0.00	2.61	0.62	0.00	0.00
53.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.54	3.66	0.00	2.56	0.04	0.00	0.18
54.00	7.50	0.00	0.00	0.00	0.69	0.00	0.00	0.52	1.55	0.00	1.37	0.00	0.00	0.00
55.00	7.49	0.00	0.00	0.00	0.74	0.11	0.00	0.57	1.24	0.00	1.67	0.28	0.00	0.00
56.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.34	0.00	2.12	0.48	0.00	0.00
57.00	7.50	0.00	0.00	0.00	0.01	0.00	0.00	3.39	0.39	0.00	2.50	1.41	0.00	0.00
58.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.85	2.30	0.00	2.08	1.19	0.00	0.00
59.00	7.50	0.00	0.00	0.00	1.77	0.00	0.07	1.38	0.28	0.05	2.99	0.08	0.00	0.07
60.00	7.50	0.00	0.00	0.00	0.85	0.00	0.00	0.19	1.87	0.40	2.00	0.00	0.00	0.58
61.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.99	0.00	0.00	0.05
62.00	7.50	0.00	0.00	0.00	1.19	0.00	0.00	0.06	3.04	0.00	2.13	0.01	0.00	0.13
63.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.34	0.00	2.11	0.00	0.00	0.00
64.00	7.49	0.00	0.00	0.14	0.00	0.75	0.00	0.75	3.19	0.00	1.35	0.69	0.00	0.42
65.00	7.50	0.00	0.00	0.53	0.00	0.00	0.00	0.39	0.00	0.00	0.95	0.00	0.00	0.25
66.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.91	2.41	0.00	1.32	0.49	0.00	0.49
67.00	7.50	0.00	0.00	0.00	0.99	0.00	0.00	1.19	0.99	0.25	1.27	0.00	0.00	0.00
68.00	7.50	0.00	0.00	0.00	0.05	0.00	0.00	0.12	0.20	0.00	2.13	0.00	0.00	0.00
69.00	7.50	0.00	0.00	0.01	0.16	0.00	0.00	0.00	1.33	0.00	2.70	0.02	0.00	0.18
70.00	7.50	0.00	0.13	0.00	0.00	0.00	0.00	2.16	4.76	0.00	3.31	0.00	0.00	0.71
71.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	4.72	0.00	0.00	0.00
72.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.97	1.40	0.00	2.58	0.00	0.00	0.00
73.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.55	1.55	0.00	3.76	0.00	0.00	2.04
74.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	2.96	2.90	0.00	2.17	0.00	0.00	0.09
75.00	7.50	0.00	0.00	0.99	0.00	0.00	0.00	2.20	0.98	0.00	0.59	0.00	0.00	1.13
76.00	7.50	0.00	0.00	0.00	0.15	0.00	0.09	3.16	5.79	0.00	3.38	0.38	0.00	0.95
77.00	7.50	0.00	0.00	0.00	0.02	0.00	0.02	2.99	3.94	0.01	0.49	1.22	0.00	0.00
78.00	7.50	0.00	0.00	1.30	0.00	0.00	0.00	1.13	1.15	0.00	1.45	0.57	0.00	1.48
79.00	7.50	0.00	0.00	0.00	0.14	0.00	0.00	1.97	3.42	0.00	0.22	0.00	0.00	0.39
80.00	7.50	0.00	0.00	0.54	0.93	0.00	0.00	2.23	2.53	0.00	0.85	0.00	0.00	0.49
81.00	7.50	0.00	0.00	0.00	0.61	0.00	0.00	0.74	0.00	0.00	0.24	0.71	0.00	0.29
82.00	7.49	0.00	0.22	0.01	0.49	0.00	0.00	3.18	4.36	0.00	2.54	2.41	0.00	0.20
83.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.81	0.00	0.39	0.00	0.00	0.00
84.00	7.50	0.00	0.00	0.00	0.22	0.00	0.20	0.00	3.04	0.19	2.71	0.00	0.00	1.34
85.00	7.50	0.00	0.00	0.00	1.27	0.00	0.13	0.00	3.21	0.57	0.86	0.00	0.00	0.00
86.00	7.50	0.00	0.00	0.00	0.01	2.74	0.00	5.48	1.20	0.00	4.83	2.45	0.00	0.00
87.00	7.50	0.00	0.00	1.71	0.00	0.00	0.00	5.10	4.80	0.00	4.50	0.00	0.00	3.29
88.00	7.50	0.00	0.00	2.26	0.28	0.00	0.27	2.51	1.58	0.01	4.06	0.00	0.00	3.09
89.00	7.50	0.00	0.00	0.06	0.00	0.00	0.00	2.32	3.45	0.00	2.27	0.05	0.00	1.80
90.00	7.50	0.00	0.00	0.94	0.05	0.00	0.02	5.10	4.80	0.00	4.50	0.00	0.00	2.61
91.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	5.10	4.79	0.00	4.50	0.00	0.00	1.61
92.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	5.10	4.80	0.00	4.51	3.31	0.00	3.60
93.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	5.10	4.79	0.00	4.50	4.20	0.00	3.59
94.00	7.50	0.00	0.00	0.02	0.32	0.00	0.25	3.94	2.64	0.00	2.73	3.16	0.00	2.64
95.00	7.50	0.00	0.00	0.06	0.00	0.00	0.00	1.65	1.63	0.00	1.83	0.14	0.00	0.58
96.00	7.50	0.00	0.00	0.00	0.29	0.00	0.00	0.41	1.72	0.00	0.78	0.51	0.00	0.05
97.00	7.50	0.00	0.00	0.00	1.28	0.00	0.00	0.29	0.00	0.25	0.78	0.00	0.00	0.32
98.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.14	1.21	0.00	1.17	1.73	0.00	1.97
99.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.11	1.81	0.00	2.54	0.28	0.00	0.18
100.00	7.49	0.00	0.00	0.00	1.18	0.00	0.00	1.24	1.05	0.00	1.40	0.00	0.00	0.19
101.00	7.50	0.00	0.00	0.01	3.17	0.00	0.28	1.33	2.19	0.05	3.18	0.49	0.00	1.57
102.00	7.50	0.00	0.00	0.00	0.33	0.00	0.12	1.35	1.58	0.00	2.59	0.16	0.00	0.05
103.00	7.50	0.00	0.00	0.01	1.67	0.00	0.00	0.19	1.53	0.00	1.22	0.00	0.00	0.93
104.00	7.50	0.00	0.00	0.09	0.08	0.00	0.14	0.48	1.73	0.07	2.51	0.09	0.00	0.24
105.00	7.50	0.00	0.00	0.00	0.37	0.00	0.00	0.00	1.59	0.26	4.56	1.30	0.00	0.16
106.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	2.79	4.82	0.00	4.23	0.72	1.35	0.49
107.00	7.50	0.00	0.00	0.11	0.00	0.00	0.00	0.05	0.92	0.00	0.19	0.41	0.00	0.39
108.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.88	1.64	0.00	3.69	1.88	0.41	0.00
109.00	7.49	0.00	0.00	0.00	0.48	0.00	0.00	1.20	1.39	0.00	3.29	1.06	0.48	1.54
110.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	1.66	0.24	0.00	0.14
111.00	7.50	0.00	0.00	0.01	0.38	0.00	0.41	0.99	3.63	0.32	3.93	0.00	0.85	0.01
112.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.97	0.00	0.27	1.66	0.05	0.00
113.00	7.50	0.00	0.00	0.00	0.72	0.00	0.00	1.92	0.04	0.00	0.91	1.33	0.78	0.08
114.00	7.50	0.00	0.00	0.00	1.51	0.00	0.15	0.38	1.95	0.00	0.12	0.49	0.12	0.00
115.00	7.50	0.00	0.00	0.48	0.00	0.00	0.00	0.68	4.83	0.00	1.48	0.00	0.31	0.01
