Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.079s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.13	7.49	6.89	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	1.80	0.00	0.00
3.00	10.20	7.50	6.90	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.69	1.02	0.00	0.00
4.00	10.20	7.50	6.90	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.14	0.00	2.77	1.53	0.00	0.00
5.00	10.20	7.50	6.90	0.00	0.00	0.24	1.85	0.00	0.00	0.00	0.00	0.00	0.05	3.82	0.99	0.00	0.00
6.00	10.20	7.50	6.90	2.80	0.00	0.16	0.92	0.00	0.00	0.00	0.00	0.00	0.07	0.86	1.72	0.00	0.00
7.00	10.21	7.50	6.90	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.06	0.02	0.00	1.86	0.00	0.01
8.00	10.20	7.50	6.90	0.02	0.26	0.00	0.49	0.00	0.00	0.00	0.00	0.45	0.00	0.00	1.81	0.00	1.24
9.00	10.20	7.50	6.90	0.05	2.21	0.00	0.67	0.00	0.52	0.00	0.00	0.09	0.08	0.00	1.78	0.00	0.29
10.00	10.20	7.49	6.90	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.19	0.00	0.35
11.00	10.20	7.50	6.90	0.00	1.81	0.12	0.00	0.20	0.09	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00
12.00	10.20	7.50	6.90	0.02	0.39	0.14	1.20	0.00	0.00	0.00	0.00	0.69	0.07	1.04	1.72	0.04	0.16
13.00	10.21	7.50	6.90	0.18	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.19	0.00	1.18	0.65	0.00	0.19
14.00	10.20	7.50	6.90	0.00	0.00	0.80	0.49	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00
15.00	10.20	7.50	6.90	3.67	0.00	2.10	1.61	0.00	0.00	0.08	0.00	0.59	0.00	0.00	2.13	0.00	0.49
16.00	10.20	7.50	6.90	1.61	1.64	1.64	0.31	0.00	0.01	0.00	0.00	0.32	0.00	0.00	2.66	0.00	0.00
17.00	10.20	7.50	6.89	0.00	0.00	1.51	1.37	0.00	0.00	0.00	0.00	0.00	0.02	0.49	0.99	0.00	0.00
18.00	10.20	7.50	6.90	1.70	0.00	0.87	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	10.21	7.49	6.90	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
20.00	10.20	7.50	6.90	0.99	0.00	1.27	1.58	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.11	0.00	0.88
21.00	10.20	7.50	6.90	2.03	0.00	1.41	0.49	0.00	0.00	0.02	0.00	0.37	0.00	0.00	0.00	0.00	0.00
22.00	10.20	7.50	6.90	3.09	3.25	1.39	0.00	0.00	0.35	0.18	0.00	0.00	0.00	0.99	0.00	0.12	0.00
23.00	10.20	7.50	6.90	0.18	0.00	0.93	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
24.00	10.20	7.50	6.90	1.53	1.11	0.94	0.49	0.00	0.24	0.00	0.00	0.14	0.00	0.00	3.40	0.00	0.00
25.00	10.21	7.50	6.90	0.24	0.78	0.99	0.72	0.00	0.21	0.00	0.00	0.27	0.04	0.00	0.00	0.00	1.90
26.00	10.20	7.50	6.90	0.55	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.99	0.13	0.00	0.00
27.00	10.20	7.50	6.90	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
28.00	10.20	7.49	6.90	0.99	0.97	1.01	1.48	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.99	0.05	0.38
29.00	10.20	7.50	6.90	2.11	1.79	1.34	1.48	0.00	0.05	0.22	0.00	0.00	0.00	0.00	0.99	0.02	0.00
30.00	10.20	7.50	6.90	0.00	0.00	0.87	2.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
31.00	10.21	7.50	6.90	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.49
32.00	10.20	7.50	6.90	0.53	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.15	0.00	0.00	1.12	0.00	0.00
33.00	10.20	7.50	6.90	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.42	0.00	0.00
34.00	10.20	7.50	6.89	0.48	0.00	0.82	0.49	0.00	0.00	0.00	0.00	0.71	0.00	1.41	0.97	0.00	0.00
35.00	10.20	7.50	6.90	0.00	1.65	0.00	1.59	0.00	0.33	0.00	0.00	0.46	0.33	3.27	0.00	0.07	0.00
36.00	10.20	7.50	6.90	0.49	0.00	0.79	1.78	0.00	0.00	0.00	0.00	0.21	0.00	0.55	0.49	0.00	0.00
37.00	10.21	7.49	6.90	0.00	0.00	0.97	0.49	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.93
38.00	10.20	7.50	6.90	0.00	0.07	0.97	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	3.58	0.00	0.46
39.00	10.20	7.50	6.90	0.00	0.05	1.01	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.27	3.30	0.00	0.00
40.00	10.20	7.50	6.90	1.25	0.00	1.12	0.00	0.00	0.01	0.00	0.00	0.55	0.00	0.01	2.92	0.00	0.00
41.00	10.20	7.50	6.90	1.93	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00
42.00	10.20	7.50	6.90	2.28	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.09
43.00	10.21	7.50	6.90	1.38	0.11	1.65	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.52	0.00	0.01	0.00
44.00	10.20	7.50	6.90	0.00	0.00	1.58	0.94	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.40
45.00	10.20	7.50	6.90	1.35	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	1.81	0.00	1.12
46.00	10.20	7.49	6.90	0.29	0.40	1.37	1.30	0.00	0.00	0.00	0.00	0.35	0.00	0.49	0.00	0.09	0.07
47.00	10.20	7.50	6.90	0.33	0.00	1.01	3.10	0.00	0.00	0.00	0.00	0.31	0.00	2.24	0.00	0.00	0.01
48.00	10.20	7.50	6.90	1.00	0.14	1.22	0.85	0.00	0.00	0.00	0.00	0.18	0.00	0.80	0.00	0.00	0.00
49.00	10.21	7.50	6.90	0.19	0.00	1.04	2.50	0.00	0.00	0.00	0.00	0.42	0.07	0.00	0.00	0.00	0.00
50.00	10.20	7.50	6.89	0.00	0.42	2.34	0.00	0.02	0.00	0.00	0.00	0.33	0.00	1.78	0.35	0.05	0.00
51.00	10.20	7.50	6.90	0.00	0.80	1.63	1.93	0.00	0.16	0.00	0.00	0.00	0.00	0.00	1.97	0.02	0.02
52.00	10.20	7.50	6.90	1.28	0.00	0.97	1.72	0.00	0.00	0.00	0.00	0.48	0.18	1.52	1.39	0.00	0.05
53.00	10.20	7.50	6.90	0.00	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.35	0.12	0.25	0.00	0.00	1.11
54.00	10.20	7.50	6.90	0.49	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	2.13	0.00	0.33
55.00	10.21	7.49	6.90	1.07	0.00	2.51	1.65	0.00	0.00	0.00	0.00	0.42	0.00	2.39	1.84	0.00	1.27
56.00	10.20	7.50	6.90	2.44	0.00	1.48	0.72	0.00	0.00	0.00	0.00	0.34	0.09	2.89	1.31	0.00	0.49
57.00	10.20	7.50	6.90	1.04	1.98	1.39	1.73	0.00	0.07	0.00	0.00	0.68	0.02	2.92	4.27	0.00	0.82
58.00	10.20	7.50	6.90	0.48	0.00	1.30	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.05
59.00	10.20	7.50	6.90	1.21	0.00	0.39	2.04	0.00	0.00	0.00	0.00	0.58	0.01	0.00	0.00	0.00	0.00
60.00	10.20	7.50	6.90	0.32	1.40	2.59	0.39	0.20	0.05	0.00	0.00	1.08	0.00	0.13	3.91	0.14	0.01
61.00	10.21	7.50	6.90	0.00	0.49	0.00	1.34	0.00	0.00	0.00	0.00	1.42	0.00	0.00	2.65	0.00	1.06
62.00	10.20	7.50	6.90	2.96	0.00	1.06	2.93	0.00	0.00	0.47	0.00	2.05	0.00	0.00	2.44	0.00	1.06
63.00	10.20	7.50	6.90	1.50	0.00	0.99	0.00	0.00	0.00	0.00	0.00	1.95	0.00	1.20	1.02	0.00	1.80
64.00	10.20	7.49	6.90	0.51	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.26	1.59	0.00	0.40
65.00	10.20	7.50	6.90	0.00	1.73	2.13	0.06	0.00	0.04	0.00	0.00	1.47	0.00	0.06	2.56	0.07	0.00
66.00	10.20	7.50	6.89	2.23	0.08	0.00	0.55	0.00	0.11	0.00	0.00	0.86	0.00	0.99	2.80	0.00	1.30
67.00	10.21	7.50	6.90	0.89	2.18	1.20	0.00	0.00	0.07	0.00	0.00	0.01	0.00	1.78	0.34	0.05	0.57
68.00	10.20	7.50	6.90	0.28	0.20	0.94	1.90	0.00	0.00	0.00	0.00	1.46	0.00	0.00	0.49	0.11	1.15
69.00	10.20	7.50	6.90	2.50	0.00	2.34	0.09	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.75	0.00	0.29
70.00	10.20	7.50	6.90	2.12	1.40	1.73	1.45	0.12	0.61	0.51	0.00	0.00	0.00	0.99	3.52	0.00	0.42
71.00	10.20	7.50	6.90	0.11	0.26	0.00	1.46	0.00	0.24	0.00	0.00	1.08	0.02	0.49	1.02	0.00	2.21
72.00	10.20	7.50	6.90	2.68	0.00	1.39	0.87	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.27
