Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.140s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.37	7.16	6.84	1.74	0.87	0.00	0.00	0.00	0.47	0.00	0.14	1.27	0.94
3.00	8.40	7.20	6.90	1.65	0.49	0.21	0.00	0.00	0.11	0.00	0.47	0.82	0.12
4.00	8.40	7.21	6.90	1.53	1.77	1.63	0.00	0.00	3.01	0.00	0.00	0.35	0.26
5.00	8.41	7.20	6.90	1.93	0.00	2.17	0.00	0.00	1.73	0.00	0.00	0.92	0.79
6.00	8.40	7.21	6.90	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.12	0.47
7.00	8.40	7.20	6.90	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.21	0.00
8.00	8.41	7.20	6.90	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.51	1.02	0.49
9.00	8.40	7.21	6.90	0.86	0.00	0.02	0.00	0.00	1.98	0.00	0.82	0.49	0.08
10.00	8.40	7.20	6.90	1.04	1.17	0.07	0.00	0.00	0.08	0.00	0.38	1.04	2.18
11.00	8.41	7.21	6.90	2.66	0.00	0.00	0.00	0.00	0.99	0.00	0.65	1.54	1.64
12.00	8.40	7.20	6.90	1.48	0.00	0.00	0.00	0.00	0.97	0.00	0.07	0.82	0.00
13.00	8.40	7.20	6.90	2.10	0.00	0.72	0.00	0.00	3.03	0.00	0.59	1.20	0.00
14.00	8.41	7.21	6.90	0.66	0.00	0.09	0.00	0.00	0.92	0.00	0.61	0.68	0.00
15.00	8.40	7.20	6.90	1.79	0.00	1.84	0.00	0.00	0.28	0.00	0.38	0.21	0.00
16.00	8.40	7.21	6.90	1.94	0.06	1.68	0.00	0.00	1.15	0.00	0.78	0.58	0.00
17.00	8.41	7.20	6.89	2.17	0.07	0.00	0.00	0.00	0.42	0.00	1.46	0.00	0.48
18.00	8.40	7.21	6.90	2.12	0.00	0.00	0.00	0.00	0.47	0.00	0.73	0.00	1.83
19.00	8.40	7.20	6.90	0.75	0.06	0.00	0.00	0.00	1.28	0.00	1.30	0.00	0.00
20.00	8.40	7.20	6.90	3.52	0.11	0.54	0.00	0.00	1.91	0.00	2.03	0.25	2.05
21.00	8.41	7.21	6.90	2.08	0.13	0.78	0.00	0.00	1.26	0.00	0.27	0.25	3.44
22.00	8.40	7.20	6.90	1.63	0.00	1.24	0.00	0.00	1.15	0.00	0.00	0.54	1.39
23.00	8.40	7.21	6.90	1.08	0.02	0.48	0.00	0.00	0.51	0.00	0.34	0.59	1.07
24.00	8.41	7.20	6.90	2.26	0.21	1.06	0.00	0.00	2.86	0.00	1.00	2.70	0.87
25.00	8.40	7.20	6.90	1.67	0.00	0.24	0.00	0.00	1.41	0.00	0.00	1.53	1.22
26.00	8.40	7.21	6.90	1.70	0.00	0.74	0.00	0.00	0.49	0.00	0.20	0.00	0.92
27.00	8.41	7.20	6.90	3.05	0.49	0.02	0.00	0.00	3.64	0.00	3.49	0.34	0.00
28.00	8.40	7.21	6.90	4.20	0.67	0.00	0.00	0.00	0.59	0.00	3.65	0.55	0.00
29.00	8.40	7.20	6.90	1.58	0.34	0.51	0.00	0.00	1.52	0.00	0.49	1.60	0.24
30.00	8.41	7.20	6.90	1.84	0.99	1.32	0.00	0.00	0.00	0.00	1.31	0.00	0.42
31.00	8.40	7.21	6.90	3.19	1.11	0.79	0.00	0.00	1.59	0.00	1.42	0.00	1.60
32.00	8.40	7.20	6.90	0.97	0.49	0.00	0.00	0.00	0.24	0.00	0.82	0.52	2.36
33.00	8.41	7.21	6.90	1.58	2.03	0.59	0.00	0.00	0.18	0.00	1.15	1.54	1.24
34.00	8.40	7.20	6.89	0.11	0.38	0.52	0.00	0.00	0.51	0.00	2.07	2.08	1.18
35.00	8.40	7.21	6.90	0.00	0.49	1.13	0.00	0.00	1.88	0.00	1.26	1.48	1.51
36.00	8.41	7.20	6.90	0.49	0.12	1.44	0.00	0.00	0.31	0.00	3.19	0.00	2.13
37.00	8.40	7.20	6.90	0.00	0.29	0.15	0.00	0.00	0.00	0.00	0.69	0.00	1.95
38.00	8.40	7.21	6.90	3.09	2.64	0.00	0.00	0.00	2.39	0.00	0.00	1.45	1.40
39.00	8.40	7.20	6.90	0.00	1.53	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.51
40.00	8.41	7.21	6.90	1.84	0.94	1.28	0.00	0.00	2.05	0.00	2.46	0.00	1.78
41.00	8.40	7.20	6.90	6.02	0.00	4.03	0.02	0.00	1.77	0.00	0.00	0.00	0.85
42.00	8.40	7.20	6.90	4.71	0.07	1.72	0.08	0.00	0.28	0.00	1.01	0.00	0.00
43.00	8.41	7.21	6.90	0.05	2.96	1.04	0.00	0.00	1.74	0.00	3.58	3.38	1.53
44.00	8.40	7.20	6.90	1.05	1.28	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.66
45.00	8.40	7.21	6.90	1.63	0.71	0.00	0.00	0.00	2.30	0.00	2.59	2.61	0.28
46.00	8.41	7.20	6.90	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.13	4.09	1.60
47.00	8.40	7.21	6.90	0.00	0.29	1.13	0.00	0.00	1.93	0.00	0.46	3.63	0.95
