Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00
3.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.16	0.00	0.00	0.00	0.00
4.00	9.60	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.31	0.00	0.00	0.00	0.00
5.00	9.60	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.01
6.00	9.61	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.63	0.14	0.62	0.00	0.00	1.25	0.38
7.00	9.60	1.18	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.49	0.02	0.00	0.00	0.00	0.00	0.00
8.00	9.60	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	1.00	0.00	0.00	1.45	0.44
9.00	9.60	0.11	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	2.78	0.61	1.97	0.00	0.00	0.99	0.21
10.00	9.60	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	1.06	0.00	0.00	1.17	0.33
11.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.85	0.21
12.00	9.60	0.95	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.05
13.00	9.60	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	2.00	0.00	0.00	2.79	0.86
14.00	9.60	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	1.41	0.44
15.00	9.61	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	2.12	0.00	0.00	1.57	0.48
16.00	9.60	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.35	0.00	0.00	2.14	0.65
17.00	9.60	0.00	0.00	0.00	0.00	0.98	0.06	0.00	0.00	0.00	0.00	1.22	0.00	0.24	0.00	0.00	0.93	0.26
18.00	9.60	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.22	0.00	0.00	1.77	0.48
19.00	9.60	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.89	0.29
20.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.38	0.00	0.00	1.54	0.31
