Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.035s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.26	5.98	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	1.04	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.30	6.01	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.99	0.00	0.00	0.00	0.00	0.00	0.00
4.00	6.30	5.99	0.00	0.00	0.00	1.58	0.00	0.00	0.16	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
5.00	6.30	6.01	0.21	0.00	0.00	0.40	0.00	0.00	0.77	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.34
6.00	6.30	5.99	0.05	0.00	0.00	0.45	0.00	0.00	0.28	0.00	0.29	0.00	0.00	0.47	0.00	0.00	0.02	0.00	0.00	0.00	0.99	0.00	0.00	1.13
7.00	6.30	6.01	0.05	0.00	0.00	0.25	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.87
8.00	6.30	5.99	0.02	0.00	0.00	0.47	0.00	0.07	0.21	0.00	0.31	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44
9.00	6.30	6.01	0.00	0.00	0.00	0.61	0.00	0.07	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73
10.00	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.41
11.00	6.30	6.01	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.27
12.00	6.30	5.99	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89
13.00	6.30	6.01	0.00	0.00	0.00	0.19	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	1.27
14.00	6.30	5.99	0.00	0.00	0.00	0.82	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	1.06
15.00	6.30	6.01	0.00	0.00	0.00	0.95	0.00	0.06	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.41	1.78	0.00	0.00	0.00	0.00	0.00	2.36
16.00	6.30	5.99	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.44	0.11	0.00	0.00	0.00	0.00	0.02	0.00
17.00	6.30	6.01	0.00	0.00	0.00	0.80	0.00	0.18	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.38
18.00	6.30	5.99	0.00	0.00	0.00	1.30	0.00	2.39	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.47	0.00	0.00	0.00	0.00	0.02	0.82
