Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.368s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.45	7.49	6.55	0.47	3.70	0.00	0.00	0.00	0.00	1.24
3.00	7.50	7.50	6.59	0.00	0.00	0.00	0.00	0.00	0.97	1.98
4.00	7.50	7.50	6.61	0.11	4.70	1.06	0.00	0.00	0.00	1.24
5.00	7.50	7.50	6.59	0.00	3.73	0.13	0.00	0.00	0.00	1.58
6.00	7.50	7.50	6.61	0.00	1.94	4.02	0.00	0.00	0.00	0.79
7.00	7.50	7.50	6.59	0.00	0.00	1.99	0.27	0.00	0.61	2.43
8.00	7.50	7.50	6.61	0.00	0.61	0.45	0.00	0.00	1.60	1.15
9.00	7.50	7.50	6.59	0.02	0.00	0.72	0.00	0.00	0.61	2.66
10.00	7.49	7.49	6.61	0.00	1.22	0.87	0.00	0.00	0.00	3.24
11.00	7.50	7.50	6.59	0.00	0.00	1.10	0.00	0.00	0.00	1.61
12.00	7.50	7.50	6.61	0.00	0.00	0.44	0.00	0.00	1.97	2.24
13.00	7.50	7.50	6.59	0.00	0.00	2.60	0.05	0.00	3.14	2.53
14.00	7.50	7.50	6.61	0.31	0.00	0.66	0.02	0.00	1.07	2.20
15.00	7.50	7.50	6.59	0.74	0.00	0.16	0.02	0.00	0.31	0.99
16.00	7.50	7.50	6.59	0.00	0.00	0.28	0.05	0.00	1.35	0.05
17.00	7.50	7.50	6.61	0.00	2.28	0.14	0.00	0.00	0.00	1.19
18.00	7.50	7.50	6.59	0.15	3.20	0.14	0.00	0.00	0.00	0.88
19.00	7.49	7.49	6.61	0.00	3.78	0.73	0.00	0.00	0.92	2.14
20.00	7.50	7.50	6.59	0.00	0.00	2.05	0.14	0.00	0.00	0.02
21.00	7.50	7.50	6.61	0.00	0.92	1.77	0.00	0.00	0.00	1.55
22.00	7.50	7.50	6.59	0.00	0.00	0.57	0.00	0.00	1.42	2.83
23.00	7.50	7.50	6.61	0.00	0.00	0.40	0.00	0.00	1.38	1.07
24.00	7.50	7.50	6.59	0.00	1.21	0.26	0.05	0.00	0.31	0.35
25.00	7.50	7.50	6.61	0.00	3.17	1.06	0.00	0.00	0.32	2.63
26.00	7.50	7.50	6.59	0.00	1.68	0.00	0.00	0.00	0.60	3.43
27.00	7.50	7.50	6.61	0.00	4.99	0.73	0.00	0.00	0.82	3.39
28.00	7.49	7.49	6.59	0.00	0.00	0.00	0.00	0.00	0.05	1.50
29.00	7.50	7.50	6.59	0.00	0.00	0.00	0.00	0.00	0.80	0.08
30.00	7.50	7.50	6.61	0.00	0.00	2.63	0.51	0.00	0.80	0.69
31.00	7.50	7.50	6.59	0.00	0.00	1.86	0.40	0.00	0.00	3.37
32.00	7.50	7.50	6.61	0.00	0.00	0.84	0.34	0.00	1.12	2.60
33.00	7.50	7.50	6.59	0.92	0.00	0.46	0.02	0.00	0.16	1.33
34.00	7.50	7.50	6.61	0.00	5.25	0.52	0.00	0.00	3.42	2.72
35.00	7.50	7.50	6.59	0.00	4.44	1.00	0.16	0.00	1.57	2.93
36.00	7.50	7.50	6.61	0.00	0.00	1.37	0.33	0.00	0.61	0.64
37.00	7.49	7.49	6.59	0.00	3.03	1.47	0.04	0.00	0.00	3.62
38.00	7.50	7.50	6.61	0.73	5.35	0.68	0.11	0.00	0.00	3.51
39.00	7.50	7.50	6.59	0.00	3.32	1.01	0.01	0.00	2.52	1.66
40.00	7.50	7.50	6.61	0.61	3.53	0.82	0.00	0.00	3.44	1.77
41.00	7.50	7.50	6.59	0.00	2.43	0.00	0.00	0.00	0.00	1.65
42.00	7.50	7.50	6.59	0.00	0.00	0.16	0.00	0.00	0.00	1.26
43.00	7.50	7.50	6.61	0.00	1.94	1.93	0.00	0.00	4.84	1.04
44.00	7.50	7.50	6.59	0.00	3.23	0.16	0.00	0.00	1.94	3.60
45.00	7.50	7.50	6.61	0.00	4.04	3.17	0.14	0.00	0.08	1.85
46.00	7.49	7.49	6.59	0.00	2.70	1.06	0.87	0.00	0.00	1.88
47.00	7.50	7.50	6.61	0.00	6.12	2.81	0.39	0.00	0.45	3.58
48.00	7.50	7.50	6.59	0.00	3.65	0.15	0.00	0.00	1.32	1.55
49.00	7.50	7.50	6.61	0.00	0.00	1.20	0.28	0.00	0.53	1.05
50.00	7.50	7.50	6.59	0.00	0.00	0.39	0.00	0.00	1.07	0.75
51.00	7.50	7.50	6.61	0.00	0.00	1.00	0.16	0.00	3.27	2.16
52.00	7.50	7.50	6.59	1.60	1.41	0.00	0.00	0.00	1.87	2.90
53.00	7.50	7.50	6.61	0.00	4.56	0.00	0.00	0.00	0.00	3.39
54.00	7.50	7.50	6.59	0.00	4.99	1.35	0.08	0.00	0.31	1.47
55.00	7.49	7.49	6.59	0.00	5.11	1.01	0.00	0.00	0.31	3.27
56.00	7.50	7.50	6.61	0.00	4.43	4.06	0.00	0.00	0.00	3.14
57.00	7.50	7.50	6.59	0.00	4.33	0.64	0.05	0.00	0.31	3.27
58.00	7.50	7.50	6.61	0.20	0.00	0.59	0.00	0.00	0.31	0.27
59.00	7.50	7.50	6.59	0.00	1.26	0.00	0.00	0.00	0.00	0.00
60.00	7.50	7.50	6.61	0.00	1.98	1.18	0.07	0.00	0.48	0.67
61.00	7.50	7.50	6.59	0.00	1.28	0.58	0.07	0.00	0.00	0.19
62.00	7.50	7.50	6.61	0.00	0.00	1.04	0.14	0.00	0.00	0.02
63.00	7.50	7.50	6.59	0.00	0.00	0.97	0.31	0.00	0.00	0.08
64.00	7.49	7.49	6.61	0.00	0.00	0.00	0.00	0.00	0.00	3.25
65.00	7.50	7.50	6.59	0.00	3.44	1.15	0.01	0.00	0.42	2.83
66.00	7.50	7.50	6.61	0.00	1.22	0.97	0.00	0.00	0.31	0.42
67.00	7.50	7.50	6.59	0.00	0.00	2.52	0.20	0.00	1.67	3.20
68.00	7.50	7.50	6.59	0.00	1.92	0.02	0.00	0.00	0.00	3.64
69.00	7.50	7.50	6.61	0.98	2.99	0.04	0.00	0.00	0.92	3.33
70.00	7.50	7.50	6.59	1.11	3.70	0.00	0.00	0.00	0.49	1.78
71.00	7.50	7.50	6.61	1.17	1.73	0.00	0.00	0.00	1.14	0.00
72.00	7.50	7.50	6.59	0.00	4.55	1.53	0.09	0.00	2.06	4.20
73.00	7.49	7.49	6.61	0.00	2.45	0.47	0.07	0.00	1.38	0.79
74.00	7.50	7.50	6.59	0.00	1.59	0.11	0.00	0.00	0.61	0.00
