Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.343s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.00	7.17	6.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.00	7.20	6.90	0.00	0.00	0.22	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.00	7.21	6.90	0.00	0.00	1.19	0.00	0.00	0.00	0.31	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.01	7.20	6.90	0.00	0.84	5.52	0.00	0.00	0.22	1.55	0.00	0.07	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11
6.00	9.00	7.21	6.90	0.00	0.19	2.07	0.00	0.00	0.00	0.61	0.00	0.85	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.00	7.20	6.90	0.00	1.12	0.00	0.02	0.00	1.91	2.76	0.00	2.00	0.00	4.12	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
8.00	9.00	7.20	6.90	0.00	1.75	0.00	1.42	0.28	0.00	0.80	0.00	2.12	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00
9.00	9.01	7.21	6.90	0.00	0.34	0.00	0.00	0.00	0.59	1.77	0.00	3.40	0.00	3.57	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.06
10.00	9.00	7.20	6.90	0.00	0.92	0.00	0.00	0.00	0.31	1.97	0.00	3.53	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00
11.00	9.00	7.21	6.90	0.00	0.00	1.31	0.00	0.00	0.61	0.31	0.00	0.33	0.00	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33
12.00	9.00	7.20	6.90	0.00	0.00	0.49	0.05	0.00	0.00	2.18	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.01	7.20	6.90	0.00	2.26	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.18	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00
14.00	9.00	7.21	6.90	0.00	1.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	4.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
15.00	9.00	7.20	6.90	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33
16.00	9.00	7.21	6.90	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.01	7.20	6.89	0.00	0.61	0.00	0.31	0.00	1.05	0.89	0.00	2.53	0.00	2.97	0.00	1.12	0.02	0.00	0.00	0.00	0.00	0.68
18.00	9.00	7.21	6.90	0.00	0.61	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.74	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00
19.00	9.00	7.20	6.90	0.00	0.00	3.13	0.00	0.00	0.00	0.57	0.00	2.34	0.00	3.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
20.00	9.01	7.20	6.90	0.00	0.38	0.15	0.00	0.00	0.00	1.41	0.00	0.97	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59
21.00	9.00	7.21	6.90	0.00	2.41	3.03	0.00	0.00	0.00	3.18	0.00	0.33	0.00	2.78	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.08
22.00	9.00	7.20	6.90	0.00	2.01	3.43	0.00	0.00	0.00	0.25	0.00	1.14	0.00	1.59	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.01
23.00	9.00	7.21	6.90	0.00	0.68	2.72	0.00	0.00	0.00	0.31	0.00	1.81	0.00	0.45	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
24.00	9.01	7.20	6.90	0.00	0.80	1.01	0.00	0.00	0.69	1.93	0.00	1.26	0.00	1.50	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00
25.00	9.00	7.20	6.90	0.00	0.42	1.14	0.00	0.00	0.00	1.60	0.00	0.00	0.00	4.47	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.31
26.00	9.00	7.21	6.90	0.00	0.89	0.62	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.61
27.00	9.00	7.20	6.90	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00	3.87	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
28.00	9.01	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	9.00	7.20	6.90	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	3.12	0.00	4.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
30.00	9.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.29	1.38	0.00	1.46	0.00	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
31.00	9.00	7.21	6.90	0.00	0.34	0.00	0.34	0.15	0.00	1.63	0.00	0.00	0.00	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
32.00	9.01	7.20	6.90	0.00	0.12	4.88	0.00	0.00	0.00	0.80	0.00	0.18	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	9.00	7.21	6.90	0.00	1.48	3.04	0.00	0.00	0.00	0.80	0.00	1.72	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00
34.00	9.00	7.20	6.89	0.00	0.00	0.99	0.00	0.00	1.85	1.41	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.86
35.00	9.01	7.21	6.90	0.00	1.02	1.81	0.00	0.00	0.00	0.49	0.00	2.03	0.00	1.30	0.00	0.00	0.31	0.00	0.00	0.00	0.06	0.33
36.00	9.00	7.20	6.90	0.00	0.20	0.49	0.00	0.00	0.00	0.00	0.00	0.99	0.00	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.32
37.00	9.00	7.20	6.90	0.00	0.49	2.08	0.00	0.00	0.00	0.49	0.00	3.17	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
38.00	9.00	7.21	6.90	0.00	4.09	0.00	1.41	0.00	0.22	1.41	0.00	0.31	0.00	1.46	0.00	0.08	0.65	0.00	0.00	0.00	0.00	0.05
