Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.232s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.45	6.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47
3.00	7.50	5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23
4.00	7.50	7.37	0.00	0.00	4.59	0.00	0.00	0.00	0.00	0.00	1.17
5.00	7.50	5.99	0.00	0.00	2.26	0.00	0.00	0.00	0.00	0.00	0.12
6.00	7.50	5.39	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.16
7.00	7.50	7.35	0.00	0.00	4.05	0.00	0.00	0.00	0.00	0.00	0.38
8.00	7.50	7.05	0.00	0.00	4.23	0.00	0.00	0.00	0.00	0.00	0.29
9.00	7.50	5.75	0.00	0.00	3.33	0.00	0.00	0.00	0.00	0.00	1.41
10.00	7.49	7.20	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	5.81	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	7.31	0.00	0.00	4.88	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.50	7.21	0.00	0.00	5.20	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.50	7.20	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.50	6.95	0.00	0.00	4.44	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.50	7.18	0.00	0.00	6.24	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.50	7.21	0.00	0.00	5.72	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.50	7.18	0.00	0.00	5.68	0.00	0.00	0.00	0.00	0.00	0.00
