Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.381s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.77	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.09
3.00	7.80	7.20	0.00	0.00	0.00	0.00	1.68	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.34
4.00	7.81	7.21	0.37	0.00	0.00	0.32	1.60	0.28	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.68
5.00	7.80	7.20	0.27	0.00	0.00	0.81	2.46	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38
6.00	7.80	7.21	0.00	0.00	0.00	0.59	5.73	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52
7.00	7.81	7.20	0.26	0.00	0.00	0.15	3.23	0.24	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.73
8.00	7.80	7.20	1.74	0.40	0.00	0.00	4.03	0.09	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	2.70
9.00	7.80	7.21	1.12	0.32	0.00	0.00	0.98	0.24	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.85
10.00	7.81	7.20	0.00	0.00	0.00	0.35	3.05	0.09	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	1.06
11.00	7.80	7.21	1.12	0.00	0.00	0.86	3.34	0.09	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1.91
12.00	7.81	7.20	2.12	0.28	0.00	1.90	2.77	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.53
13.00	7.80	7.20	1.22	0.92	0.00	0.99	2.83	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	3.63
14.00	7.80	7.21	1.53	1.01	0.00	0.01	3.59	0.27	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1.73
15.00	7.81	7.20	0.00	0.31	0.00	2.19	2.87	0.16	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.01
16.00	7.80	7.21	2.21	0.14	0.00	3.16	2.86	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27
17.00	7.80	7.20	0.00	3.03	0.00	0.00	3.60	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	1.40
