Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.397s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	10.20	6.26	6.29	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	10.20	6.30	6.30	0.00	1.19	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
4.00	10.20	6.30	6.30	0.00	0.66	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.93
5.00	10.20	6.30	6.30	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.51	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00
6.00	10.20	6.30	6.30	0.21	2.83	0.00	0.00	0.75	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00
7.00	10.21	6.30	6.30	0.00	1.31	0.00	0.00	0.73	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.68
8.00	10.20	6.30	6.30	0.00	1.38	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46
9.00	10.20	6.30	6.30	0.00	2.59	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00
10.00	10.20	6.30	6.30	0.37	0.00	0.00	0.00	0.55	0.00	0.00	0.00	1.61	0.00	0.06	0.04	0.00	0.00	0.00	0.00	1.68	0.00
11.00	10.20	6.30	6.30	0.35	0.00	0.00	0.00	0.77	0.00	0.00	0.49	0.84	0.00	0.00	0.04	0.00	0.00	0.27	0.00	0.60	1.28
