Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.300s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	6.29	5.68	0.00	0.31	0.21	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00
3.00	8.10	6.30	5.70	0.39	2.21	0.00	0.00	0.00	1.14	0.98	0.00	0.00	0.00	0.98
4.00	8.10	6.30	5.70	0.05	3.45	0.21	0.00	0.00	0.00	1.40	0.00	0.00	0.20	0.04
5.00	8.10	6.30	5.70	2.98	1.87	0.00	0.00	0.00	1.33	0.00	0.00	0.45	2.20	0.77
6.00	8.10	6.30	5.70	0.82	0.98	0.04	0.00	0.09	0.00	1.79	0.00	0.02	1.02	0.26
7.00	8.10	6.30	5.70	1.66	3.78	0.00	0.51	0.00	2.20	3.37	0.00	3.67	0.78	0.00
8.00	8.09	6.30	5.70	1.71	3.27	0.00	0.49	0.00	0.00	2.59	0.00	0.33	2.38	0.37
9.00	8.10	6.30	5.70	0.49	3.85	0.01	2.26	0.00	1.42	1.13	0.00	1.27	2.54	0.00
10.00	8.10	6.30	5.70	0.49	2.60	0.00	3.14	0.00	1.24	0.82	0.00	0.00	0.67	0.62
11.00	8.10	6.30	5.70	2.59	2.48	0.00	1.45	0.00	0.69	2.01	0.00	1.85	2.37	0.00
12.00	8.10	6.30	5.70	2.47	0.00	0.00	1.87	0.01	2.64	2.28	0.00	3.46	2.98	0.00
13.00	8.10	6.30	5.70	0.00	2.14	0.00	1.26	0.00	0.00	1.61	0.00	1.02	1.54	0.00
14.00	8.09	6.30	5.70	2.78	4.70	0.00	2.27	0.00	0.14	3.26	0.00	2.03	1.44	0.72
15.00	8.10	6.30	5.70	0.00	2.67	0.00	1.80	0.00	0.02	2.14	0.00	1.48	0.00	0.15
16.00	8.10	6.30	5.70	0.00	4.42	0.00	1.86	0.61	2.53	2.23	0.00	0.80	2.92	0.00
17.00	8.10	6.30	5.70	0.00	2.97	0.00	0.99	0.00	1.27	2.06	0.00	1.53	1.81	0.00
18.00	8.10	6.30	5.70	1.30	0.64	0.00	4.29	0.00	0.06	1.70	0.00	3.13	1.65	0.04
19.00	8.10	6.30	5.70	0.74	3.06	0.00	3.46	0.00	0.00	1.51	0.00	0.00	0.91	1.57
20.00	8.09	6.30	5.70	0.00	2.26	0.00	1.28	0.01	0.75	1.98	0.00	0.69	1.54	0.00
21.00	8.10	6.30	5.70	0.00	1.80	0.07	1.64	0.92	0.58	1.98	0.00	1.68	0.69	1.52
22.00	8.10	6.30	5.70	0.00	3.73	0.00	0.00	0.00	0.95	2.77	0.00	2.89	2.03	1.15
23.00	8.10	6.30	5.70	0.00	5.38	0.00	0.49	0.01	1.64	4.20	0.00	0.49	1.44	1.24
24.00	8.10	6.30	5.70	0.00	1.84	0.00	1.48	0.00	1.97	0.85	0.00	1.22	1.26	0.58
25.00	8.10	6.30	5.70	0.00	2.89	0.00	0.49	0.02	0.61	4.23	0.00	1.98	2.04	0.25
26.00	8.09	6.30	5.70	0.00	2.93	0.00	0.49	0.00	2.07	3.10	0.00	2.53	0.44	0.27
27.00	8.10	6.30	5.70	0.00	2.39	0.00	0.49	0.00	0.31	0.95	0.00	2.06	1.38	0.01
28.00	8.10	6.30	5.70	0.00	0.31	0.00	2.90	0.00	0.15	2.03	0.00	0.71	0.91	0.12
29.00	8.10	6.30	5.70	0.00	2.83	0.00	0.99	0.31	0.34	0.00	0.00	2.92	2.07	0.00
30.00	8.10	6.30	5.71	0.00	4.53	0.00	2.86	0.00	3.74	4.29	0.00	1.70	3.00	0.00
31.00	8.10	6.30	5.70	0.00	0.00	0.00	2.40	0.02	1.19	1.28	0.00	1.84	1.15	0.38
32.00	8.10	6.30	5.70	0.00	4.53	0.09	0.00	1.77	0.68	2.51	0.00	0.00	2.43	0.00
33.00	8.09	6.30	5.70	0.00	0.98	0.00	2.05	0.00	2.10	1.72	0.00	0.61	0.91	0.04
34.00	8.10	6.30	5.70	0.00	3.19	0.00	3.71	0.00	1.97	2.32	0.00	1.22	2.94	0.68
35.00	8.10	6.30	5.70	3.05	3.59	0.02	2.44	1.00	1.42	4.05	0.00	1.90	3.21	1.33
36.00	8.10	6.30	5.70	2.39	3.33	0.00	1.46	0.01	2.72	2.23	0.00	3.49	2.04	0.00
37.00	8.10	6.30	5.70	0.00	3.45	0.00	1.48	0.00	3.76	0.00	0.00	0.00	0.00	0.05
38.00	8.10	6.30	5.70	0.00	3.56	0.00	0.00	0.00	1.19	2.06	0.00	1.79	2.61	0.00
39.00	8.09	6.30	5.70	0.00	4.49	0.00	2.19	0.04	2.08	1.92	0.00	1.84	2.33	0.00
40.00	8.10	6.30	5.70	1.41	1.39	0.01	5.79	0.02	1.21	3.76	0.00	2.97	2.11	0.51
41.00	8.10	6.30	5.70	3.78	4.97	0.00	1.72	0.00	1.04	0.34	0.00	0.26	1.22	0.37
42.00	8.10	6.30	5.70	2.80	0.31	0.02	1.98	0.18	0.84	0.87	0.00	1.80	0.92	0.62
43.00	8.10	6.30	5.70	0.00	0.98	0.00	2.39	0.00	0.11	1.73	0.00	0.00	0.65	0.21
44.00	8.10	6.30	5.70	1.59	2.08	0.00	3.34	0.01	0.00	1.37	0.00	1.52	0.74	0.75
45.00	8.09	6.30	5.70	0.84	2.10	0.07	0.00	0.00	0.15	2.41	0.00	3.52	2.53	0.78
46.00	8.10	6.30	5.70	1.20	4.16	0.00	1.63	0.02	0.91	3.21	0.00	1.31	2.46	0.25
47.00	8.10	6.30	5.70	4.68	3.21	0.12	0.00	1.91	3.80	3.72	0.00	3.05	2.50	1.32
48.00	8.10	6.30	5.70	0.00	2.43	0.00	0.00	0.00	2.57	1.18	0.00	0.94	2.63	0.00
49.00	8.10	6.30	5.70	0.00	2.65	0.00	2.07	0.00	0.06	2.41	0.00	0.00	1.45	0.15
50.00	8.10	6.30	5.70	0.00	3.13	0.00	2.96	0.00	0.33	1.39	0.00	0.92	1.73	0.00
51.00	8.09	6.30	5.70	0.00	2.18	0.00	3.42	0.00	0.34	4.45	0.00	3.20	2.07	0.00
52.00	8.10	6.30	5.70	0.00	3.60	0.05	2.65	0.27	2.93	0.87	0.00	1.35	1.87	0.00
53.00	8.10	6.30	5.70	0.00	1.94	0.00	3.53	0.01	0.00	2.86	0.00	2.00	1.91	1.05
54.00	8.10	6.30	5.70	0.99	1.52	0.00	0.00	0.00	0.00	1.99	0.00	1.91	2.17	1.20
55.00	8.10	6.30	5.70	0.00	3.92	0.00	2.52	0.00	1.00	0.00	0.65	0.05	1.48	0.00
56.00	8.10	6.30	5.70	0.71	0.97	0.00	4.62	0.00	2.66	0.00	1.05	2.48	0.44	1.59
57.00	8.10	6.30	5.70	0.00	4.75	0.00	0.11	0.00	1.92	0.34	0.00	1.72	1.30	0.00
58.00	8.09	6.30	5.71	0.00	5.06	0.00	3.05	0.00	0.33	0.47	0.00	0.92	1.99	0.06
59.00	8.10	6.30	5.70	4.36	1.59	0.00	0.49	0.00	0.00	3.07	0.00	2.12	1.06	3.82
60.00	8.10	6.30	5.70	1.87	2.25	0.00	3.56	0.00	0.54	0.79	0.13	0.92	1.24	0.33
61.00	8.10	6.30	5.70	0.00	1.06	0.00	1.35	0.00	0.33	1.80	0.00	0.92	0.84	0.00
62.00	8.10	6.30	5.70	3.01	5.70	0.01	2.44	0.00	0.41	2.16	0.98	0.00	2.13	0.00
63.00	8.10	6.30	5.70	3.20	0.61	0.00	0.00	0.00	1.77	3.32	0.00	2.68	2.56	0.06
64.00	8.09	6.30	5.70	1.77	0.00	0.00	0.00	0.00	0.02	1.18	0.00	2.19	1.52	0.00
65.00	8.10	6.30	5.70	0.00	0.00	0.00	0.00	0.00	1.92	3.19	0.00	0.61	1.64	0.89
66.00	8.10	6.30	5.70	0.00	2.64	0.00	0.99	0.00	0.14	2.08	0.99	0.92	2.80	0.31
67.00	8.10	6.30	5.70	0.00	0.00	0.00	2.45	0.00	0.00	1.32	0.00	1.40	0.98	0.33
68.00	8.10	6.30	5.70	0.00	3.31	0.00	2.36	0.00	0.00	0.05	0.45	0.00	0.64	0.00
69.00	8.10	6.30	5.70	0.00	1.53	0.00	1.21	0.00	1.41	1.95	0.52	2.81	1.19	0.08
70.00	8.09	6.30	5.70	0.00	2.26	0.00	1.88	0.00	0.05	0.00	0.89	1.22	1.48	0.00
71.00	8.10	6.30	5.70	0.00	3.44	0.00	1.53	0.01	0.00	1.67	1.26	3.59	2.47	0.00
72.00	8.10	6.30	5.70	0.00	3.80	0.00	1.27	1.35	0.98	1.24	0.05	1.38	1.40	0.01
73.00	8.10	6.30	5.70	0.00	3.32	0.66	1.64	1.02	1.38	3.17	1.15	2.39	2.57	0.00
74.00	8.10	6.30	5.70	0.00	3.45	0.00	2.31	0.00	0.00	0.39	1.28	0.69	0.44	0.41
75.00	8.10	6.29	5.70	0.00	1.42	0.00	1.34	0.00	0.02	0.68	1.11	0.54	0.77	0.65
76.00	8.09	6.30	5.70	0.00	1.65	0.00	0.48	0.00	1.14	1.85	0.02	0.02	2.37	0.00
77.00	8.10	6.30	5.70	0.00	0.00	0.00	0.59	0.00	2.44	1.26	0.00	2.43	2.18	0.42
78.00	8.10	6.30	5.70	0.00	0.00	0.00	0.77	0.09	0.79	3.96	0.45	1.13	1.11	0.00
79.00	8.10	6.30	5.70	0.00	3.58	0.00	0.44	0.52	0.78	3.32	0.06	1.24	1.59	0.27
80.00	8.10	6.30	5.70	0.00	0.31	0.00	0.45	0.00	0.02	1.22	0.05	0.41	0.78	0.00
81.00	8.10	6.30	5.70	0.00	2.94	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.94	0.35
82.00	8.10	6.30	5.70	0.00	1.46	0.00	0.00	0.00	1.04	1.46	0.00	0.00	1.24	0.16
83.00	8.09	6.30	5.70	0.00	3.51	0.00	1.81	0.01	0.31	3.40	0.00	2.80	1.67	1.08
84.00	8.10	6.30	5.70	0.00	1.84	0.00	1.60	0.00	0.38	4.43	0.49	1.45	1.47	0.00
85.00	8.10	6.30	5.70	0.00	0.92	0.46	2.04	0.99	1.61	3.03	0.49	0.31	2.08	1.05
86.00	8.10	6.30	5.71	0.00	2.00	0.00	1.45	0.00	0.02	1.84	0.04	2.16	1.99	0.66
87.00	8.10	6.30	5.70	0.00	0.49	0.00	1.60	0.48	0.22	1.90	0.00	3.07	1.50	0.16
88.00	8.10	6.30	5.70	0.00	0.61	0.00	2.76	1.07	1.01	2.12	1.13	0.00	2.81	0.01
89.00	8.09	6.30	5.70	0.00	1.12	0.00	3.12	0.00	0.00	0.84	0.32	3.63	1.39	0.00
90.00	8.10	6.30	5.70	3.86	4.22	0.00	0.06	0.00	0.01	2.94	0.00	1.86	1.47	0.00
91.00	8.10	6.30	5.70	3.10	2.63	0.00	1.20	0.01	3.47	0.49	0.28	0.00	2.13	0.32
92.00	8.10	6.30	5.70	1.70	1.48	0.00	1.57	0.00	0.21	2.66	0.27	0.31	2.30	0.37
93.00	8.10	6.30	5.70	0.00	4.39	0.00	2.40	0.00	0.68	0.81	0.34	2.70	2.13	0.14
94.00	8.10	6.30	5.70	0.00	3.49	0.00	2.19	0.00	0.33	1.57	0.00	0.00	1.54	0.00
95.00	8.09	6.30	5.70	0.00	1.80	0.00	3.23	0.00	0.00	1.74	1.27	0.00	1.58	0.93
96.00	8.10	6.30	5.70	0.00	1.72	0.00	1.86	0.00	1.18	2.97	0.00	0.67	1.55	0.14
