Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.355s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.13	0.00	1.19
3.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.44
4.00	6.30	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	1.11	0.00	0.51	0.00	0.18	0.00	0.00	0.00	0.05	2.71	1.14	0.00	0.00
5.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.05	1.22	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.14	0.00	1.21
6.00	6.30	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.74	0.00	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.02	0.18
7.00	6.30	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	2.07	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.20	0.33	1.52
8.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	2.37	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.00	1.28
9.00	6.30	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00
10.00	6.30	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	1.22	0.00	2.46	0.00	0.02	0.00	0.00	0.00	0.00	0.46	1.97	0.00	1.66
11.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.92	0.00	2.83	0.00	0.06	0.00	0.00	0.00	0.07	0.60	2.18	0.00	0.84
12.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.73	1.71	0.00	0.40	0.00	0.42	0.00	0.00	0.00	0.02	2.98	1.57	0.00	0.00
13.00	6.30	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.99	0.00	0.00	1.32	0.00	0.72	0.00	0.00	0.00	0.00	3.26	1.71	0.00	0.72
14.00	6.30	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	1.06	0.00	0.00	2.21	0.00	0.21	0.00	0.00	0.00	0.00	1.28	0.48	0.00	0.00
15.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.77	0.00	0.00
16.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.14	0.49	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	1.65	2.14	0.00	0.00
17.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00
18.00	6.30	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.08	2.18	0.00	0.94
19.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	1.77	0.00	0.01	0.00	0.00	0.00	0.00	0.18	1.48	0.00	1.84
20.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.79	0.00	0.00	2.86	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.94	0.00	0.72
21.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.80	2.44	0.00	1.32	0.00	0.14	0.00	0.00	0.00	0.00	1.41	1.94	0.93	2.47
22.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.75	0.77	0.00	0.99	0.00	0.04	0.00	0.00	0.00	0.13	1.64	0.95	0.00	1.85
23.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.95	0.00	2.70
24.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.61	0.00	2.56	0.00	0.01	0.00	0.00	0.00	0.00	0.11	0.74	0.00	2.37
25.00	6.30	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	2.26	0.00	0.29	0.00	0.00	0.00	0.00	1.95	1.74	0.00	1.26
26.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	1.39	0.61	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.07	0.05	0.00	0.31	0.99
27.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.77	1.57	0.00	2.89	0.00	0.00	0.00	0.00	0.00	0.26	0.49	2.44	0.33	0.01
28.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	2.07	0.24	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.02	0.91
29.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.00	0.00	2.23	0.00	0.00	0.45	0.00	0.66	0.00	0.00	0.00	0.12	0.91	0.34	0.00	1.04
30.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.85	0.00	0.47
31.00	6.30	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.40	0.00	0.00	0.00	0.00	1.17	0.28	0.00	1.88
32.00	6.30	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	1.26	0.61	0.00	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	2.25
33.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	1.41	1.88	0.00	3.11	0.00	0.16	0.00	0.00	0.00	0.00	2.06	2.64	0.00	1.73
34.00	6.30	0.28	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	1.80	0.00	0.00	0.60	0.00	1.17	0.00	0.00	0.00	0.00	1.78	0.34	0.00	1.63
35.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	2.53	0.00	1.98	0.00	1.25	0.00	0.00	0.00	0.00	2.37	0.61	0.00	1.64
36.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.72	0.00	2.23
37.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	1.81	0.61	0.00	2.18	0.00	0.66	0.00	0.00	0.00	0.01	1.98	1.05	1.87	1.19
38.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.08	2.16	0.00	0.37
39.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	3.12	0.94	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.33	2.23	0.00	0.26
40.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.35	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.87	0.00
41.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.34	0.00	2.67
42.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.09	0.00	1.73
43.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	1.48
44.00	6.30	0.64	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	3.32	0.00	0.28	0.00	0.00	0.00	0.00	0.54	2.72	0.00	1.33
45.00	6.30	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.71	0.00	0.00	0.00	0.07	2.00	1.06	0.00	2.16
46.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	1.57	0.00	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.11	0.38	1.35	0.00	1.94
47.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.05	0.00	2.28	0.00	1.31
48.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.15	0.00	1.63
49.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.06	1.51	1.60	0.00	1.37
50.00	6.30	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	1.59	0.00	0.40	0.00	0.00	0.00	0.00	1.05	1.53	0.00	1.87
51.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.14	1.48	2.72	0.00	2.00
52.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.62	0.00	0.00	0.00	0.15	1.01	2.61	0.49	2.72
53.00	6.30	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.04	0.01	2.25	0.00	1.90
54.00	6.30	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.05	0.00	0.00	0.00	0.00	3.20	0.40	0.00	0.85
55.00	6.30	0.80	0.00	0.00	0.00	0.00	0.00	0.00	1.77	0.00	0.00	2.25	0.00	0.00	1.45	0.00	1.19	0.00	0.00	0.00	0.01	2.58	2.10	0.00	1.88
56.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.45	0.00	1.57
57.00	6.30	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.25	0.00	0.00	2.80	0.00	0.52	0.00	0.00	0.00	0.01	2.40	0.11	0.00	2.58
58.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	3.00	0.00	0.00	4.36	0.00	0.67	0.00	0.00	0.00	0.02	1.27	2.04	0.00	1.61
59.00	6.30	0.21	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	4.26	0.00	0.00	0.94	0.00	0.41	0.00	0.00	0.00	0.02	2.47	2.68	0.00	2.32
60.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	1.15	0.00	0.00	2.84	0.00	0.29	0.00	0.00	0.00	1.15	0.71	2.72	0.00	1.17
61.00	6.30	1.26	0.00	0.00	0.00	0.00	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	3.64	0.00	0.06	0.00	0.00	0.00	0.00	0.25	2.68	0.00	2.28
62.00	6.30	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	1.84	1.24	0.00	2.40
63.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.01	0.14	3.27	1.04	0.00	2.36
64.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	3.66	0.00	1.39	0.00	0.00	0.00	0.16	3.34	1.27	0.00	1.85
65.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	3.57	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	2.27	2.18	1.24	0.00	2.19
66.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.35	0.92	2.61	0.00	0.79
67.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	3.94	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.09	0.00	0.42
68.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.37	0.00
69.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	3.67	0.00	0.62	0.00	0.00	0.00	0.00	1.28	1.27	0.52	2.23
70.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.92	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	1.52	2.37
71.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	1.18	0.42	0.00	1.41
72.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.86	0.00	0.00	2.13	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.77
73.00	6.30	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00
74.00	6.30	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	1.39	0.00	1.41
75.00	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	1.57	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.14	1.53	0.82	0.00	0.00
76.00	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.01	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.75	0.08	0.00	0.00	1.59
77.00	6.30	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	2.18
