Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.111s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	7.17	6.88	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.28	0.20
3.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	1.34	0.00
4.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72	0.00
5.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.52	0.00	0.00	0.00	0.85	1.10
6.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.38	1.35	0.00
7.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.35	0.00	0.00	0.81	0.49	0.00	0.00	1.02	0.00
8.00	7.20	7.20	6.90	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	1.57	0.00	0.00	0.51	0.00	0.00	0.00	0.64	0.00
9.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.19	0.00	0.82	0.00	0.99	0.00	0.00	0.00	1.32	0.99
10.00	7.20	7.20	6.90	0.35	0.49	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.27	0.12	0.49	0.41	0.00	0.00	0.00	0.00	0.45	0.67	0.00
11.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.16	1.11	1.40
12.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.38	0.00	0.00	0.00	0.00	1.51	0.31	0.77
13.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.20	0.00
14.00	7.21	7.21	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.78	0.12
15.00	7.20	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.47	0.13
