Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.294s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.78	6.85	6.89	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.81	6.90	6.90	0.00	3.65	0.00	0.00	0.00	0.65	0.01	0.00	0.81	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.66	0.00	0.05	0.00	0.02
5.00	7.80	6.90	6.90	0.00	0.00	0.00	0.00	0.00	1.12	2.21	0.00	0.18	0.00	1.93	1.55	0.00	0.00	0.00	0.00	0.00	0.21	1.53	0.00	0.62
6.00	7.80	6.90	6.90	0.00	0.49	0.00	0.00	0.00	1.83	1.19	0.00	0.00	0.00	1.33	0.54	0.00	0.00	0.00	0.00	0.00	0.31	1.05	0.00	0.00
7.00	7.81	6.90	6.90	0.00	0.00	0.00	0.00	0.00	2.17	2.50	0.00	0.02	0.00	3.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00
8.00	7.80	6.90	6.90	0.00	1.39	0.00	0.00	0.00	3.36	0.00	0.00	0.37	0.00	1.67	1.53	0.00	0.00	0.00	0.00	0.00	0.16	0.66	0.00	0.00
9.00	7.80	6.90	6.90	0.00	2.04	0.00	0.00	0.00	2.60	0.94	0.00	0.00	0.00	1.45	0.05	0.00	0.00	0.00	0.00	0.00	0.21	0.37	0.00	0.00
10.00	7.81	6.90	6.90	0.00	2.70	0.00	0.00	0.00	2.28	0.81	0.00	0.57	0.38	3.06	3.19	0.00	0.00	0.00	0.00	0.39	1.84	0.51	0.00	1.12
11.00	7.80	6.90	6.90	0.00	4.55	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00
